before_file,before_group,before_start,before_end,before_th_mean,before_th_std,before_speed,before_voltage,before_sp_max,before_acc_max,before_current,before_rpm_mean,before_rpm_min,before_motor_top_pct,before_motor_bottom_pct,before_shake_err_roll,before_shake_err_pitch,before_shake_err_yaw,before_shake_gyro_roll,before_shake_gyro_pitch,before_shake_gyro_yaw,before_shake_sp_roll,before_shake_sp_pitch,before_shake_sp_yaw,before_high_gyro_roll,before_high_gyro_pitch,before_high_gyro_yaw,before_high_raw_roll,before_high_raw_pitch,before_high_raw_yaw,before_high_D_roll,before_high_D_pitch,before_D_roll,before_D_pitch,before_shake_combined,before_shake_peak,before_shake_peak_t,before_shake_time_gt8,before_raw_hf,before_gyro_hf,before_D_hf,before_motor1_rpm,before_motor2_rpm,before_motor3_rpm,before_motor4_rpm,today_file,today_group,today_start,today_end,today_th_mean,today_th_std,today_speed,today_voltage,today_sp_max,today_acc_max,today_current,today_rpm_mean,today_rpm_min,today_motor_top_pct,today_motor_bottom_pct,today_shake_err_roll,today_shake_err_pitch,today_shake_err_yaw,today_shake_gyro_roll,today_shake_gyro_pitch,today_shake_gyro_yaw,today_shake_sp_roll,today_shake_sp_pitch,today_shake_sp_yaw,today_high_gyro_roll,today_high_gyro_pitch,today_high_gyro_yaw,today_high_raw_roll,today_high_raw_pitch,today_high_raw_yaw,today_high_D_roll,today_high_D_pitch,today_D_roll,today_D_pitch,today_shake_combined,today_shake_peak,today_shake_peak_t,today_shake_time_gt8,today_raw_hf,today_gyro_hf,today_D_hf,today_motor1_rpm,today_motor2_rpm,today_motor3_rpm,today_motor4_rpm
LOG00008,Idle 35,134.0,134.5,26.367455621301772,11.125975171031671,37.0037115148545,22.496055226824456,86.0,2.408161048490638,5.072998027613413,10572.56269371654,3542.8571428571427,0.0,0.0,2.386262600015898,3.4663604069069986,0.7962333568239276,2.3362653073418174,3.4709208316836033,0.7712278212193937,0.6818642194614833,2.1928848776470242,0.15455200883964296,0.5927589081275763,0.7215798394286529,0.4304150133090468,3.505369294051931,4.867121209617119,5.595985257240447,3.1272425884732575,4.44123349394323,7.881268833258432,9.022763235852773,2.975727110036057,4.2994596233277225,134.022717,0.0,4.736086068898361,0.5936603045278513,3.8408463360881893,11391.406029867569,10327.69794308256,9416.117216117218,11155.029585798817,LOG00006,Idle 35,22.0,22.5,28.382445759368835,13.297766697700267,36.91740022440197,22.727218934911242,112.0,2.4935546760263274,5.704990138067061,11168.3572837419,4057.1428571428573,0.0,0.0,2.0761646966880307,0.9664918186897218,0.6098704597329858,3.5554708212932367,0.8949732747562837,0.6269131192721985,2.8457079381536845,0.4035890692884342,0.2532590547762998,0.39261160136809303,0.5377605825948201,0.2690920574992434,2.278077937039058,3.387098076545691,4.3972731286010704,1.8092930222581927,3.191288445219979,12.327388086753013,4.5042167401019455,1.6193465168653474,3.2432621623679743,22.332745,0.0,3.464009403128148,0.4146246692816347,2.5940184252416882,10418.99126514511,11746.041138348832,10498.591152437306,12009.805579036349
LOG00008,Idle 35,136.5,137.0,40.07648221343873,6.906588785561632,31.332349330864005,22.49197628458498,115.0,2.8406048244183686,8.32567193675889,15287.747035573124,9314.285714285714,0.0,0.0,6.475551419788746,7.664127667971754,1.3113783687852445,6.218208261827245,7.637055416385014,1.3245320280352013,1.0072741815807227,1.580461814634439,0.19160202839747797,0.6506295915647713,0.931007310298356,0.48551589833339814,4.186085803556563,5.685501377164389,6.651544915725196,3.4256141458754263,5.8975618822841644,16.069758994776418,19.18430476736425,7.094773396708953,11.889574618739648,136.692355,0.45454545454545453,5.600336002728932,0.7131664520019637,4.822658417916043,15468.887634105027,15392.998306041784,15089.073969508752,15200.028232636929,LOG00006,Idle 35,115.0,115.5,41.56719367588933,10.084398333713493,35.28485750174932,21.923577075098812,150.0,3.3332160730399916,8.64005928853755,15859.817899491813,7571.428571428572,0.0,0.0,4.594910790156332,4.939305125433776,1.7202029445261922,6.575825059051864,6.078406930423576,3.114592594068748,3.8584064554177453,1.9705120405029548,2.8745321208581087,0.7494491156220849,0.8909130064628376,0.4544748236915481,3.806607186066445,4.6290708526726885,4.624013515859169,3.864135955836248,5.226331551578894,16.279063398682982,12.85960983923662,4.7702169914811785,8.542788515405972,115.121287,0.11857707509881422,4.370356820784197,0.7215601909198429,4.595981297406222,12035.121400338792,16070.355731225296,16463.297571993226,18870.496894409935
LOG00008,Idle 35,139.5,140.0,25.473570019723862,2.1256885823749565,10.501629327371539,22.518343195266272,53.0,1.2315926399405022,3.6569230769230767,10863.024795717103,8728.57142857143,0.0,0.0,3.142678121239674,1.8719118089098532,0.46850113806427524,4.399489322324275,2.0383139537235095,0.4738177581509882,3.0064337802190373,1.54955030470664,0.022755394775271855,0.31354989736538075,0.4428188674831306,0.2834594313124769,5.4197911902772296,8.882795528475512,4.518334453829444,1.2153475235962614,2.3292188241469436,8.85116914685694,5.103465968488351,2.5865497863036286,4.498759413921737,139.93421,0.0,6.549644753307198,0.35343615016806845,1.857731134189234,10941.363764440686,11902.507748661596,9910.932657086503,10697.295012679628,LOG00006,Idle 35,165.0,165.5,25.467455621301774,4.818511522187183,13.984602536006374,21.89623274161736,24.0,1.4966915519928081,3.5654043392504926,10526.754015215552,7414.285714285715,0.0,0.0,1.8297544043684975,1.0379793485550284,0.5559516035478933,1.9988861436822525,1.1157193861843797,0.5811218696442548,1.3500377633404375,0.6834404228219405,0.39122169410756774,0.28273058188250827,0.3219360764588795,0.22807264187627022,3.42685719575861,5.457077290765156,2.784544430037167,0.910873114886818,1.4051654476847497,4.502683836968814,3.060211025197065,1.487515093760839,2.7459451317743735,165.070153,0.0,4.052847989597701,0.28023594180010813,1.184098764206495,10051.28205128205,10623.978585517047,10088.193857424627,11343.561566638491
LOG00008,Idle 35,140.0,140.5,37.78520710059171,11.306696193108897,21.38804057166477,22.50005917159763,86.0,3.218034423987776,8.364280078895463,14463.285432516202,8728.57142857143,0.0,0.0,2.488849255808153,1.7463774601615842,0.6902421313719752,3.384831396121742,1.6921857640197726,0.664737615188206,2.472568611644755,1.3876649274973734,0.3467845278851476,0.4555779192519941,0.8173859267042157,0.36918983056970894,4.756781255805037,6.728148097310117,5.329235412512634,2.1622019692129193,4.53973864160957,7.950165294201637,6.2959553091201235,2.149907538883617,3.425335003060671,140.018069,0.0,5.665559543325344,0.5807960412744382,3.5555832355459844,14535.305719921105,15354.77599323753,13122.090729783038,14840.969287123135,LOG00006,Idle 35,35.5,36.0,34.67731755424063,13.08183536332436,22.185851341384208,22.3585798816568,44.0,4.555444382975436,7.354023668639054,13349.218089602704,9614.285714285714,0.0,0.0,1.506263959490357,1.2467360668046634,0.8785042455090876,2.4686638239425083,1.9273089003278654,0.945345109851138,1.5769858621816268,1.2990160740142762,0.8447471977169895,0.3378801275175553,0.5259447203450242,0.27408326553208157,3.5303272966567967,5.5571824357635435,3.7526685759671894,1.369056163374616,2.7353138634089795,5.304532690175826,7.061996521649871,1.3826029683049164,2.0294597122155937,35.592189,0.0,4.37523366564311,0.39408225278267933,2.162898137896394,12939.870386024233,13443.956043956045,12631.276415891802,14381.769512538745
LOG00008,Idle 35,140.5,141.0,36.42110453648915,1.2203438108523081,40.85477923840983,22.513076923076923,88.0,1.9598613080759848,6.346074950690334,14688.045928430543,12285.714285714286,0.0,0.0,2.028272355612444,1.7688454472721864,0.9634168189922364,2.8534274859298403,2.1640152371204353,1.0939283046148962,2.2616231609018365,1.729960458083193,0.9654830413365423,0.3861146253355467,0.38086728083925786,0.27659792761488644,3.933783128614236,4.478850955645654,5.783530686381257,1.6457440963289778,1.9224753573694848,5.2969046820804095,5.3076923076923075,1.9029848876012119,2.743214467568433,140.500503,0.0,4.795274854346085,0.3514971802033647,1.78946711764908,13639.954916877996,15830.45928430544,14251.028458720768,15030.741053817977,LOG00006,Idle 35,88.5,89.0,37.891518737672584,3.283649509873472,43.17826638042481,22.224181459566076,104.0,2.3530288129502313,7.2087573964497045,14769.413919413919,10014.285714285714,0.0,0.0,1.5131721528670241,1.0281795693355469,0.8815214453646126,1.5939682013738874,0.9705309707929809,0.9152601145372082,0.7197995906864185,0.3850631901232339,1.023854875657089,0.3701861526032135,0.46196598475138345,0.28155039778085306,4.122320971297553,4.378677078837274,4.365043915361804,1.5977462093880752,2.4904418348497406,4.718297088587531,4.552563922044347,1.293607975974803,1.9296624544331935,88.916993,0.0,4.290297252101601,0.37847104034392626,2.0922587653518994,11634.347703578473,15626.570865032405,15592.44857706396,16224.28853198084
LOG00008,Idle 35,141.0,141.5,34.99211045364891,0.7740979885562144,46.9216804289228,22.700177514792898,110.0,1.9658939292832223,6.289901380670611,14114.856297548607,9700.0,0.0,0.0,2.3665104280076843,1.506528024925048,0.9273277778835636,3.3551657039749667,1.583182045334774,1.1907236569139261,2.6431592981371215,1.4110619896793621,1.2253627043708606,0.43722457770583384,0.5296239567482992,0.31333751484730504,4.684067235549026,7.311000163069774,8.067051494051057,2.1149124075190766,3.096478169429459,6.172567676095284,4.760537983620247,1.983683227704676,3.266348580020335,141.421964,0.0,6.842721901388404,0.4358314908013777,2.6515119785917767,11315.187376725838,15228.261482107635,15072.161172161173,14843.815159199776,LOG00006,Idle 35,119.0,119.5,33.29329388560158,4.786881563912475,41.804085337765045,22.118856015779095,159.0,2.4980715466340553,5.908520710059173,13125.52831783601,7514.285714285715,0.0,0.0,6.533442474338878,4.444513895109197,1.0630259265274435,7.555626458482017,4.402805304422629,1.6789912939231375,3.0723998252904305,1.733374116691176,1.4047587950248035,0.5648506902913061,0.7904406939796522,0.4468644738978504,4.434569183164148,5.503274238531636,4.542313791641198,2.9138812704303705,4.902226296110493,17.760404068115168,13.708647697575879,5.587466972131203,10.958776757931316,119.443434,0.3254437869822485,4.8505685497162405,0.6173979405682103,4.032525679796851,10779.036348267118,13430.487461256693,12848.238940546633,15444.350521273598
LOG00008,Idle 35,141.5,142.0,32.40158102766799,0.7606668792198243,41.618974190604725,22.426501976284587,108.0,1.929908214718871,5.765138339920949,13175.663466967815,7285.714285714285,0.0,0.0,2.3558799738961045,2.0350484020304878,0.9033379054323053,2.792450948815076,2.2656214163069883,1.1982437495129097,2.500054598014211,1.847727464511313,1.0264935412583862,0.3800432893278743,0.7153328833243346,0.5478795936304046,2.972386087922983,10.961246569856964,14.026692996398845,1.8163836500688049,3.820159570332833,5.830612954984239,6.676902550433411,2.2013169297049835,2.7579189672229245,141.861973,0.0,10.420046734317841,0.5645960458135456,2.991059068878682,8143.534726143422,15140.90909090909,15644.099378881987,13774.110671936758,LOG00006,Idle 35,140.5,141.0,32.78520710059171,0.12338945299070271,42.60546546215056,22.101420118343196,113.0,1.7672847272466947,5.584497041420119,13169.202592279515,7114.285714285715,0.0,0.0,2.5215922597777483,1.2308543220905226,0.9493867822150663,1.9994346684673987,1.24466392997613,1.046261166362934,2.2210385625000333,0.3348472270770716,0.7164479742334434,0.3454941814549929,0.49109187737915816,0.33936062224390806,3.746027957326266,6.955026459588724,6.6197645163525385,1.3869992618016307,2.42684731058726,5.174089596810104,5.010442743825327,1.9841156577654402,4.198114576396441,140.839985,0.0,5.950529409573836,0.39820559738942807,1.9765316619197992,14912.228796844181,14459.002535925612,8559.960552268245,14745.618484080022
LOG00008,Idle 35,142.0,142.5,37.655029585798815,3.946639814769907,30.53797722540533,22.459723865877717,110.0,2.6643864499015426,7.5400197238658775,14638.778529163144,7342.857142857143,0.0,0.0,2.6079232906766956,2.0213202925248512,1.0921707269874772,2.9899352696528214,2.8639798614388265,1.0771538489844492,2.6204817195052126,2.1604639235106156,1.0059096909489358,0.4245834993319302,0.7551914470541704,0.46513527589901,3.5732159604416247,7.699331026096781,12.392195788293296,2.037665407081536,4.140296958189631,5.409466463171166,7.84250795131694,2.3331309023527504,3.4363456885430037,142.428258,0.0,8.672064095026924,0.5677253134202508,3.262984769594479,9550.831220061991,16446.210200056354,16604.14201183432,15953.930684699915,LOG00006,Idle 35,146.5,147.0,39.04189723320158,1.6382482321282685,28.428195279061953,21.87610671936759,150.0,2.348615149037009,7.040632411067194,15054.361942405421,11342.857142857143,0.0,0.0,2.39680666280481,1.5525268838649464,0.8399502755914986,2.8642299396507407,1.871960532390871,1.175449784413373,1.4846929154124682,0.8369470778367232,1.0670932745114383,0.4781904335822894,0.5165429366292393,0.3218938941217758,4.980824202953533,4.638850114614428,4.181915322533425,2.400281000361846,3.0257623843022383,6.25416857031603,6.220741793266943,2.0192847624826142,2.921587245434855,146.720864,0.0,4.612156252463911,0.4468774534567827,2.7309876315132264,12150.818746470919,15432.354601919818,15127.978543195935,17506.29587803501
LOG00008,Idle 35,142.5,143.0,40.20788954635109,5.517997886388733,22.865332233744727,22.534260355029584,100.0,2.7977542880259523,8.000394477317554,15766.8920822767,10842.857142857143,0.0,0.0,2.135921708059211,1.863062468455504,0.9183518998107927,3.433282215561753,2.6059179541153497,1.0675402625477435,2.582314480023113,2.094121277487868,0.7606721795502867,0.5203750775793718,0.4527612195625366,0.3166518655301275,5.4016918693817155,5.3307185997698205,6.120997416048406,2.6210826386710844,2.3861435567754885,7.102101253085102,6.7388596065539295,2.004141125810018,3.2831956582507424,142.500277,0.0,5.629133894568735,0.4381975761568453,2.5063674184249356,12520.540997464073,16486.869540715696,16573.091011552548,17487.066779374472,LOG00006,Idle 35,20.0,20.5,42.535700197238654,8.65115329343828,29.819803167815724,22.710986193293888,131.0,3.98289183892671,9.758520710059171,16521.477881093266,9800.0,0.0,0.0,4.54583048172625,3.113178786263826,1.885868115935047,5.12297505370124,3.254269998644919,2.9585139770086712,3.7583249837697243,0.610928666970062,3.008201080427491,0.8416768400220538,0.8557886805044187,0.49907424315315074,3.636691278583875,4.178186556827305,5.711364666477892,4.347720545531688,4.788177153789889,15.347455121231821,9.813547774434307,3.8959245965389653,9.011008766787764,20.000224,0.05325443786982249,4.5935626229493725,0.7505263195224834,4.573254552182385,13841.335587489433,16255.98760214145,15556.015779092702,20432.57255564948
LOG00008,Idle 35,143.0,143.5,26.043392504930967,4.828336265677919,24.733839713755074,22.62800788954635,47.0,1.5433820340002522,3.5413214990138067,11245.224006762468,7514.285714285715,0.0,0.0,1.4378024037083512,0.9491899136759231,0.618658647741741,1.7480023634156339,1.4425191786410476,0.7380196273125128,1.4609361962406946,1.262700434036186,0.6834136926513972,0.2819320237243334,0.5346184726915209,0.27519518708824087,3.610444089026954,9.749578494234443,4.689704821244832,1.106059861387384,2.9854918999341242,4.1812958175670785,4.188836483417874,1.2182440733148716,2.6847010324249827,143.493788,0.0,6.584904925804054,0.38342099070553615,2.251280780083257,9692.561284868976,11931.614539306845,11532.516201746972,11824.204001127078,LOG00006,Idle 35,87.0,87.5,26.501577909270214,1.1084565896725629,30.730427036251683,22.308915187376726,45.0,1.250889842878794,3.6749704142011836,11195.907297830374,8885.714285714286,0.0,0.0,1.1722567165173043,0.8721432671718236,0.6185247830637172,1.4229728541246878,0.7878805575874973,0.5860407543555665,1.1053457432064,0.4636479975320062,0.3028963427141326,0.29328785531962703,0.36942181882727954,0.24045320573587256,4.328683533586884,7.086590947910557,2.0590001027599225,0.888947179774068,1.8698110014717806,3.815519021619372,3.9668249516759193,1.0331552854951367,1.5994130384319907,87.160886,0.0,4.939526084559106,0.3056730227177944,1.4639706741689145,9648.548887010425,11312.341504649195,11457.875457875456,12364.863341786417
LOG00008,Idle 35,143.5,144.0,19.38974358974359,3.5940139435131573,26.712371276925246,22.620650887573966,61.0,1.1518153126611015,2.38905325443787,8600.887573964497,6614.285714285715,0.0,0.0,2.059638657939938,1.0044435075591902,0.38134735315425894,2.6126175491933408,0.9769164936444953,0.340999912030198,2.2619384356289296,0.8609895298261456,0.14615369647035514,0.27729983965403915,0.35951793270797894,0.24953855846781442,2.0625703928891084,5.513534912734735,3.8076581864494097,0.6576345279391775,1.664927517120525,6.059859197301886,2.7642405179408036,1.6203422726631607,2.8048128109307355,143.518409,0.0,4.047695835262442,0.29911972919048624,1.2657935869648926,7577.23302338687,9371.851225697379,8719.836573682727,8734.629473091012,LOG00006,Idle 35,17.5,18.0,20.002569169960474,6.145638039874482,25.400770740481008,22.826284584980243,43.0,1.6756805887644977,3.055711462450593,8701.39751552795,3757.1428571428573,0.0,0.0,2.2520241609995066,2.465724483875005,0.8930406134663966,2.2073238643921846,2.2918812888745905,0.8020547909058314,1.0349962220460587,0.6825071314701086,0.4790657397102264,0.36563641274436315,0.39076350753889727,0.30338875146788685,3.39642544945778,4.903724652168239,2.2956794309801527,1.5588218063819308,1.937446270303768,6.364737341236078,6.6884361300391175,2.3612930834720833,4.135234983925785,17.966648,0.0,3.690183615478249,0.35516702158557806,1.7583548382459395,8985.742518351213,8331.19706380576,7963.664596273291,9524.985883681537
LOG00008,Idle 35,144.0,144.5,47.2300395256917,12.447547133580434,33.033824782908745,22.28401185770751,53.0,4.676950255995033,11.922015810276681,17068.69706380576,10271.42857142857,0.0,0.0,1.3630113360817528,1.9998203492970794,0.7615665814142555,1.310492577424839,2.6375385666984523,0.717292348556788,0.2838112116990846,1.6786747568373803,0.24032628823321642,0.4295124351188033,0.6120626448449933,0.35305812142154697,5.852440690126766,6.381540318694308,8.407720413792823,1.8632456736319547,3.331843665520035,3.4250876333960694,6.944870430500679,1.7112979477212693,3.154622055742527,144.499066,0.0,6.96813895352939,0.47740676235890794,2.699339423986375,15602.90796160361,17792.828910220214,17044.918125352906,17834.133258046302,LOG00006,Idle 35,31.0,31.5,44.78422090729783,8.572065287226764,27.80738700607944,22.47735700197239,77.0,3.1956313144405835,9.610493096646941,17312.743026204564,9157.142857142857,0.0,0.0,1.829674077936473,2.6846499191398365,0.8998384557230509,2.8188009525964244,2.6309610273555455,0.8401802118285545,1.9035076449954629,1.0810610027433314,0.39769173304136296,0.3808600305594281,0.4640278464341504,0.27197245375852874,3.0259268150726157,3.1752555029033354,4.1844186723540675,1.6443443402164244,2.451226184630276,6.575760880970969,9.020139640390823,2.29728670607417,5.128409592360385,31.009351,0.0,3.4998971520336037,0.3805019582724374,2.0871485473510143,17335.50295857988,17446.830092983942,15488.024795717105,18980.614257537334
LOG00008,Idle 35,145.5,146.0,21.34102564102564,5.627410141856375,36.182289065468595,22.6067258382643,128.0,1.5331373455733983,3.3556410256410256,9130.5438151592,3714.285714285714,0.0,0.0,2.0714181085353234,3.474631104631922,0.7556677745335639,2.176977865418834,3.5317957758682508,0.5818648286642839,0.7460138282920606,1.6383447706665928,0.36500115499237196,0.40334630655118076,0.4527648153363287,0.33712215567265735,4.475600775604567,7.253274227920125,3.721492986076606,1.9128421585889892,2.3451425379950406,5.938873374851888,7.6377552801802375,2.8604050669130507,5.29864914198694,145.91875,0.0,5.369373004160414,0.4005561004655064,2.1399367569146994,10097.154127923359,8605.438151591998,8391.2651451113,9428.317836010143,LOG00006,Idle 35,116.0,116.5,17.672781065088756,6.985115815504585,36.36394130353035,22.272820512820513,134.0,2.132056804544371,1.8667258382642997,8243.920822766977,3214.285714285714,0.0,0.0,5.363464612451587,1.1544916845829243,0.48635030280955044,3.03868547158712,0.8667944519201997,0.5735310747621096,4.324096113858386,0.6076345289657086,0.38566344042173706,0.36496445725563503,0.39534837901992786,0.3641333008392232,2.0969565094849276,2.6793835352742765,2.8476902227958347,1.57774105274692,1.8406972599270508,14.506680770674198,5.093407581271563,3.8794074095660256,9.168800440707304,116.211433,0.20118343195266272,2.5616181303216057,0.375096634941652,1.7142685367564083,7599.577345731192,8730.62834601296,7519.216680755143,9126.26091856861
LOG00008,Idle 35,147.0,147.5,22.19033530571992,3.760309338013344,30.872858360232136,22.638757396449705,47.0,1.2897764136369032,2.9512426035502957,9816.272189349113,6928.571428571428,0.0,0.0,0.9678001279689602,1.8461691639672435,0.49516277217958954,1.0211647005107132,2.0702592898797194,0.4825846102759597,0.49208992469968027,1.8080104362840301,0.28547874287179514,0.2978112748533781,0.35668470927085094,0.2515660927442287,2.4511530464527453,6.394148323667496,3.773233602578697,0.8870040569057283,1.6387256139447477,2.6032902864609344,5.244138269848907,1.4739365097724266,2.822480805521603,147.433146,0.0,4.514073395571653,0.3050688645076843,1.317611064534184,10098.929275852353,10000.309946463794,8468.272752888137,10697.576782192167,LOG00006,Idle 35,102.5,103.0,19.088757396449704,7.858487781460278,36.003418425977394,22.256587771203154,54.0,1.989012338345915,2.024063116370809,8759.643561566638,4042.8571428571427,0.0,0.0,1.7963070107296357,1.0767567275481407,0.3265151582299499,1.4020665983215472,0.9424409802612678,0.32651766246514785,1.3565107646293537,0.6491982913214125,5.719912731953698e-05,0.32874615823941505,0.42815717901780137,0.30350923635397314,1.69714340895289,2.716268534796954,3.0314921469090943,1.2692438498167318,2.0063071407869932,4.51929896293339,4.494133805170594,1.480899038948405,2.928307038679175,102.704326,0.0,2.5461313883649526,0.35754275411192826,1.6787269422795474,8363.79261763877,9326.48633417864,7648.633417864187,9699.661876584953
LOG00008,Idle 35,147.5,148.0,34.843786982248524,8.821435692142167,36.93957042607767,22.425009861932942,43.0,2.599267858345754,6.651005917159762,13759.129332206256,8057.142857142857,0.0,0.0,1.939615098670036,1.900780471647819,0.7834505560471402,2.959099436118721,2.29541989639048,0.8209965329047293,2.151521331275086,1.8094803228543808,0.5103350234005092,0.5004424044405069,1.1249250157825437,0.4194351542177921,4.871603024573218,8.270647867966355,6.189654566082458,2.334145427784642,6.704368742281648,5.865016802254686,8.768218565064041,1.920295957969302,2.8157642183327605,147.820872,0.0,6.59413769526521,0.7509604383475105,5.019800549351097,13898.788391096085,14146.520146520146,12159.678782755705,14831.530008453086,LOG00006,Idle 35,83.0,83.5,37.57159763313609,13.656512632798222,35.238558510275055,22.053037475345175,45.0,4.0020321214064545,8.036370808678502,14424.506903353058,7942.857142857143,0.0,0.0,1.0532640216871432,1.321069447637646,0.6953579239833084,1.0618253006423601,1.2804810368062112,0.7163043370252988,0.37177280479641256,0.4643789450473508,0.19863469212706622,0.36746556819692794,0.6054414003963224,0.32286367633547436,3.612086606089519,4.454782361620415,4.155236544365779,1.5518865715002133,3.3521579349951867,2.8805954896086075,5.123908456424889,1.1946944347535504,1.7778245207581813,83.354653,0.0,4.088938178342822,0.4493814959181896,2.61202170281507,14030.966469428009,14811.045364891517,13375.007044237815,15481.00873485489
LOG00008,Idle 35,148.0,148.5,30.821104536489155,5.370902719157918,46.88245904207305,22.464201183431953,35.0,1.4686409930096145,4.817317554240631,12838.179768949,8942.857142857143,0.0,0.0,1.2921067585739392,0.9591679568307525,0.6352541793406613,1.6082617675787516,0.8687743766579874,0.7762606727688302,1.274178586795993,0.6423093666670802,0.694117025080996,0.3269618921493077,0.5556634545595881,0.26205863790389505,4.317033370836613,10.260401570834729,5.218108801608549,1.278593035337847,3.0365496761818322,3.4930192429977627,3.8579306877290445,1.1378802759876216,1.61296509013419,148.278645,0.0,7.097916994563246,0.40180454757298617,2.3297461327293187,12183.544660467738,13630.515638207948,11912.369681600452,13626.289095519864,LOG00006,Idle 35,31.5,32.0,32.92544378698224,8.59087651638751,48.70963223571815,22.55644970414201,49.0,3.020488315917719,6.354437869822485,12990.208509439279,8400.0,0.0,0.0,1.0566371275593274,1.1963914471475698,0.5476511832670679,1.5697078113462883,1.3099346784008377,0.9389950709921078,1.0128055245291803,0.6175430984246923,0.7097881537347921,0.35678449434099235,0.4106064977398787,0.26246867030952437,5.043288766486072,5.431983683648697,4.106539304210414,1.48403796216816,2.2000674931388913,3.6547232415583246,4.592249709722862,1.1286794306056709,2.9716184090711133,31.992031,0.0,4.89233663936485,0.34870363456781683,1.8765214690382135,13167.342913496757,13036.601859678782,11609.467455621301,14147.421808960271
LOG00008,Idle 35,148.5,149.0,38.08856015779093,7.758854920816504,51.51926502495843,22.543510848126235,74.0,2.638072659484566,7.719546351084812,14795.259227951537,10557.142857142857,0.0,0.0,1.3128517776586552,1.6022805840230823,0.7840005359551163,1.2346365306778029,1.652372683049959,0.9882431565885892,1.1075085874354957,1.0132240009490459,0.6822386143570064,0.34148726942031477,0.42010238588674803,0.3082483026541911,6.768410631633594,6.749934434305566,6.657262425810001,1.5126998784438932,2.1497561487441756,3.379366559459815,6.096851452441341,1.4647325455588884,2.567802269537819,148.929789,0.0,6.725378312827128,0.35968346542159846,1.8587243503687627,13714.370245139477,15981.769512538744,14199.295576218654,15285.60157790927,LOG00006,Idle 35,27.5,28.0,37.86067193675889,6.4150680099447435,53.6408556115566,22.553754940711464,100.0,2.4232988663451898,7.59699604743083,14699.223602484471,8857.142857142857,0.0,0.0,1.9970514941185389,2.0634163161747585,1.026118306862286,3.227635794859301,2.568230437862049,1.8908035945472026,2.399994144645168,1.9997103373134333,1.5221950738371737,0.4111741037741983,0.6885648985889815,0.2738894101241359,3.6323421445688475,4.119201214657592,4.7339883742671525,1.9110549636536962,4.104380507407829,8.647579569513494,9.824748938247977,2.0305050558933977,2.9423584394346207,27.73273,0.0,4.186182589971606,0.4892855921856942,3.201411440575451,14431.02766798419,15291.643139469228,13412.930547713157,15661.293054771315
LOG00008,Idle 35,149.0,149.5,33.122134387351785,4.61089363447285,58.638899697596656,22.45930830039526,90.0,2.266364930442594,5.546877470355731,13721.259175607001,6914.285714285715,0.0,0.0,1.5430226038921164,1.3514043277595262,0.7158750182211874,2.227119623488644,1.5974627832834378,1.0365755206909097,1.7373280749207232,0.9038164887419662,1.025482329234979,0.38248754099023213,0.5950448409942861,0.4473526480154679,4.7259266265139255,7.100060292241112,6.5260710783304665,1.7303315604448501,3.325840993383741,5.067138179294427,5.964320793656581,1.4503814003925286,2.0750386966522747,149.06791,0.0,6.200398975121778,0.48321819553666123,2.650968278039484,11481.338226990401,15686.420101637494,14410.813099943536,13306.465273856578,LOG00006,Idle 35,73.5,74.0,34.554635108481264,4.7677699597963645,53.54190212680813,22.125996055226828,98.0,2.110960075206879,6.082583826429981,13705.487461256693,11042.857142857143,0.0,0.0,3.1128349458920774,1.0739752018158508,1.6859350549938759,4.018219663204046,1.1831367195906897,1.888742293719689,3.060578798957071,0.517473687972339,2.4526920838125457,0.39061138692775826,0.4392693716924493,0.33696236958490405,4.763439949827017,5.577576527815327,5.1457344013677355,1.770443247502569,2.4856203867990048,10.570977349809123,4.131707385229472,2.3284290986072915,5.184988125473119,73.933729,0.0,5.1729521748115905,0.39118558043507495,2.1578667706670718,12769.287123133277,14290.448013524936,13055.874894336432,14706.33981403212
LOG00008,Idle 35,149.5,150.0,28.098422090729787,2.1973171456135923,53.61832466309968,22.6203550295858,101.0,1.871853349716491,4.630887573964498,11627.049873203721,5685.714285714285,0.0,0.0,2.0399763783758935,1.5938913985070746,0.9006794572579523,2.2419452238249535,1.6161611939392722,0.9139589767516176,1.0204517403196527,0.5703081094103087,0.5535406521227215,0.3705244568943438,0.6848686107540409,0.4437085137255993,3.5784976815097247,10.637858319019196,6.671602659370459,1.5633540719789027,3.734008223543308,5.350625320604967,6.633695588415503,1.8305727812035315,2.8204109385545326,149.927218,0.0,7.53834547091547,0.5174329690261334,2.8624197253252426,6563.341786418709,14139.588616511695,14459.70695970696,11345.562130177515,LOG00006,Idle 35,143.5,144.0,30.468836291913213,4.026570433316918,59.01714101443123,22.028422090729784,101.0,2.029225969590324,5.183668639053254,12180.297266835727,8628.57142857143,0.0,0.0,1.1555236991763957,1.2121421670564958,0.816312536101596,1.1267615326024092,1.2842398840787992,0.8288668297088562,0.6175088869389814,0.677402338719414,0.5971054043606429,0.3766524651306535,0.48939671657464323,0.2955667324212582,3.216062837681592,5.994932869835604,3.437301997693833,1.5964626084444573,2.759320793787514,5.3723303080559015,5.27133590738825,1.184171366930209,1.7693915659399262,143.999938,0.0,4.400656212926353,0.3952787704043901,2.254167707069445,9204.170188785572,13953.564384333613,13268.94899971823,12294.505494505494
