before_file,before_group,before_start,before_end,before_th_mean,before_th_std,before_speed,before_voltage,before_sp_max,before_acc_max,before_current,before_rpm_mean,before_rpm_min,before_motor_top_pct,before_motor_bottom_pct,before_shake_err_roll,before_shake_err_pitch,before_shake_err_yaw,before_shake_gyro_roll,before_shake_gyro_pitch,before_shake_gyro_yaw,before_shake_sp_roll,before_shake_sp_pitch,before_shake_sp_yaw,before_high_gyro_roll,before_high_gyro_pitch,before_high_gyro_yaw,before_high_raw_roll,before_high_raw_pitch,before_high_raw_yaw,before_high_D_roll,before_high_D_pitch,before_D_roll,before_D_pitch,before_shake_combined,before_shake_peak,before_shake_peak_t,before_shake_time_gt8,before_raw_hf,before_gyro_hf,before_D_hf,before_motor1_rpm,before_motor2_rpm,before_motor3_rpm,before_motor4_rpm,today_file,today_group,today_start,today_end,today_th_mean,today_th_std,today_speed,today_voltage,today_sp_max,today_acc_max,today_current,today_rpm_mean,today_rpm_min,today_motor_top_pct,today_motor_bottom_pct,today_shake_err_roll,today_shake_err_pitch,today_shake_err_yaw,today_shake_gyro_roll,today_shake_gyro_pitch,today_shake_gyro_yaw,today_shake_sp_roll,today_shake_sp_pitch,today_shake_sp_yaw,today_high_gyro_roll,today_high_gyro_pitch,today_high_gyro_yaw,today_high_raw_roll,today_high_raw_pitch,today_high_raw_yaw,today_high_D_roll,today_high_D_pitch,today_D_roll,today_D_pitch,today_shake_combined,today_shake_peak,today_shake_peak_t,today_shake_time_gt8,today_raw_hf,today_gyro_hf,today_D_hf,today_motor1_rpm,today_motor2_rpm,today_motor3_rpm,today_motor4_rpm
LOG00008,Idle 35,59.5,60.0,41.323274161735704,7.556684589291428,52.964436021182415,23.681972386587773,41.0,2.536574943937744,9.265522682445757,16756.98788391096,11428.57142857143,0.0,0.0,1.216448934115003,2.0205092200157915,1.1916930353693955,1.170216548915014,1.7930281253369282,2.0586212981283762,0.2098906745445511,1.067950035999904,2.2984390414227773,0.5561517260414084,0.7836823845782185,0.45247028922371374,4.464516408425326,6.142267744272756,6.228872356021841,2.524810448590881,4.205355259577159,3.57257800607173,6.049597766471311,1.6676638626351463,2.452072076071027,59.923416,0.0,5.670338338848504,0.6132406229497067,3.468406021544115,17055.45224006763,17241.391941391943,14761.932938856016,17969.174415328263,LOG00002,Idle 35,51.5,52.0,36.58145956607495,2.5857848849517207,43.10517145054294,23.900808678500987,55.0,1.7936580222336884,6.887889546351084,15547.781065088757,11842.857142857143,0.0,0.0,1.260860587727063,1.126619419607645,0.8094870789069426,1.342678536675824,1.0719086522123862,0.929829223793441,0.7348610630193518,0.6671808713019497,0.6936192720054133,0.3639074440015702,0.42750218253996053,0.28006839769971464,3.14994209576021,3.904308483708116,5.159735744136274,1.610582492168555,2.2265742614282433,3.823265227782711,4.439601240156331,1.1956255137626706,1.7009096615165427,51.675237,0.0,4.154861926783883,0.36222693221527624,1.9431429316618223,13776.021414482953,16490.617075232458,15461.510284587208,16462.97548605241
LOG00008,Idle 35,60.0,60.5,30.140631163708086,3.365582557703374,60.591593956741804,23.795759368836293,93.0,1.507962471416582,4.376706114398422,13573.260073260073,9257.142857142857,0.0,0.0,1.5471206630108187,1.9181494879482206,1.2430244902813405,2.3691392888931255,1.9397051231769775,2.4463351350371236,1.8487779006815124,1.4349354550245061,2.5936984605494984,0.4381834151104608,0.6907513859035005,0.36606263749680173,5.72272417466532,8.327239371459056,6.125041175482405,2.1616162072695957,3.947612832209484,5.965218053850192,6.516554552423697,1.7425383502280596,2.337034960423336,60.186834,0.0,6.821745058517691,0.5174115180320167,3.1824700863131126,13271.625810087347,14455.42406311637,12189.60270498732,14376.387714849252,LOG00002,Idle 35,61.5,62.0,31.74852071005917,3.316085472512875,63.3423095597348,23.930335305719918,53.0,2.422318448722774,6.279980276134122,13609.305438151592,8885.714285714286,0.0,0.0,1.2034427208215972,1.1089322569653364,0.8606785928904872,1.0623558240638344,1.0684821517355287,0.8802763955598004,0.5375297783788359,0.4894824408053816,0.7850997894374292,0.4363097311555833,0.6633306047665157,0.3402311563867067,2.742162635448111,5.722802648482505,3.8885787895442157,2.068958697509976,4.054557381050445,3.992102657646885,6.037359037030333,1.1571527843886311,1.6395091993634623,61.518326,0.0,4.296935771578752,0.4987086365461649,3.218697380015153,9768.07551422936,15391.828684136377,15647.92899408284,13629.388560157791
LOG00008,Idle 35,61.5,62.0,31.71561264822134,1.3066617545744919,27.909264671728252,23.885988142292494,119.0,2.6356158175002053,5.7010276679841905,13584.761434217955,7414.285714285715,0.0,0.0,5.302645783154381,5.655933606213582,1.9695709289312302,5.511468163013079,6.127018688315878,2.20638195426801,2.4053140808935543,1.4044018079363056,1.5697523117614751,0.7245257740771119,1.0627005464681678,0.48535476229810576,5.360023245455864,9.450869293545498,5.945474940749681,4.116014512657709,6.749563182591914,16.219894581567235,16.55831711293899,5.4821363198802855,7.214131178147925,61.693345,0.0,7.15069814462408,0.793691647524661,5.590088488754408,12929.616036137775,14036.871823828345,10069.565217391304,17302.9926595144,LOG00002,Idle 35,134.5,135.0,28.57514792899408,0.5149574653646298,35.68170407056396,23.18907297830375,71.0,1.3069793307794102,4.334260355029587,12332.283741899128,10800.0,0.0,0.0,0.8917204753524048,1.0637853194123486,0.7868583241942043,1.092060618278084,1.0251827776020241,0.8908303640146464,0.7569537375187056,0.633178510639731,0.7586568006941938,0.30285693847469247,0.34088009375177764,0.28435491728758394,4.114982337720039,8.038845786966538,3.2757554675371092,1.0320710681245087,1.597845190732532,2.834000385568841,3.337078763612902,0.9815305935017896,1.2991872923634564,134.866702,0.0,5.546371039081223,0.3102575717497282,1.3450427396939364,11422.738799661876,12631.727247111863,12226.627218934911,13048.041701887856
LOG00008,Idle 35,64.5,65.0,25.383826429980278,2.2402307647078827,54.61015142441369,23.692524654832347,151.0,2.155066400288281,4.293984220907298,10983.375598760214,5671.428571428572,0.0,0.0,3.8929855762702674,2.6365968555626904,1.4751589527398805,4.002384490418731,2.6775200269926196,1.4828965606568263,1.7050494107977654,0.9310905280363909,1.2651870667990657,0.6363448529176391,0.899169968887191,0.4086602052023845,6.091189117671892,10.921019147265863,5.39051801961382,3.286816129980088,5.415303698357319,11.59890153270067,8.99440983522675,3.324678907489519,7.2276102867760414,64.975703,0.0,7.861910891591465,0.6783422361658404,4.479323298096475,6552.2400676246825,13255.762186531418,11208.227669766131,12917.272471118624,LOG00002,Idle 35,162.5,163.0,28.233201581027668,1.5959324615458141,64.44900883446664,23.06464426877471,111.0,1.51246313255082,4.585276679841897,12023.609542631282,9457.142857142857,0.0,0.0,1.767951476762038,1.2619313048569951,0.8378730325811456,2.921245921799486,1.7455778235783692,1.3048084882117208,1.9637527553039456,1.1441973175657532,1.307924154705509,0.322877625563356,0.38491273472800824,0.27233446883088996,6.698716176127789,5.372786043443901,3.7924638467620686,1.2270009632473058,1.7657138224427804,10.02743272800294,5.520174998658129,1.5359236703630734,2.2460890695124363,162.774179,0.0,5.419791210798284,0.32993627534148057,1.5204072919082092,11915.894974590627,11949.01185770751,11057.90513833992,13171.62619988707
LOG00008,Idle 35,65.0,65.5,27.414792899408287,0.4022595285540178,25.202767582236785,23.61625246548323,45.0,1.7053824346545687,4.324970414201184,12003.113553113551,9257.142857142857,0.0,0.0,7.616867624549242,6.3060587284449285,1.651606533181251,7.799718680876216,6.378923776357032,1.8365153875271585,2.4194165518115667,1.189764660093035,0.7794348549285837,0.5796337401396797,0.9002811396711256,0.44053114867408266,6.447861147489068,11.548916911084902,5.876762882472989,3.1580035136101454,5.463215475894219,18.083686677939255,15.388845572275306,6.9922474604558635,10.267094224774974,65.438406,0.2445759368836292,8.356409459675332,0.6684681732907362,4.462046028898859,11284.446322907861,13030.853761622991,10426.289095519865,13270.865032403493,LOG00002,Idle 35,105.5,106.0,27.1508875739645,0.3643023122862556,25.954489790129973,23.40301775147929,55.0,1.362287361280949,3.9371400394477316,11920.32967032967,7914.285714285715,0.0,0.0,1.2537338566841247,0.6623590417588126,0.7283767076109673,1.308835726595349,0.6987620951136094,0.8838876429306015,0.8386227506796894,0.4027144215480094,0.9271584708738481,0.2712554016097813,0.3351825992842451,0.2663184586999312,3.9425858125485163,7.286310886906286,5.449627344859465,0.8817247073379262,1.4370191811313782,2.885726281817113,2.565512432905462,1.0026385399523854,1.6992233924348332,105.500204,0.0,5.725170956044251,0.29260461901670515,1.1921540559989814,8422.795153564384,12886.89771766695,12749.112426035503,13622.513384051845
LOG00008,Idle 35,66.5,67.0,24.346047430830044,1.7217264837095458,21.742226338413676,23.70911067193676,22.0,1.4186093063165401,3.220494071146245,11103.317334839074,8857.142857142857,0.0,0.0,1.5690378646231165,1.577321828421594,0.5253929842610873,1.9747762738172379,1.5197785752322297,0.526567183732125,1.4499807307868997,1.4482894870659297,0.012947194568605993,0.22056126845899016,0.4364690217625468,0.24593703088044425,4.9439485215503485,9.639673868064225,4.3463272909229005,0.5912311446224978,2.226417759063226,3.6252299913410426,3.5747246224684517,1.5731852991679507,2.508178580776476,66.908416,0.0,6.7393496270337865,0.3160366557120033,1.6288784951990352,10872.670807453414,11638.961038961039,9989.723320158102,11911.914172783738,LOG00002,Idle 35,82.0,82.5,24.378106508875742,2.229887970160057,21.90376882442881,23.958007889546348,14.0,1.2645518144495353,3.3355226824457596,11079.621020005634,9300.0,0.0,0.0,0.8909541608135647,1.1171189068974585,0.47029935562209885,0.9137286573015767,1.0004633853055045,0.47638105726050817,0.7661289244248177,0.6325998217637241,0.1565519172353274,0.27290718014389453,0.29757942706359336,0.222782336519494,4.144516788684413,5.9332303039788155,2.6417299054201733,0.8500679163821819,1.1845190040046065,2.86101456466941,2.5800784355766804,1.010384572531364,1.6781830123095842,82.43234,0.0,4.448182330830229,0.26624788816106043,1.0309463451873744,10698.703860242322,11052.94449140603,10696.703296703296,11870.132431670894
LOG00008,Idle 35,67.0,67.5,21.485207100591715,2.2417497450951123,25.668393815582444,23.690986193293885,63.0,0.8726591405590136,2.4922682445759365,10038.102282333051,7042.857142857143,0.0,0.0,2.006062281278801,0.7434860929403945,0.9359639876475602,2.799557214603205,0.5946828843540893,1.5526445915956955,1.9568320592010802,0.32487397837760595,1.5212359755422418,0.23906570950645858,0.3600405732373991,0.19936710328862128,1.7457199451548087,6.765155317269098,2.7280146067225735,0.5493158086318543,1.6798437164046947,6.474193955754325,2.1951174077768707,1.512788393458464,3.2706946856793215,67.220179,0.0,4.330393680647577,0.27479014399637,1.2497245234765149,10155.19864750634,10155.311355311356,8945.393068469992,10896.506058044519,LOG00002,Idle 35,131.0,131.5,22.029783037475344,1.2696582622220212,29.582272961662227,23.3076134122288,49.0,1.2945569935404684,3.1665285996055226,9858.861651169344,5814.285714285715,0.0,0.0,1.7955203311116563,1.0474585216977248,0.7066175963639972,1.8943383504915647,0.9918696051815598,0.7165910291757293,0.6590732489345926,0.4419495037196705,0.6944040976580403,0.32506982464612877,0.3536036274160946,0.33335823261700975,6.236001019509356,7.793971967252342,5.941166422288999,1.2789397672632423,1.5124099108203488,4.365003372034187,3.7942653708118534,1.4698745888871771,3.1310025499589953,131.074345,0.0,6.7064935249098045,0.33755672484824506,1.4005482259877693,11817.695125387432,9879.57171034094,6830.402930402931,10907.776838546068
LOG00008,Idle 35,67.5,68.0,17.92800788954635,1.7728960294666753,26.689606513726428,23.748915187376728,30.0,0.8330641947690473,2.3823865877712036,8496.604677373907,6242.857142857143,0.0,0.0,1.2619564432590549,1.2100955802593463,0.7037033884149075,1.5166123898172688,0.9467279990583413,1.061845886065258,1.1523916457714487,0.9114672417112116,1.1058460337774914,0.2511058498285202,0.33028296998781714,0.27869670881628866,1.4713307750141615,5.042438267238735,4.401839009471095,0.6453730533508156,1.2253370632943168,3.508232077228117,2.6483592479334064,1.23629797744036,2.232349426670557,67.542795,0.0,3.9567320098670167,0.28856705955872597,0.9792745520726286,8724.42941673711,8832.206255283178,7648.5207100591715,8781.262327416172,LOG00002,Idle 35,130.5,131.0,16.3836291913215,2.0972387793499827,32.27404077765366,23.30575936883629,50.0,0.9408181280546702,2.50534516765286,7615.476190476191,3414.285714285714,0.0,0.0,2.9693541578984823,1.046723707719356,0.6966334794004443,2.7415758186614725,1.0531830806128846,0.6758938573690223,1.5385470010779463,0.2043671874941654,0.4958799458904193,0.3751800839738833,0.4138435110821994,0.46120814047522574,2.9823585866291555,6.145881628877294,7.336822294133767,1.2548463186314194,1.8091343300603466,5.216609794826453,3.2599415539103216,2.2262855427068176,4.430328852115854,130.675772,0.0,5.7877826816813105,0.41822621307776653,1.5568568186550946,9736.74274443505,7135.897435897436,4790.448013524936,8798.816568047338
LOG00008,Idle 35,68.0,68.5,29.5069033530572,3.984106946638983,27.89727223552027,23.75285996055227,27.0,1.859163544756384,5.200710059171597,12677.592279515356,8571.42857142857,0.0,0.0,1.475933554494323,1.5560522325148802,0.7067721968102515,1.7043419371091673,1.3814025213724026,0.8155171406192356,1.3738740671303358,1.0006621952340278,0.7167713625040357,0.40295814348595543,0.43217678810960414,0.29949317188715285,6.591111740537875,9.812548629759815,5.776220695560131,1.9320980708371602,2.4207690264029087,3.9351247884395884,4.337352104010203,1.5165220749459585,1.9976261457005344,68.431719,0.0,7.595910963833867,0.38246925871648363,2.1901056634925586,12491.462383770076,13463.341786418709,11874.83798253029,12880.726965342352,LOG00002,Idle 35,143.5,144.0,28.428599605522685,1.4172196199333762,28.327568647768008,23.264339250493094,44.0,1.5028679768743183,4.4305128205128215,12286.207382361228,9571.42857142857,0.0,0.0,0.8507074154861771,1.0655814510088668,0.7173919144190476,0.8298026131216882,1.1104106242113385,0.6325504243787212,0.38867909539060086,0.8354688039570667,0.45778181156768893,0.2490011544515313,0.3180329008395824,0.24591249106784452,3.4604820630687563,5.71614919695479,3.686379611246913,0.7941930122085266,1.2784984118274285,2.2320950966995246,2.907515935500161,0.9641490900004345,1.4025605455764871,143.809952,0.0,4.40600697491067,0.2730198125886518,1.0642604779108618,10315.976331360947,12352.21189067343,12465.060580445197,14011.580726965343
LOG00008,Idle 35,68.5,69.0,31.394466403162053,3.4048513708482053,28.752773691786455,23.560237154150197,22.0,1.8344012386908426,5.2450790513833985,13646.661490683231,9971.42857142857,0.0,0.0,1.5912498743470402,1.552436923728455,0.6813238525428188,1.6354620140945917,1.6364063565963538,0.8152639999495497,1.006659479200133,1.3367705306306377,0.8461539574641663,0.3212359720427777,0.43266776046797417,0.2580847495485967,6.885770941906961,6.57924315772448,6.570287907772308,1.3050716702138785,2.3289158984407075,3.5232149350076374,4.4413169716524115,1.5719631937111223,2.082223362453137,68.641864,0.0,6.680044041369131,0.3449645772308621,1.8877316184252368,13646.950875211747,14114.511575381139,12516.82665160926,14308.356860530772,LOG00002,Idle 35,117.0,117.5,30.199605522682443,0.9994277663576988,31.538302105398014,23.327909270216963,27.0,1.4085510078161434,4.931459566074951,12954.374471682162,11514.285714285714,0.0,0.0,0.5298367418653528,0.886236210418553,0.5616471210444391,0.5182559147830453,0.9090741894572933,0.5616471210444391,0.11282814571712688,0.5238539238533774,3.13356990111046e-17,0.2603488608919343,0.3151003127148634,0.23702089506347931,5.154100214031188,5.664349349671265,3.8936381771867734,0.8062827077694908,1.3869750196342903,1.7880823970883222,3.1504046263400345,0.7301169747675815,1.2891512643492304,117.34113,0.0,4.9601754278870684,0.2727933534976157,1.1344142783696005,12644.80135249366,13183.77007607777,12255.593124823894,13733.333333333334
LOG00008,Idle 35,69.0,69.5,24.991913214990134,0.5672467923530564,26.590136995464636,23.74136094674556,22.0,1.1460593376376078,3.6944773175542402,11244.484361792052,9585.714285714286,0.0,0.0,1.3619903192608263,1.5926408560107677,0.6343033302147322,1.2525408946763807,1.384639661951645,0.7509933162958613,0.9771874541083737,1.2640899364550102,0.7935928671232968,0.22094331345266918,0.300123504996656,0.25465565260654505,5.00363824058703,9.054251095564872,4.090259993645252,0.7110155041302865,1.4030653177430457,2.334882551350197,2.9881422460853897,1.481810130548937,2.1982997123064973,69.363068,0.0,6.422514703754217,0.260601590821051,1.1122354366246021,11469.202592279516,11384.67173851789,10136.799098337562,11987.264018033247,LOG00002,Idle 35,78.0,78.5,25.743392504930963,1.1930149803651997,26.17792556047757,23.95625246548324,28.0,1.40061516870251,3.7586587771203153,11637.785291631446,9785.714285714286,0.0,0.0,0.9439744099428684,0.7972232848800789,0.5302082515131584,0.9379223717410746,0.698040692414392,0.559135189747367,0.6192705042095068,0.47086702656261104,0.41683264519545526,0.28545480096524734,0.36070715368582834,0.2676494673864673,4.3875601855491775,5.058841359518063,2.212243478962407,1.0035745669092255,1.8058755464871705,2.7827306272059005,3.2130159352848655,0.8736854847661055,1.4907807446252963,78.170411,0.0,4.071714687646904,0.3072622829150477,1.4608813094751016,10463.257255564948,11516.455339532262,11896.787827557058,12674.640743871514
LOG00008,Idle 35,69.5,70.0,22.9629191321499,1.987268590070726,24.02869230252241,23.77045364891519,47.0,1.1518837220663278,3.214714003944773,10578.853198083969,7785.714285714285,0.0,0.0,1.0975181573112547,0.9984924375418346,0.5584088009327437,1.0004961382926292,0.9404691116124649,0.8176222229828592,0.7929042883641362,0.7617950772746,0.7626281579642081,0.23993700016753283,0.34996911551096643,0.21193281568005645,3.962128005044091,9.497761127272884,3.244199018858402,0.6339377282517739,1.6160820057261345,1.8647567010847907,2.6131211925327738,1.0491742594669695,2.3335734868495845,69.999424,0.0,6.229787370182399,0.2738391646100557,1.2275174321639644,10770.10425471964,10619.188503803887,9593.829247675401,11332.29078613694,LOG00002,Idle 35,89.0,89.5,24.123122529644267,1.5402757994418306,26.63852816976184,23.71381422924901,53.0,1.187648362378323,3.50994071146245,10922.028514963296,8628.57142857143,0.0,0.0,1.311938224852494,1.0190085551810135,0.7964548465206541,1.5321566524590478,1.2187398938025915,1.0297514966266044,1.1344677899786644,0.7808727141375703,1.065105809190132,0.262826444469123,0.3516192537640724,0.24088385351996142,3.798387976093276,5.034741335037632,1.7134764029971563,0.7837117987805113,1.4250794729798404,3.022968726425832,2.9538612768184875,1.174640443148713,1.9077171334691134,89.402444,0.0,3.7732555753749564,0.28910140690105635,1.150012105991994,9533.229813664595,11365.217391304348,11304.884246188592,11484.782608695652
LOG00008,Idle 35,70.0,70.5,18.565877712031554,0.8545269686061628,21.67989222230872,23.848086785009862,49.0,0.785520857992367,2.5962919132149906,8794.857706396166,7242.857142857143,0.0,0.0,1.4617782585935448,0.7313904301904883,0.7092833816770809,1.0538170297397538,0.5449398297224872,1.1780054254861658,0.8798136094885576,0.43988140504959705,1.1522718177207203,0.2333224067100025,0.31022218738132695,0.26931503017381153,1.5215858208623807,5.7587286417532395,4.586001346145482,0.5696963006369419,1.0931221032333,2.5926614686696485,1.768115590570186,1.1557957515649129,2.3859361784866953,70.01521,0.0,4.340107038866158,0.2727683611260196,0.871627732330899,9041.335587489435,8936.460974922513,7962.581008734854,9239.05325443787,LOG00002,Idle 35,136.0,136.5,19.671992110453647,1.6065707583283302,16.96591049003257,23.168540433925052,37.0,0.8771826904512926,2.5223076923076926,9036.10876303184,6957.142857142857,0.0,0.0,0.7597165736758515,0.7789518341943822,0.6474389687291411,1.028058395342581,0.8017788359374873,0.9697263301655165,0.7978823899975985,0.7190117568308542,0.9518785635770881,0.24481287435082674,0.30675967493114153,0.22485961407001792,1.5115333763661105,3.1504691105468763,2.4975678061630875,0.594114250516093,0.9739573573949172,2.3779891394075037,2.655053608629076,0.7693943177306964,1.4810207822059056,136.495522,0.0,2.4797872026151135,0.26114918319579367,0.8067108145704969,7613.750352211891,8952.521837137221,9255.029585798817,10323.13327697943
LOG00008,Idle 35,70.5,71.0,24.448915187376723,0.9878222050466119,19.542413171580975,23.753313609467455,37.0,1.240331066297308,3.6146745562130183,10995.484643561567,8928.57142857143,0.0,0.0,1.2723259521619348,1.6564639104905037,0.9211076637681318,1.4837775149844465,1.8312849876129875,1.5137383032710154,1.2496190035274102,1.5166934657185467,1.5244325153749454,0.23126333192432494,0.306243237441208,0.2670215356598774,3.7448557601826113,8.867677673531906,3.1329994354842565,0.7375154897042645,1.3246945688171572,2.8200465815112863,3.5634568682770675,1.4769370357774672,2.389661533699896,70.83014,0.0,5.844522719292363,0.26991859864125195,1.0720878691150733,10882.10763595379,11542.096365173287,10381.290504367427,11176.44406875176,LOG00002,Idle 35,116.0,116.5,23.853648915187375,0.5560156041736791,22.54921298550267,23.2961932938856,14.0,0.8527332622190547,3.2979092702169623,10711.658213581291,9371.42857142857,0.0,0.0,0.9593744816697249,1.0413381846335306,0.4437217051668066,0.8202708156208506,0.8902753753034921,0.44372170481799733,0.556353454977629,0.7791751374250526,4.667175155723885e-09,0.20936701677338287,0.22471349462491952,0.18829643110903457,2.591345798609345,4.389789750757302,1.5538476623917254,0.49140562097258245,0.8059776033146255,1.5255871569890787,2.179788817739193,1.0011954381775092,1.476119146811993,116.324938,0.0,3.076782391923115,0.20799539125305086,0.6674875959028141,9849.563257255564,11287.179487179488,10213.750352211891,11496.139757678218
LOG00008,Idle 35,71.0,71.5,29.693675889328063,4.9533195965319115,16.53042160937069,23.579308300395258,34.0,2.081907744618248,5.161541501976284,12729.898362507058,10400.0,0.0,0.0,2.184275836836338,2.1085857455778236,0.686870838339708,3.2311891157314263,2.358545407290937,1.1088492766182667,2.1677000958730557,1.4488925738877236,1.0113356099118183,0.46261809722602837,0.4379146593105017,0.28232054528756423,7.4914602305395075,9.440864425639056,6.120892285660081,2.2748606154430373,2.4227038834633023,6.013489447564399,5.257593792802805,2.146764399956486,3.429793335894615,71.385595,0.0,7.804212961849628,0.402280848417923,2.3499452043230753,12371.993224167138,13493.788819875776,12121.710897797855,12932.100508187463,LOG00002,Idle 35,146.5,147.0,28.116765285996056,2.8971275630367006,15.204152658006992,23.22960552268244,32.0,1.534846228436676,3.9328994082840243,12212.475345167653,9942.857142857143,0.0,0.0,1.174667121443336,1.338759800748013,0.6376552809812105,1.206596229222943,1.58177743208659,0.6376552765581079,0.8138373649610783,1.2493101345590023,8.042948090829825e-08,0.2537184382666365,0.2665412934250031,0.24856610622937333,4.859164212845856,5.916494129132545,3.948542329336299,0.7202816653850562,1.0841404184319279,2.297413003548935,4.061412196949551,1.2593888697099938,1.9966820946990853,146.827903,0.0,4.973508692865371,0.2563866976419062,0.9203711545804837,12364.018033248802,12096.224288531981,11278.641870949565,13111.017187940266
LOG00008,Idle 35,71.5,72.0,27.722090729783037,6.093598118940944,11.98866731071864,23.752130177514793,44.0,2.0832516527058336,4.1426232741617355,12413.306565229641,8628.57142857143,0.0,0.0,1.3504305198071922,1.1704553883687059,0.486666862941579,1.3201941578227205,1.2611698077504307,0.485812511903396,1.0107572686767525,1.0351326325252277,0.007333747126815094,0.28513614288318667,0.39059888685259603,0.24122650259495815,4.898648991910483,8.309623243335261,5.429380821355797,0.9945405886888404,1.9869478368812326,3.0556960101601853,4.874965230240645,1.2636511395531722,2.0450066423109226,71.50596,0.0,6.3907426927660875,0.31201513635451694,1.571157644706055,12034.122287968441,12855.170470555087,11791.20879120879,12972.72471118625,LOG00002,Idle 35,126.5,127.0,26.11932938856016,3.160764947483263,11.807980392536447,23.1807100591716,29.0,1.5773308899399145,3.528520710059172,11622.464074387151,8757.142857142857,0.0,0.0,0.8412367534550874,0.7019221860047272,0.6115276751620397,0.9451605433202287,0.7942177670101126,0.6826400923436093,0.7008387347688431,0.5603060442546898,0.49517590763757313,0.2532677398447981,0.2742750233482456,0.223135602216906,3.763795996594714,4.98788399416034,3.325424027014723,0.7170010615779143,1.0572754375287086,2.51268968785555,2.8193470784417354,0.7747173776834074,1.3579934110147625,126.972139,0.0,4.08670984218479,0.251104781220559,0.903305561010608,11731.727247111863,12051.14116652578,9862.073823612285,12844.914060298675
LOG00008,Idle 35,72.0,72.5,22.691715976331363,0.691631018449607,11.275534478429062,23.726942800788958,40.0,0.8865225822812712,2.961558185404339,10379.409692871232,8728.57142857143,0.0,0.0,1.226151851758962,1.470962566738222,0.4904691454004806,1.4162597197203832,1.4670052618722003,0.7433177624447679,1.064166582453608,1.2028791452726593,0.4804437044778516,0.24165385482542254,0.29264985344151373,0.18865103581089163,1.1766370315051216,6.59616786942992,2.4803345873497156,0.504807965564538,1.0315810665662426,3.2581259360842107,3.1960898200875176,1.3541010369091795,2.0390295907949727,72.373182,0.0,4.124963229363872,0.24469691156193493,0.8120931532143819,9927.528881375036,10895.886165116934,9832.967032967032,10861.256692025923,LOG00002,Idle 35,151.5,152.0,23.314398422090733,0.3554170579007424,11.187702552311139,23.103510848126234,48.0,0.9863346515099666,3.263471400394477,10402.993801070725,9171.42857142857,0.0,0.0,0.6716960541854262,1.3358893504180727,0.3947327898513049,0.4994371798761047,2.0067479031643902,0.39473279065642464,0.38675921573688316,1.6147688624454446,1.2930752011186736e-08,0.22121828622097495,0.2582402130560691,0.19080793629639467,2.3520025402097913,3.4242178481811245,1.5236645305115684,0.5118588116498938,0.6704620451737615,1.317459751657962,6.483327122087247,1.057302214546222,1.8709481478740178,151.635545,0.0,2.5546517977012386,0.22511715938704613,0.596455697048081,10074.18991265145,10495.378979994364,9826.26091856861,11216.145393068471
LOG00008,Idle 35,72.5,73.0,22.024852071005917,0.24881123246160688,14.198268678460934,23.734260355029587,38.0,0.871184203237093,2.9179881656804736,10154.860524091293,8628.57142857143,0.0,0.0,1.1085409190079312,0.7956909049374844,0.7670282287986526,1.144895275532579,0.6134330697364321,0.9454581140918816,0.9377463408708003,0.40792913654405266,0.9620669934630323,0.23948401914965778,0.2737041518275546,0.23031867459260855,1.7643120722999408,6.339131803601614,2.7825861685768567,0.5464322876532036,1.062120401313961,2.178431116693276,1.6952189411349328,0.9648800405530162,1.6850047696797659,72.990795,0.0,4.124729279902379,0.24853789115666752,0.8445969428896968,8985.094392786701,11020.315581854044,10389.799943646098,10224.232178078333,LOG00002,Idle 35,147.0,147.5,22.60927021696253,2.039581903040814,14.596187701445862,23.255364891518738,32.0,1.0077572593039503,2.9003747534516764,10195.886165116934,8300.0,0.0,0.0,0.5262172028953388,0.7659513645719158,0.3793170187209649,0.5202455376728479,0.7525491909060521,0.379317018721036,0.30266860338122575,0.7110933275694893,1.6884597822010906e-12,0.2337779384308502,0.24423794407532584,0.21176010906157577,2.65932516936794,6.13599698832485,1.9417721154792347,0.5123245341898552,0.6834716764769793,1.3507248401093255,2.329385219957957,0.6571095941745846,1.1399008768402807,147.000556,0.0,4.020487049501099,0.23032342594193564,0.603990877778425,10224.683009298393,10252.719075796,9348.689771766696,10957.452803606651
