file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,motor_activity_roll,motor_activity_pitch,rpm_min_p05
LOG00007,Idle off,264.0,264.5,31.10414201183432,1.2538393123733031,21.563621570318233,22.230059171597635,134.0,1.9233204438005165,6.133471400394478,13907.058326289094,9257.142857142857,0.0,0.0,1.6827329548797922,1.5526020068965243,0.8115641380080479,1.5872371335442141,1.3793220005680735,0.7212181997358753,0.8701206604098867,0.4100903999596139,0.4525043970246815,0.36754849709751714,0.5004102607557119,0.3551845322811323,2.7499536596657843,8.382099621936208,9.449358745891665,1.6903372289706708,2.7641536297630958,5.345646535605323,5.19861914604648,1.6189754768460194,2.4756407093163015,264.313039,0.0,1.6903372289706708,2.7641536297630958,9614.285714285714
LOG00007,Idle off,264.5,265.0,41.82544378698225,4.9481695807139445,22.201324880973598,22.197159763313607,125.0,3.126002723038574,10.114792899408284,16833.70667793745,11900.0,0.0,0.0,1.890824330358689,1.8671435877695066,1.3146997607733892,1.8664937880183605,1.7978180786511644,1.5172371958971698,0.5312806397923594,0.42537266686761444,1.1550553822454914,0.3904615037339845,0.42504065245332395,0.3754711911948482,3.848868237132268,3.4708931533418537,8.642932599286958,1.7534540358562216,2.3011481866355217,4.725606939510052,5.93571744756748,1.8790212645982975,2.350347159600943,264.898056,0.0,1.7534540358562216,2.3011481866355217,12214.285714285714
LOG00007,Idle off,265.0,265.5,37.25877712031559,0.9799452967610858,27.886761826465534,22.15958579881657,139.0,2.4072527591912554,7.799092702169625,15701.70470555086,12142.857142857143,0.0,0.0,1.3102299870703094,1.2810444113981325,0.9046665095666007,1.330724578864416,1.2666515411046821,0.7465044521846459,0.6092458047417009,0.37548963930470586,0.5878230382710063,0.4122134627747497,0.4237728525056641,0.3451420387808304,5.913652785911758,3.9672526882062114,14.063107625242505,2.044465397125706,2.3748092432100343,4.687260842025268,4.8579425194914,1.2957193760596184,1.94255305155192,265.499848,0.0,2.044465397125706,2.3748092432100343,12314.285714285714
LOG00007,Idle off,265.5,266.0,39.350197628458496,1.372863039552697,15.671312156898097,22.178913043478257,137.0,2.470697190349221,8.874822134387351,16188.234048560134,12642.857142857143,0.0,0.0,1.1634107643752412,1.6227290114067745,0.7782687563615742,0.9891955124301482,1.4820999980312743,0.6647211809938932,0.3680156478736087,0.47426054231872844,0.4074687751906034,0.3265865465832426,0.37107314347873527,0.3126208794820949,3.17842740181759,3.0701262542906718,12.159774316159606,1.465782843554727,1.857738283124266,3.1535161378405143,4.790058875590211,1.4118735869626207,2.439909597540775,265.576799,0.0,1.465782843554727,1.857738283124266,12985.714285714286
LOG00007,Idle off,266.0,266.5,39.29211045364891,3.2172330724758407,20.17423498051423,22.084220907297833,147.0,2.556994315351807,8.728067061143985,16295.73119188504,11900.0,0.0,0.0,0.922235758149995,1.1852336868736109,0.7732669085922659,0.8313099513161263,1.155832121874007,0.656351956141521,0.35242104280899417,0.42568817192126607,0.4618793703611978,0.31646173955149415,0.38420038176128607,0.27235282605362976,4.264516453065547,3.564165088830062,8.581813072647535,1.4784635267298791,1.9787759248422088,3.4766053859852906,4.501588586572671,1.061908114224227,1.715880773930454,266.499222,0.0,1.4784635267298791,1.9787759248422088,12080.0
LOG00007,Idle off,266.5,267.0,38.21163708086785,3.193293434839942,25.89217211723958,22.08747534516765,130.0,2.678475553522425,8.709901380670612,15779.43082558467,11514.285714285714,0.0,0.0,1.4612239608207118,1.3691301321051712,0.9679554104256941,1.296275511909495,1.2721369185550386,0.8172099105170608,0.4066276821673358,0.42074361602095534,0.5884753415160524,0.4124940090028102,0.3936086610908133,0.33769423289432493,5.454174087206209,3.9063429662709974,12.796805299502143,1.8781708432595903,2.138094974395621,3.843845461122765,4.56575884669283,1.4159259836437232,1.913335540069164,266.580119,0.0,1.8781708432595903,2.138094974395621,11714.285714285714
LOG00007,Idle off,267.0,267.5,39.02840236686391,3.628979080064349,17.71731535163265,22.084891518737667,125.0,2.772882325389441,8.781834319526629,16219.766131304592,12428.57142857143,0.0,0.0,1.1294781727616148,0.8542008542256722,0.732212723279925,1.2158696972895247,1.0344361658438925,0.7058036653049414,0.6705295387682486,0.696886828512142,0.48100762058404634,0.37627753912597245,0.40829429704849246,0.30056960615521117,3.7697538674819837,4.141367934342879,9.957824222369338,1.7534513371587033,2.0970760832864612,4.743104618297845,4.058497307437485,1.0013441072140945,1.3785955885767582,267.27761,0.0,1.7534513371587033,2.0970760832864612,12600.0
LOG00007,Idle off,267.5,268.0,31.988757396449707,2.837820759150342,15.39206241005942,22.30863905325444,139.0,1.801703624375691,6.211775147928994,14270.73119188504,9614.285714285714,0.0,0.0,1.5486719607465893,0.9987344259085257,0.8211455809596211,1.6894092588007559,1.2338720587084815,0.823161513217622,0.9127334770609594,0.617516898149068,0.5561780890917709,0.38941143123834576,0.415990517942983,0.3087575156207987,3.719829249933084,6.832969154485167,8.226077764470483,1.7655182649056378,2.1398398494371937,4.977662133530344,4.53128506923789,1.3030455278879394,1.9997374316565788,267.662364,0.0,1.7655182649056378,2.1398398494371937,9785.714285714286
LOG00007,Idle off,268.0,268.5,30.62544378698225,2.1927088140226383,14.412166486006827,22.236923076923073,142.0,1.855628976428974,5.969072978303747,13724.126514511132,9214.285714285714,0.0,0.0,0.9215833826702257,0.9436002608663465,0.6631439464517128,0.8358463319586523,0.8002427474038809,0.7350647457513504,0.39534820285745303,0.3627008658956873,0.5276762773351817,0.34570056338733135,0.3987821994906715,0.2718891952065827,2.481720434233066,6.98721363987194,5.35042614781268,1.449218681598142,1.9995247446827513,2.994406356526764,3.2984366627458463,0.9326567920518598,1.2632382893941927,268.477255,0.0,1.449218681598142,1.9995247446827513,9442.857142857143
LOG00007,Idle off,268.5,269.0,29.61581027667984,2.322196349354136,18.424979354580145,22.27183794466403,127.0,1.7089423125404035,5.455830039525692,13546.76030491248,9028.57142857143,0.0,0.0,1.0530089782173002,0.8061903740921568,0.6890223316166055,0.927921911660133,0.8798167429903199,0.713796377237699,0.4231968787265118,0.44846356752979843,0.4412697774165479,0.3066482276893252,0.3116629729478975,0.2846270966153361,3.093672270074445,5.877070537138324,5.650854639412905,1.0744453621464785,1.4652523789991678,2.727042150990819,2.6986308928143865,0.9377555191746662,1.5309623182701901,268.768286,0.0,1.0744453621464785,1.4652523789991678,9203.571428571428
LOG00007,Idle off,269.0,269.5,24.88974358974359,0.3931029312151139,20.45538609696253,22.253491124260357,117.0,1.317542969149553,4.558027613412229,12004.980276134122,8242.857142857143,0.0,0.0,0.9298102302211617,0.7649952713903614,0.6329231795600907,0.8700414017358539,0.7452516195202404,0.6423651540279723,0.49821286791505964,0.37867002119340365,0.5491847531233808,0.24374758545885244,0.3472139415104285,0.23639859737457494,5.30855919715316,7.573823795464966,4.098487852529356,0.7260245466318475,1.6923382592197194,1.9721932844132728,2.60442651563548,0.8514002670523252,1.2275049531566078,269.461831,0.0,0.7260245466318475,1.6923382592197194,8371.42857142857
LOG00007,Idle off,270.5,271.0,24.038067061143984,3.5802700926510007,25.01514289250415,22.219842209072976,173.0,1.2998076223201278,4.164615384615385,11822.435897435897,6371.428571428572,0.0,0.9861932938856016,4.234344259666517,0.7448412192794943,0.9335920490580853,4.4681018737098235,0.7209636426376472,1.0511524388557907,2.8258656824090544,0.506874483246729,0.5093668261631358,0.2868762682117963,0.4640551674903764,0.30072742886018644,6.012875006462517,7.738452032357284,5.661964588482604,1.0089635585482055,2.546186931250891,10.61761403567915,4.461317412737992,3.0401035962042933,7.566543631652453,270.959428,0.0,1.0089635585482055,2.546186931250891,7514.285714285715
LOG00007,Idle off,271.0,271.5,36.23162055335968,4.678226005611268,27.549927917877437,22.210118577075097,171.0,2.581811615667529,8.148003952569171,15210.643704121965,8542.857142857143,0.0,0.0,1.4326041185177956,1.3537707709379423,0.6784738039757799,1.7299674064696284,1.3672312931042856,0.6783990922475738,0.8893740478157461,1.0115071474121673,0.00040577502878283536,0.4895950754162472,0.7869546520586314,0.38956505327282176,3.8551789435971995,5.9067921114777455,7.031147403479963,2.41389610903429,4.845119218639558,5.5503445037828,13.778814579828573,1.3937449301504308,7.569549344455914,271.015662,0.0,2.41389610903429,4.845119218639558,9171.42857142857
LOG00007,Idle off,271.5,272.0,27.04240631163708,1.7890959802723916,32.10481788990832,22.133826429980274,87.0,2.0126524897077442,4.888599605522683,12698.654550577628,10471.42857142857,0.0,0.0,1.6418307439283761,1.070930097377807,0.5723671666045086,2.0398417325791205,1.113585062543454,0.5723608139941889,1.5831885418920744,0.8985020655660165,0.0005872150668691581,0.3876464059093449,0.5003034688386462,0.32755824068451667,8.272733510258885,8.842463283548893,6.960798712450199,1.6653500731449495,2.916699204024984,7.738578782819832,8.67356727251073,1.3860915311006787,2.6881932464630447,271.535578,0.0,1.6653500731449495,2.916699204024984,10657.142857142857
LOG00007,Idle off,272.0,272.5,25.847534516765286,1.406609095739423,35.205679841746914,22.402090729783037,47.0,1.637691236205422,4.709901380670612,12289.391377852915,10257.142857142857,0.0,0.0,2.001375041227386,1.3642812843876524,0.7115099470393391,1.7206032509256475,1.586991221598548,0.9105156166680018,1.0294086004169756,0.7584244649911996,0.7332687363640562,0.3038848027572435,0.43668973596549127,0.29740830771581,8.397745435097752,8.477498138860735,6.418681415492841,1.2623112488712929,2.264775021338069,5.961248959058309,4.976671415981067,1.7127121005262882,3.3633747446958306,272.43137,0.0,1.2623112488712929,2.264775021338069,10428.57142857143
LOG00007,Idle off,272.5,273.0,27.13786982248521,0.6921836062704133,35.321853695151475,22.231222879684417,63.0,1.4606086238388676,5.0261538461538455,12738.292476754015,10685.714285714286,0.0,0.0,3.4539534913213776,0.909901175284981,0.7135741201689356,3.912308718267657,0.8567366729779669,0.805486834968247,1.9766204129431815,0.5124097082500217,0.4593898353420756,0.3215768134963037,0.5038816321682573,0.28227471260921366,7.894163802696355,9.317681028387772,5.811440506925409,1.3130651149178292,2.72344600682779,8.850277745560872,4.166883623542887,2.5256400049290595,6.0311359340433075,272.771729,0.0,1.3130651149178292,2.72344600682779,11428.57142857143
LOG00007,Idle off,273.0,273.5,15.110453648915188,1.9494876663027567,34.93686221110262,22.355917159763315,52.0,1.212471267517067,2.2263116370808684,8894.787264018032,7485.714285714285,0.0,0.0,0.8516975031285546,1.0407627261345442,0.3751619700778279,0.725568208831042,1.0524307284486136,0.3739244601622557,0.7673182471059578,0.7473327337702925,0.04321730500472323,0.42311263771176294,0.44028580100679415,0.32007825069880985,5.548425000713371,7.235164854561348,7.6668647256605755,1.768558077975858,2.0352449915919957,3.2759358089045514,3.322566437523172,0.950940505222704,1.6953145201301116,273.084466,0.0,1.768558077975858,2.0352449915919957,7600.0
LOG00007,Idle off,273.5,274.0,11.460355029585799,1.1361316562028287,33.6368482962933,22.385009861932936,35.0,0.6703889958764511,1.7710059171597634,7461.996336996337,6357.142857142857,0.0,0.0,0.7654100335971684,0.7969560496888849,0.30540035154719225,0.6588136153386458,0.7846361563929042,0.3054001417462862,0.5118893336199646,0.6361447442235788,9.145529867441473e-07,0.3502313063750334,0.3354146326112656,0.31006902672529757,4.562330236609486,8.44214530352219,8.154423329396714,0.8246665471924349,0.8843836695327054,2.640901167094099,3.7125513431257984,0.7813422632454136,1.18219569090994,273.943752,0.0,0.8246665471924349,0.8843836695327054,6518.571428571428
LOG00007,Idle off,274.0,274.5,22.10810276679842,3.0989979187006433,32.85567336510761,22.338596837944667,39.0,1.5772537243542586,3.987173913043479,10876.341050254092,7342.857142857143,0.0,0.0,1.0460073348977605,1.0440987491144493,0.6021262392831975,0.9655292940716982,1.099379086514736,0.6021262574009792,0.3701631091348522,0.6467279855186292,1.0502758822626175e-07,0.28663877818824784,0.36712182382506336,0.2965413536139075,6.938849496875616,6.918956527779114,6.245680574347972,1.0437191856833674,1.7483800292900067,3.054511339918662,5.519458929774761,1.0450534777135267,1.363718885338616,274.311736,0.0,1.0437191856833674,1.7483800292900067,8057.142857142857
LOG00007,Idle off,274.5,275.0,22.998224852071004,1.58805228624248,31.442231505371367,22.266094674556214,36.0,1.4890812203190218,3.9815384615384617,11386.911806142574,9700.0,0.0,0.0,0.6545654619647178,0.9567691380678937,0.5594300627277834,0.6524436368674859,0.9682585425198308,0.5596760630750515,0.006931973466625045,0.4407487480017391,0.0055969399845131095,0.2972402278874801,0.35431888311708387,0.29173576898879744,7.010443437203111,9.882992073924576,5.517957484637104,1.0304497951578622,1.7274589842572396,2.0414830050628763,4.539330642555767,0.8197143183927751,1.113608538271332,274.680706,0.0,1.0304497951578622,1.7274589842572396,9828.57142857143
LOG00007,Idle off,275.0,275.5,26.931755424063116,1.133111770028834,31.064626562241614,22.229625246548324,33.0,1.4675205035621288,4.723826429980275,12617.920540997464,10557.142857142857,0.0,0.0,0.8792238540034842,1.044482775768209,0.670711160618829,0.8736154721998779,1.0619513517617303,0.6667293245492065,0.35363740976303043,0.560047158525663,0.12190852344201311,0.27616901400534394,0.35757995536017717,0.2215936449185934,9.978574775536854,8.199786902744298,7.815173618988809,0.8284717927838333,1.7784192895595892,2.2784471683613394,4.43471156521669,0.9653959950002906,1.2154978738264446,275.130571,0.0,0.8284717927838333,1.7784192895595892,10994.285714285714
LOG00007,Idle off,275.5,276.0,37.33944773175542,11.345957498984696,31.43264541533723,22.1265483234714,171.0,3.0892812648523797,8.611656804733727,15711.566638489714,7742.857142857143,0.0,0.0,1.1130152295577291,2.3704758281539027,0.8524899981046102,1.1380542993202545,2.948274454523351,0.8529381688420135,0.6092343566661353,2.33050931101044,0.003579808729358011,0.5805565808149099,0.5117146741108817,0.6089056537048615,4.805334661525797,5.596485966302367,7.186706914210129,2.7410146039446293,2.9970520412034594,4.499616464041286,15.568262866437635,1.851750327810067,3.3653861196232198,275.792545,0.0,2.7410146039446293,2.9970520412034594,8484.285714285714
LOG00007,Idle off,276.0,276.5,14.950295857988166,0.5000738715080927,30.074040562335874,22.39013806706114,171.0,0.22576606461828477,2.1579684418145955,8872.01324316709,7385.714285714285,0.0,0.0,0.735434226754405,1.6868047445702496,0.49530718634089915,0.718450314590964,1.496105847852871,0.4069243684049834,0.516442446555305,1.4524076634208636,0.32926472968678494,0.2821731462863678,0.2663270367993557,0.2218564859569505,1.0738693018107335,4.7152168779064025,1.613831858042693,0.9842641416980322,0.8160635200067079,1.7563634655942266,6.554129041685786,1.3011867176133012,2.8197467674045433,276.012547,0.0,0.9842641416980322,0.8160635200067079,7600.0
LOG00007,Idle off,278.0,278.5,37.19349112426036,12.716459423815051,15.31795708614406,22.05930966469428,163.0,3.986965309814984,9.27629191321499,14979.761904761905,8057.142857142857,0.0,0.0,4.933157453975335,2.0557886735136295,0.845490059315389,4.4395925890000525,2.6009019949788104,0.8455106391070182,3.846428209470785,2.003609034696882,0.00020946987468970898,0.4379815122633518,0.7216186492183951,0.6163357533800611,4.913932582476289,5.738665353311157,7.551633262632731,2.0287193263667933,4.152393325172425,13.19038260604618,9.122333173298092,3.779041514449091,8.574128433592158,278.327985,0.2445759368836292,2.0287193263667933,4.152393325172425,8471.42857142857
LOG00007,Idle off,278.5,279.0,42.75936883629191,9.21505318076433,41.624257313672196,21.90370808678501,118.0,3.946198467828044,10.022071005917159,17482.163989856297,11400.0,0.0,0.0,1.4176483163403382,1.189638002105587,0.6982664518100402,1.3800753745240038,1.0829332675242143,0.6982663338275533,0.3742151018082589,0.46914170665809535,1.311245470477708e-06,0.4179419297730587,0.5098810446116995,0.3785563880573838,4.02878376354902,4.163309647349962,8.187233806489525,1.9499182814060572,2.680603168051175,4.314783540569838,4.691887328795779,1.308618608471614,2.067921085706493,278.503591,0.0,1.9499182814060572,2.680603168051175,12100.0
LOG00007,Idle off,279.5,280.0,28.04260355029586,5.94877538046662,59.36805082879942,22.209211045364896,175.0,2.0304785804172982,5.354063116370808,12862.02451394759,8914.285714285714,0.0,0.0,1.3730794359253495,1.0607022493749008,0.9654145749430556,2.1907983535149103,1.1828397186475388,1.3724638279680097,1.5988180920659816,0.8369553686283083,1.3638436842432382,0.4408918127446039,0.5296465131831125,0.3520855891597023,6.01046571666388,7.837831360989081,6.528500167810992,2.068473348445876,2.98207080011502,9.689152925728129,5.240563981875065,1.2268733429311378,1.877847337755503,279.628268,0.0,2.068473348445876,2.98207080011502,9200.0
LOG00007,Idle off,281.0,281.5,31.841814595660754,3.953440448748254,17.572770561661656,22.209013806706118,64.0,2.1121730754623322,6.665641025641027,13951.690617075232,8871.42857142857,0.0,0.0,6.030469651051486,2.4760573484503596,1.1740680394040512,6.557347607778107,2.6439769912040254,1.1307451326462887,1.7965333411933162,0.8726310534659802,0.6139782947455303,0.5986181198065655,0.8835505148148873,0.5662301391300859,4.923509575829682,6.810093280175708,8.597087100480518,3.138868193196585,5.467516929482519,14.996646567950572,9.493068165523002,4.609632534436344,8.962932414273125,281.166295,0.25443786982248523,3.138868193196585,5.467516929482519,9000.0
LOG00007,Idle off,283.5,284.0,38.58362919132149,4.553879530865202,13.849228526068611,21.930414201183435,53.0,2.8655582965171944,8.856883629191321,15976.049591434206,12642.857142857143,0.0,0.0,2.859098680006197,5.827195613141142,1.3193700464038667,2.705879330844094,5.309876761698153,1.3187003677316438,0.4044538222829426,1.32581609871289,0.01565534735121174,0.6435607187435326,0.8336607090549565,0.5593750156883885,3.1964646609313676,4.593918933957854,9.905568713534471,3.2965909037969436,5.029587203128023,7.209324446462301,12.671233475511649,4.589697919026075,10.33436958967496,283.562637,0.22682445759368836,3.2965909037969436,5.029587203128023,12985.714285714286
LOG00007,Idle off,284.0,284.5,60.132938856015784,22.785934617926802,20.20270494373849,21.859013806706116,104.0,6.525487538828039,16.90049309664694,20719.209636517327,13228.57142857143,20.51282051282051,0.0,2.0473097616129037,2.8382104336238596,0.8343328313733137,2.0779814011540445,2.521431601694094,0.9210621058649905,0.5928301457063537,1.4154361091094716,0.545013097103183,0.6134351279367031,0.9374732332104221,0.4705826664142047,3.692479065247835,5.002920310229543,8.619995419779645,1.9966240322126831,3.5500662320074876,4.659828746292419,7.249974494956158,2.474562155768856,6.451540090924503,284.499864,0.0,1.9966240322126831,3.5500662320074876,13484.285714285714
LOG00007,Idle off,285.5,286.0,14.963905325443788,10.000699134086771,24.80130523680894,22.24232741617357,124.0,1.6771435302292974,3.2089349112426033,8477.852916314456,2900.0,0.0,22.485207100591715,2.2978496339539363,2.260891405235258,0.81351434527086,2.3421733439223287,2.2219556781226633,0.8135143482834919,0.12573614854684015,0.4130566103582752,2.918801862055719e-08,0.37156386152957566,0.4701328293846017,0.34569694248286514,3.783822650838597,6.346485884959872,3.3326375095890057,1.7108927397187845,2.6249690541162463,5.967532140023133,7.115835051577736,2.279445424497908,4.0478085347717165,285.961938,0.0,1.7108927397187845,2.6249690541162463,2928.5714285714284
LOG00007,Idle off,286.0,286.5,38.53984220907298,8.142739797816471,10.282749061202782,22.020138067061147,103.0,2.913720732173287,8.800374753451676,15783.340377571145,10300.0,0.0,0.0,5.48944041845447,4.347158929458551,1.2680768633589257,5.330691685468641,4.215187433044782,1.2680280403771451,0.47543003448310345,0.747382625444712,0.0011890253727215871,0.5949227254346955,0.7184242020602989,0.4589641667241305,3.846848365098106,5.841514433348988,10.408633554200671,3.0153139470988592,4.127959777455504,12.396554207239113,12.642013796089325,4.951350667531677,8.791147144815563,286.285531,0.15187376725838264,3.0153139470988592,4.127959777455504,10585.714285714286
LOG00007,Idle off,288.5,289.0,21.99625246548323,13.172393796974522,27.055117094372,22.019329388560156,142.0,1.9355661524054206,5.031005917159763,10370.378979994364,2900.0,0.0,20.907297830374755,4.72795161585113,4.491261967711128,1.2278771368320158,4.62541305930476,4.45928946116619,1.244768799923302,0.5200482122536001,0.9344964166069958,0.22093095238492544,0.630789133797458,0.7797329496990776,0.4883129134056527,3.3760222591116595,6.9204480896720195,4.336806295443338,3.465422010756431,4.647410765981857,12.248978542930331,15.82772141800569,4.611125705532094,7.9336215834276365,288.823924,0.0,3.465422010756431,4.647410765981857,2975.714285714286
LOG00007,Idle off,289.0,289.5,35.5207100591716,0.7212368080535795,14.206749035883632,22.061104536489154,57.0,2.1196361612803445,7.1723274161735695,15134.537897999435,12242.857142857143,0.0,0.0,3.6214134171756593,2.8762059366912482,0.9378082329252039,3.5777966127310434,2.962598712648401,0.92995600386105,0.3577245284636818,0.4176152438580213,0.12908267954988137,0.5002255248226364,0.5067263648790159,0.4632374207702339,3.5319187864960004,5.16459507067255,7.287295349774968,2.723808136186611,3.0369946325690376,9.365259568480196,9.423207743728224,3.270106705320017,4.427700728276839,289.377378,0.0,2.723808136186611,3.0369946325690376,12642.857142857143
LOG00007,Idle off,289.5,290.0,43.17850098619329,8.425791116468647,24.53571103432487,21.898244575936882,58.0,4.148054518325737,10.890059171597633,16898.323471400396,13957.142857142857,0.0,0.0,1.3720885901807485,1.3992595750188808,0.8206689622656667,1.3530176508549832,1.3807729337709735,0.8206685443377393,0.2859877462679627,0.37784380556449876,2.4821785002512644e-06,0.38496295053007634,0.4584396769321424,0.3140609531602658,2.6551213185119438,3.6882528570638855,8.048716110910117,1.6410097864130837,2.3927703848969446,3.829450911041803,5.3119640929372665,1.3857406787682565,2.9857552472604594,289.986079,0.0,1.6410097864130837,2.3927703848969446,14285.714285714286
LOG00007,Idle off,292.0,292.5,25.2094674556213,11.654054712207857,33.20911230783706,22.055424063116376,51.0,2.349669445408342,5.677909270216963,11180.635390250774,3014.285714285714,0.0,8.086785009861932,2.1895083387369385,1.8002160389627941,0.5890226829552225,2.1337241613353597,1.7907374520103045,0.5890226818385077,0.937603203716552,0.08859940715136475,1.1336489516515762e-07,0.4583414572823136,0.7687109018117771,0.45372880333108606,5.98623165028964,8.987251338323118,6.317846603515147,2.175176995739802,4.339511544399883,8.06898266588344,6.37843383174558,2.0043358691019675,3.338053326123019,292.120972,0.0,2.175176995739802,4.339511544399883,3042.8571428571427
LOG00007,Idle off,295.0,295.5,40.472386587771204,3.7850774713289717,47.540756857070804,22.057376725838264,95.0,2.9218176361817627,9.966134122287968,16078.789799943646,11871.42857142857,0.0,0.0,1.8445923028049136,1.6612691885356994,0.9318752596568901,2.2570234794382236,1.6412038952412662,0.914427091111077,1.3978024850160709,0.4483834435498254,0.6028113258924068,0.49542331966522174,0.5524070408129732,0.4044459241561392,4.020791823126481,4.58589892714381,10.553257390819466,2.393355605352842,3.349737769685503,8.119667116504237,7.276044832349981,1.755325622262889,2.6133486458449755,295.261143,0.0,2.393355605352842,3.349737769685503,12450.0
LOG00007,Idle off,295.5,296.0,40.33102766798419,0.12901929883407742,58.026179514749764,21.85579051383399,101.0,2.556727583464929,9.217588932806326,16307.749858836816,11557.142857142857,0.0,0.0,1.2140907452883114,1.4126461698997859,0.6509432406549279,1.1753915287775025,1.278749845855321,0.6370755029197009,0.29092615276600664,0.3599225023572401,0.4243494351131186,0.4382334429995052,0.4472459405005766,0.4226340751488827,5.4255242026096235,4.314711592340829,10.020067227215966,1.9460055999354184,2.4618848608231656,4.18259143907758,4.643198093722623,1.3171153212849782,2.004570924555811,295.51863,0.0,1.9460055999354184,2.4618848608231656,11800.0
LOG00007,Idle off,296.0,296.5,37.46587771203155,2.9788007344265917,56.53986677643485,22.08869822485207,103.0,2.5898014485168295,7.949388560157791,15660.284587207663,9314.285714285714,0.0,0.0,1.1325866085575536,1.3779226431566307,0.7450002332783203,1.022893041360647,1.4512799581261333,0.7889449084711019,0.3583176524968563,0.3822013851411216,0.5275088786125719,0.3764804092686013,0.5303572577605674,0.36963795750183626,2.9609194561659806,6.9530945096010885,11.084274080768974,1.847739950970486,3.0812545678239394,3.9127566617769727,5.611343821864731,1.261234164698938,1.705894514053497,296.156919,0.0,1.847739950970486,3.0812545678239394,9671.42857142857
LOG00007,Idle off,296.5,297.0,27.41282051282052,1.1312371844091205,48.10173424377699,22.15453648915187,72.0,1.87494055335857,5.328027613412229,12736.503240349393,7214.285714285715,0.0,0.0,0.9333248664083607,0.6615242794584354,0.6383338671760724,0.9067465753035553,0.5729173473875653,0.5161758408655891,0.40236441581486665,0.39086990076430167,0.4501602170789774,0.3057529124276186,0.5237939985253557,0.37340264478774277,3.6193526266356866,10.551799265707308,8.619509509002674,1.288475683429719,2.610671734889947,2.9112446080075203,3.547646940800063,0.8089220229939307,1.0498445538352026,296.720228,0.0,1.288475683429719,2.610671734889947,7285.714285714285
LOG00007,Idle off,297.0,297.5,27.435897435897434,1.3485960752189623,39.900701023149594,22.33268244575937,63.0,1.699548518310648,5.052426035502958,12628.860242321782,7214.285714285715,0.0,0.0,0.9315653247879874,0.8239972404756298,0.7136637266571236,0.8950439368965961,0.7203345995321561,0.5882041070925483,0.4872680017347926,0.34922764477402335,0.30733181450770886,0.32663867285950055,0.5783693789314484,0.37245162534409737,4.338088240783135,10.852080954867752,7.726244249281573,1.3581219129607227,3.127718480903373,3.328497478369309,4.385290096535146,0.8794274861120733,2.5365873503913794,297.495635,0.0,1.3581219129607227,3.127718480903373,7365.714285714285
LOG00007,Idle off,297.5,298.0,35.59033530571992,4.526412219393829,34.15762464216869,21.879664694280073,51.0,2.2931337573387713,7.976627218934911,14918.31501831502,9571.42857142857,0.0,0.0,1.5533281610669325,1.2605870132320822,0.8027227370495005,1.479556144636456,1.229285646898478,0.7536686289629166,0.8355311928160393,0.5068290971954634,0.38361205531983256,0.4956423138788766,0.5104779295986291,0.3761875005091568,3.586520196042803,5.6086633845364355,12.661467205473633,2.419454781268992,3.0710467514846944,5.105398001860036,4.8862807578945375,1.4145508110161609,2.6191861277778803,297.53115,0.0,2.419454781268992,3.0710467514846944,9942.857142857143
LOG00007,Idle off,300.0,300.5,13.603155818540435,7.834805134805551,45.407740109941194,22.14806706114398,90.0,1.2789815965570674,2.8356213017751477,8049.091293322062,3042.8571428571427,0.0,16.370808678500985,3.1563814703554267,1.1568474760886496,0.48158987283009935,3.1555491651411347,1.0482426574491075,0.48158988293897437,2.0481457940139522,0.36256324810988083,3.087911708072603e-08,0.39383954479694594,0.4960422964760839,0.43724151156819085,5.430526574243359,7.393521096308684,7.238192571908489,1.4871273758738124,2.2365521398486896,7.548136125849809,4.126213885105936,2.377082252398491,5.330307387562065,300.311198,0.0,1.4871273758738124,2.2365521398486896,3114.285714285714
LOG00007,Idle off,300.5,301.0,22.587968441814596,7.78803976160835,47.08368347652876,22.04571992110454,107.0,2.1811558416204884,4.3767258382643,10781.734291349676,6128.571428571428,0.0,0.0,2.585479452717252,1.1078834497939627,0.5861307107526816,3.1038056922569526,1.136034538908174,0.5861543555476324,2.286927180480911,0.6625076231022781,0.0018048222855861227,0.4598576546484941,0.7254723739074014,0.4803175014151886,6.576370340181229,9.10794412879492,7.533501615456027,2.0480394225138423,4.1254236456968885,9.265532829758328,7.427891357560628,1.9889833758418505,4.3041691192581935,300.571643,0.0,2.0480394225138423,4.1254236456968885,6251.428571428572
