file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,motor_activity_roll,motor_activity_pitch,rpm_min_p05,trigger,pre_th_min,pre_speed,pre_sp_max,pre_acc_max,pre_rpm_min,pre_low_rpm_p05,pre_low_rpm_median,pre_low_duration,eligible
LOG00008,Idle 35,63.999665,64.99966500000001,24.165285996055225,2.450869923056856,64.86929117907115,23.65486193293886,214.0,2.155066400288281,3.7339842209072978,10718.91730064807,4757.142857142857,0.0,0.0,5.450364705388696,2.956505009826468,1.807325971867534,6.4281197023555885,3.183110222167565,3.0367485043068028,3.9130315781208322,1.3652720344079314,3.4192066897552653,0.5531309075463391,0.8414565040751072,0.47232463200051844,5.350085399213949,9.338682168234522,5.263878031647778,2.809033171578796,5.02340812244435,12.527445215573339,9.029919586117886,4.384483851884723,10.10668306532322,64.013793,0.10355029585798817,2.809033171578796,5.02340812244435,5066.428571428572,63.949665,9.1,49.29143408253897,135.0,5.724185590828897,3257.1428571428573,3328.5714285714284,3457.1428571428573,0.10955699999944102,True
LOG00008,Idle 35,80.476788,81.476788,42.95729783037475,10.99333404783253,22.45101749931707,23.322731755424062,117.0,4.854651409170944,10.584595660749507,16687.940264863344,9657.142857142857,0.0,0.0,2.102152714480089,2.3277513948994724,1.034570115810332,3.1891770151260506,2.686896515783987,1.1677917853628244,1.9456674346169522,1.7885435121146387,1.2081555420455639,0.43750745245786243,0.6583631378029068,0.3523350166002834,5.187437794561653,6.2293439349329915,7.547551332575156,2.0544154409410145,3.636193896987215,6.030739795846535,7.340882791448923,2.217822422045152,3.2817857356944002,81.31966,0.0,2.0544154409410145,3.636193896987215,10328.57142857143,80.426788,0.0,23.24504789476998,1170.0,2.506386134381604,3314.285714285714,3457.1428571428573,3528.5714285714284,0.6741209999965605,True
LOG00008,Idle 35,85.857654,86.857654,36.17426035502958,3.2060221617824953,10.973365903260222,23.416607495069037,25.0,2.4244747851557875,7.315808678500986,14729.857001972387,8342.857142857143,0.0,0.0,4.888813428971213,5.558501025351058,1.7657933552722098,4.844621999885609,5.435848293790422,1.6589400974281086,0.7521348131878973,1.1826998882914976,0.4766616719421282,0.6598094966010839,0.6340604212688998,0.4633673003043654,5.269881603796745,5.787555347846364,6.6107603673765505,3.5102829808671485,3.8362640782360233,12.349967459571118,14.857674552117736,5.234378205294209,12.131188869036835,86.030626,0.23076923076923078,3.5102829808671485,3.8362640782360233,9856.42857142857,85.807654,0.0,29.225104967585732,175.0,0.9003569954572458,3400.0,3457.1428571428573,3514.285714285714,1.1103749999943346,True
LOG00008,Idle 35,104.786333,105.786333,29.48846153846154,3.3155444961152187,15.218182672868291,22.912662721893494,23.0,2.109904413544036,4.8853846153846145,12320.505776275006,7600.0,0.0,0.0,5.737533058395204,4.359470191324983,1.470701914172752,5.725894242235133,4.736243923166872,1.7039963260136388,0.7650484574208554,1.07951429843913,0.7371496260084085,0.6400653724382118,0.8422811540493286,0.5250283142289499,9.043713239845887,8.926323265158878,7.646019105378258,3.420412839156107,4.990523322308014,13.929450304976738,12.936577197458329,5.095304993090646,10.585697572542118,104.956336,0.14990138067061143,3.420412839156107,4.990523322308014,8242.857142857143,104.736333,4.5,51.783326750779224,209.0,0.9060066159408893,3128.5714285714284,3442.8571428571427,3514.285714285714,0.7580159999961325,True
LOG00008,Idle 35,114.30572599999999,115.30572599999999,40.05059171597633,5.223165159649912,16.80067207330055,23.002376725838264,43.0,3.0926123174502362,8.492712031558186,15796.590588898282,7785.714285714285,0.0,0.0,5.532110108483073,4.812134034818647,1.341308681469993,5.6540419786413985,4.781370936480823,1.45376153733354,1.2538719238611975,0.8852308772761123,1.0274491837714155,0.5971811895671494,0.7021022178806406,0.4602081287472031,4.5386961193500905,5.259901397403272,7.421286262948894,3.2315475100536144,4.330770911845545,13.956999332763237,12.38871567734615,5.184634809774002,12.397385556258497,114.421471,0.20216962524654833,3.2315475100536144,4.330770911845545,11714.285714285714,114.255726,0.0,34.61886413074514,138.0,0.7896101156102753,3414.285714285714,3457.1428571428573,3500.0,1.4350979999926778,True
LOG00008,Idle 35,119.74471199999999,120.74471199999999,19.09516765285996,7.184713275667257,13.30686001317386,22.958412228796846,72.0,1.6336256858736093,2.7215285996055223,8625.785432516202,3500.0,0.0,0.0,2.268605511135863,2.6403996351460957,0.7996059227827318,2.495615465229277,3.823582993790095,1.2827221864363736,1.5899227141973598,3.400935010608844,1.1731530805050678,0.39866661435013256,0.6695912258924217,0.37894719219139744,2.9845706773804372,6.033770837563528,3.555902170383301,1.7027712759787776,3.9110790299788505,5.893030684706094,10.309892608634579,2.4615321649772968,3.712321184962219,120.333033,0.0,1.7027712759787776,3.9110790299788505,3709.285714285714,119.694712,0.0,35.37924352804657,1170.0,5.3964902509836135,3242.8571428571427,3385.714285714286,3542.8571428571427,0.7876259999959814,True
LOG00008,Idle 35,127.52486499999999,128.524865,34.237968441814594,10.186268564747634,42.427817374600096,22.678076923076922,227.0,3.5131310666460647,7.1973372781065095,13587.355593124823,5228.571428571428,0.0,0.0,6.67441693450034,8.823156492375263,2.0398334923932766,6.598056767480834,9.752866757558927,2.3214673732127973,2.5227438243513802,3.5847535049577908,1.2202932485748688,0.7647310076264182,1.1427411814926076,0.6043953885923784,4.472187393453022,6.764812589400607,5.472413667002844,4.100402826202615,7.149702946930162,17.029444277092185,22.624474886841583,7.822912881545108,16.493226512307658,128.002721,0.4358974358974359,4.100402826202615,7.149702946930162,5866.428571428572,127.474865,0.0,83.78423995593637,800.0,6.021556456632758,3228.5714285714284,3385.714285714286,3514.285714285714,0.5438369999972252,True
LOG00008,Idle 35,131.491869,132.491869,51.67218934911242,13.978283937378343,28.759157850072256,22.17660749506903,81.0,5.620323568444042,13.702790927021697,18675.672724711185,6528.571428571428,0.0,0.0,7.797701921532503,5.097194662262058,2.1076891924760637,7.719059974342386,5.31502542549008,2.0997895531150754,1.4127093449746317,1.3184917395745426,0.609053669195368,0.6767603012284903,1.010879260493316,0.48242161239386333,3.7886118531232373,5.829792685694261,6.575524487206411,3.316857492448637,5.654422713680375,17.774641200949322,14.95548951611637,6.587319207464618,13.773060867654534,131.901605,0.33727810650887574,3.316857492448637,5.654422713680375,7804.285714285715,131.441869,0.0,81.54405391888828,1170.0,5.873620337958625,3014.285714285714,3342.8571428571427,3542.8571428571427,0.6711599999965756,True
LOG00008,Idle 35,134.227607,135.227607,54.56410256410256,16.744491670842816,22.204027482753915,22.155976331360943,144.0,7.133494182656758,14.595532544378699,19075.602282333053,9028.57142857143,2.6627218934911245,0.0,2.295225785579428,2.869662611250106,1.124407453265358,2.287882831180707,2.885688377597009,1.0896076872309854,0.19134605096179458,1.7802574685580348,0.646851447858669,0.6831013314879585,0.937823983125586,0.44381739589980435,3.729765805597199,5.294305912319072,7.233885079667718,3.1033674755908884,4.800841211682935,6.829423521866662,8.993422974859667,2.5983672670732543,3.7799918995088144,134.335458,0.0,3.1033674755908884,4.800841211682935,11371.42857142857,134.177607,0.0,50.25002045844996,1170.0,6.552689148793722,3085.714285714286,3428.5714285714284,3528.5714285714284,0.9751559999950246,True
LOG00008,Idle 35,136.456252,137.456252,52.02998027613413,17.592047821329228,26.30566985709597,22.258905325443784,122.0,6.346488530663676,13.29749506903353,18413.12341504649,8085.714285714285,0.0,0.0,4.86828657869478,5.829457605450682,1.168861439601386,4.745111401441851,5.9343555791385265,1.1877339800646614,1.0144188158242573,1.6311743992139112,0.39060587565729094,0.5924779310862477,0.9179965982903678,0.4358942832538857,3.644278968260343,5.372298564791296,6.424924642098486,2.8090798493993523,4.99756158053815,12.207484689556622,14.761282583530745,5.37041852121632,11.889574618739648,136.692355,0.22682445759368836,2.8090798493993523,4.99756158053815,9628.57142857143,136.406252,0.0,41.68554051637449,1170.0,7.133494182656758,3100.0,3385.714285714286,3528.5714285714284,0.8419109999957044,True
LOG00008,Idle 35,138.804278,139.804278,34.70424063116371,9.379971095727978,14.650157520321208,22.54570019723866,103.0,3.0739820842456624,7.018175542406312,13641.64201183432,5400.0,0.0,0.0,8.079128921023031,5.255605291551346,1.3587761152490425,8.5075916103491,5.618854686268035,1.2878307784835767,2.6464536913858328,2.702358683100005,0.31069458858743065,0.6117842003440821,0.9599183255003199,0.48342304130158315,4.315993016078198,6.9587983790661285,5.475481244367813,3.176873412632742,5.811648177929912,19.77302168581654,14.14827091978818,6.815192994446059,16.046980427597447,139.047287,0.36587771203155817,3.176873412632742,5.811648177929912,7869.285714285716,138.754278,0.0,46.356412254420405,1011.0,6.389417109790525,3128.5714285714284,3414.285714285714,3528.5714285714284,1.0560899999946116,True
LOG00008,Idle 35,145.709281,146.709281,40.570216962524654,13.225660930687697,21.290896811329652,22.518895463510848,131.0,4.3326569389979115,9.385108481262327,15430.04719639335,8185.714285714285,0.0,0.0,3.094300870364224,3.411331914290281,1.011795874056496,3.278310206896247,3.6484546234090214,0.9403256013554331,1.0619892291103814,1.6904544521959803,0.3394924935259862,0.5128195531046623,0.6820578313539671,0.4291898035335964,4.821975611800016,7.793181696918793,5.5278505670472,2.6457424686540487,3.9611882244823504,7.728313170258675,9.709894504166936,3.2566764734766176,5.952835666442981,146.321273,0.0,2.6457424686540487,3.9611882244823504,8800.0,145.659281,0.0,40.048000689446056,1170.0,6.200921366279913,3000.0,3414.285714285714,3514.285714285714,0.771833999996062,True
LOG00008,Idle 35,156.31202900000002,157.31202900000002,44.01114398422091,15.898959317194352,19.226074849979348,22.301725838264296,93.0,5.140009811369739,10.726873767258382,16445.26627218935,8471.42857142857,0.0,0.0,2.2208946940750427,3.035606390229614,0.884865651585773,2.317789878296654,3.437867489815285,0.8698951987606077,0.7365012819581911,1.3542595427358755,0.29454517919549994,0.5379107140640214,0.6766958695419781,0.3804385801404952,4.714353747368701,6.445002683332434,7.264956401383579,2.5049336664508792,3.6591023649539522,6.368530867031992,9.169830904469725,2.659631496897037,5.939123338368063,157.204217,0.0,2.5049336664508792,3.6591023649539522,9114.285714285714,156.262029,0.0,32.2687712758749,1170.0,7.242036935173226,3100.0,3428.5714285714284,3528.5714285714284,1.130114999994234,True
LOG00008,Idle 35,172.933938,173.933938,50.43925049309665,11.621774343273541,51.97178056673035,21.875404339250494,116.0,4.715076026788992,13.644536489151873,17866.448295294453,3628.5714285714284,0.7889546351084813,0.0,10.38143626101939,9.07007751146251,3.8524100553549476,10.625454043390254,8.905565196530592,3.8752463015252396,1.7122874703796767,1.4527758376956947,0.8818784438770434,0.7624562996703451,1.121143876821164,0.592384697169552,3.2540921169419144,4.705446866395409,6.222993123487976,3.9266831527263553,6.5342835446683125,24.44300620357988,22.020364431683277,9.747833731284768,24.28567532469762,173.493629,0.3826429980276134,3.9266831527263553,6.5342835446683125,3923.5714285714284,172.883938,0.0,125.37748913353035,423.0,5.036738014805635,3257.1428571428573,3385.714285714286,3485.714285714286,0.43329299999778925,True
LOG00008,Idle 35,180.618275,181.618275,42.75907297830374,8.799000947895431,16.137418713541532,22.26266272189349,57.0,3.715582644748144,9.333639053254439,16048.777824739362,7871.428571428572,0.0,0.0,7.6344561016865224,6.510882196530163,2.6636136883933643,7.7470769734113585,6.5838191525341285,2.5831854464432453,0.9451989553709652,1.1211922464723534,0.5374551856241377,0.5543692544594313,0.9839741983671886,0.4585515668610873,3.077422652136955,5.950506085013597,7.457674650294268,2.8307873476791885,5.859152354451555,15.938027169608276,16.528530112877785,7.094945628603223,16.813440208393896,180.868191,0.28895463510848124,2.8307873476791885,5.859152354451555,8271.42857142857,180.568275,0.0,40.57758576727861,987.0,2.2771436757162986,2971.4285714285716,3428.5714285714284,3514.285714285714,1.1074139999943498,True
LOG00008,Idle 35,228.390496,229.390496,43.28333333333334,16.179912069271648,19.421658473859292,21.891982248520712,227.0,7.056913901115311,9.45440828402367,15625.084530853763,8600.0,5.226824457593689,0.0,3.41163654656801,4.90776473960219,1.0900300176566362,3.5533732935063984,6.650041071993888,1.2424182136405824,1.0537003082461052,3.962382235924629,0.8677209608865368,0.5949376111301657,0.8751159584042827,0.4872706003461976,4.307786115820172,9.012666392865214,5.903066235525536,2.929716921081951,4.830657512435163,10.256185894981916,17.251818644662464,4.226429856578776,10.173141874920862,228.574316,0.1952662721893491,2.929716921081951,4.830657512435163,10471.42857142857,228.340496,0.0,30.913740755303603,1170.0,6.872553112508916,3057.1428571428573,3400.0,3514.285714285714,0.5981219999969483,True
LOG00008,Idle 35,230.790839,231.790839,37.38589743589744,12.398407208787926,12.140676342621374,21.998668639053257,149.0,3.423647660908688,7.76776134122288,14147.717666948434,7971.428571428572,0.0,0.0,4.006620935804475,5.4155140530996375,1.304085684376263,4.263359802804849,6.878674053257408,1.3356290127742134,1.0064064980691463,3.1506986507176724,0.5431697904209775,0.47384496804135845,0.5971555665030983,0.3985044505803075,4.466847328111663,6.165885916602902,6.638735895386573,2.2674307380042564,3.321510808919367,10.429012407834279,14.80281304893552,4.763444330657512,9.200617324032113,231.369289,0.14497041420118342,2.2674307380042564,3.321510808919367,8495.0,230.740839,0.0,28.69494876898183,1170.0,7.056913901115311,3228.5714285714284,3400.0,3528.5714285714284,0.9425849999951907,True
LOG00008,Idle 35,238.46838400000001,239.46838400000001,45.83757396449704,16.665139725870695,37.350896096253855,21.665059171597633,517.0,4.652245098512601,10.59760355029586,17203.768667230208,3242.8571428571427,1.282051282051282,4.930966469428008,10.375925802672286,4.940400433834881,1.7538448094919457,12.925058729758991,5.932992729472576,1.4506627057507826,10.089406775212293,3.583310873739206,1.0810003361039195,0.6978336046364813,1.1567842641784936,0.6661383565343729,4.279768316431791,6.382430078109945,6.943643204099077,3.64077856145754,6.724973693609295,43.32277598598859,17.36599865456107,8.126112007263881,29.151872177083973,239.432593,0.1913214990138067,3.64077856145754,6.724973693609295,7732.142857142857,238.418384,0.0,37.710702866645185,309.0,6.948250079602862,3100.0,3300.0,3500.0,0.27339899999860506,False
LOG00008,Idle 35,249.77360900000002,250.77360900000002,27.313214990138064,5.241047868555042,17.64480200386208,22.019467455621303,82.0,2.065727079007403,4.167524654832347,11146.520146520146,8028.571428571428,0.0,0.0,2.071712638553891,2.180745179367436,0.6444624699438167,1.8816823353074266,2.5460596191185307,0.6142387457512252,0.5636934170168606,1.6018335723084076,0.14129873463202636,0.45490789518942054,0.47919272501955706,0.37549676005079535,5.881634667909684,8.36969230508397,6.407886484468071,2.2408871109816646,2.6082704004023554,6.002054217711394,6.903747945876735,2.1269276896592224,3.405275378295611,250.236629,0.0,2.2408871109816646,2.6082704004023554,8242.857142857143,249.723609,0.0,31.189206471360585,1170.0,3.025906365543774,3185.714285714286,3442.8571428571427,3514.285714285714,1.1607119999940778,True
LOG00008,Idle 35,252.484719,253.484719,37.50295857988166,7.358895589964862,20.762470657989766,21.85807692307692,168.0,3.17030867063574,7.550305719921105,14256.255283178361,7414.285714285715,0.0,0.0,5.925158610983444,7.021540170473605,1.6466205908140008,6.004338016264786,6.945366602608627,1.5868207792797375,0.702932694494575,2.172650700204147,0.45794383904427516,0.5868964613746916,0.7628197166496837,0.5424401541413393,5.4102085445273085,6.796728224830537,6.504754653485579,3.190697549096232,4.6537009393954465,16.71757510987286,17.42144951928677,6.496519488575628,10.543063438820276,252.878677,0.3747534516765286,3.190697549096232,4.6537009393954465,8970.714285714286,252.434719,0.0,45.91280634641413,1170.0,6.667017255942415,2928.5714285714284,3385.714285714286,3514.285714285714,0.7343279999962533,True
