before_file,before_group,before_start,before_end,before_th_mean,before_th_std,before_speed,before_voltage,before_sp_max,before_acc_max,before_current,before_rpm_mean,before_rpm_min,before_motor_top_pct,before_motor_bottom_pct,before_shake_err_roll,before_shake_err_pitch,before_shake_err_yaw,before_shake_gyro_roll,before_shake_gyro_pitch,before_shake_gyro_yaw,before_shake_sp_roll,before_shake_sp_pitch,before_shake_sp_yaw,before_high_gyro_roll,before_high_gyro_pitch,before_high_gyro_yaw,before_high_raw_roll,before_high_raw_pitch,before_high_raw_yaw,before_high_D_roll,before_high_D_pitch,before_D_roll,before_D_pitch,before_shake_combined,before_shake_peak,before_shake_peak_t,before_shake_time_gt8,before_motor_activity_roll,before_motor_activity_pitch,before_rpm_min_p05,before_trigger,before_pre_th_min,before_pre_speed,before_pre_sp_max,before_pre_acc_max,before_pre_rpm_min,before_pre_low_rpm_p05,before_pre_low_rpm_median,before_pre_low_duration,before_eligible,today_file,today_group,today_start,today_end,today_th_mean,today_th_std,today_speed,today_voltage,today_sp_max,today_acc_max,today_current,today_rpm_mean,today_rpm_min,today_motor_top_pct,today_motor_bottom_pct,today_shake_err_roll,today_shake_err_pitch,today_shake_err_yaw,today_shake_gyro_roll,today_shake_gyro_pitch,today_shake_gyro_yaw,today_shake_sp_roll,today_shake_sp_pitch,today_shake_sp_yaw,today_high_gyro_roll,today_high_gyro_pitch,today_high_gyro_yaw,today_high_raw_roll,today_high_raw_pitch,today_high_raw_yaw,today_high_D_roll,today_high_D_pitch,today_D_roll,today_D_pitch,today_shake_combined,today_shake_peak,today_shake_peak_t,today_shake_time_gt8,today_motor_activity_roll,today_motor_activity_pitch,today_rpm_min_p05,today_trigger,today_pre_th_min,today_pre_speed,today_pre_sp_max,today_pre_acc_max,today_pre_rpm_min,today_pre_low_rpm_p05,today_pre_low_rpm_median,today_pre_low_duration,today_eligible
LOG00008,Idle off,22.390351,23.390351,26.92988165680473,1.332111589833988,32.13881264692004,24.56349112426036,133.0,1.520529607813845,4.403205128205129,12201.7258382643,8271.42857142857,0.0,0.0,2.096049216203506,1.5704624162802796,1.1987188521011038,3.0624213854420197,2.2286184524535844,2.25534854413838,2.6637490500126706,1.67208806442497,2.1815413012828,0.3316477022936737,0.6373523736254679,0.2948087583741614,6.676376192975278,10.533716566229405,5.364094613587226,1.2963993869513606,3.694672890553111,8.224476386635171,6.063113162631858,1.8519954802450544,3.0764977469205403,22.948139,0.0,1.2963993869513606,3.694672890553111,8600.0,22.340351,0.0,27.382690446238275,43.0,2.032571802689184,3214.285714285714,3342.8571428571427,3514.285714285714,0.2210879999988719,True,LOG00004,Idle 35,34.075325,35.075325,27.39378698224852,12.770656811705308,33.99160442687808,24.188678500986192,25.0,1.897350612383878,5.001528599605523,12317.821921668075,3685.714285714286,0.0,0.0,0.9112120350190409,0.8677692726477859,0.7012765535180916,0.9943136688280895,0.7954062323709931,1.1442813082482348,0.47481873228303084,0.3578866327924374,1.1472584802033758,0.3792558506298923,0.5412664068822148,0.2915053493327193,2.6522999047506377,3.4640719731121674,5.626030207990336,1.677792846340771,3.069235951536813,3.6080121229411,4.194130396522916,0.889755832606679,1.9237830303853354,34.076632,0.0,1.677792846340771,3.069235951536813,3857.1428571428573,34.025325,0.5,22.338527421676243,74.0,1.0345218657906416,3271.4285714285716,3409.285714285714,3700.0,0.4875779999975123,True
LOG00008,Idle off,41.410617,42.410617,38.27357001972386,7.9542882680111555,18.30102578015462,23.833964497041425,149.0,3.4880347084672083,8.496242603550295,15735.809382924766,8971.42857142857,0.0,0.0,6.738351938262393,8.5828993794909,1.5145079282194518,6.78790940014283,9.149504716482667,1.8452336007717367,1.216029457017948,2.761363186738575,0.9129870406641004,0.6426341758763444,0.7502262071238679,0.4665523595193578,4.5680366507413375,6.73149807462397,6.912595613232156,3.4447330495372404,4.608426533843478,16.764525333712683,20.462791555999875,7.715942865338933,18.39031478310812,41.79275,0.3274161735700197,3.4447330495372404,4.608426533843478,10200.0,41.360617,0.0,51.81543689423084,1170.0,7.173257432728698,3157.1428571428573,3414.285714285714,3542.8571428571427,1.017596999994808,True,LOG00002,Idle 35,42.005249,43.005249,36.29082840236686,7.108147719907739,12.559748972319998,24.20856015779093,90.0,3.4121335863412803,7.506972386587771,15362.450690335305,8471.42857142857,0.0,0.0,6.442145722078088,6.316321686125073,1.3818779399350125,6.407108153477044,6.385443060430527,1.3851316044039643,0.5071819543768169,0.5520387973534138,0.12941211112913342,0.6348153793448187,0.5908947150188204,0.33501974499755127,3.204385238889163,3.1044296824185396,6.659941586235026,3.3475027110038194,3.4808378380457445,14.416220592567596,16.32183711669447,6.379543915794562,14.44847005434485,42.277914,0.19822485207100593,3.3475027110038194,3.4808378380457445,8814.285714285714,41.955249,0.0,38.25361439251211,943.0,7.068109917435276,2914.285714285714,3428.5714285714284,3514.285714285714,1.2870479999934332,True
LOG00008,Idle off,43.778474,44.778474,30.040138067061147,2.786091190709543,28.51891549484302,23.99118343195266,111.0,2.0509344134582888,5.50886587771203,13028.574950690336,7385.714285714285,0.0,0.0,2.82541803462463,2.825465282732182,0.9402067208696012,3.479882913638699,3.624516473294429,0.9659661395150276,1.9925300375381123,2.6685403915927126,0.7247372458263502,0.4801290660823938,0.5631614696011338,0.3520746777442322,6.876138425520866,8.859953784450683,5.007920447231588,2.4546268053329774,3.334250559727044,8.92114258432528,9.334671642567628,2.825441658777167,5.207984981438669,43.78471,0.0,2.4546268053329774,3.334250559727044,8914.285714285714,43.728474,0.0,42.2817131493593,764.0,6.9630037060472585,3257.1428571428573,3385.714285714286,3514.285714285714,0.6454979999967065,True,LOG00008,Idle 35,9.001754,10.001754,29.823767258382645,4.803025140684187,35.399695103040095,24.553481262327416,128.0,2.6283675799641295,5.322080867850099,13191.494082840236,8271.42857142857,0.0,0.0,3.2168579192845623,2.9098055822630355,0.8785225741030225,3.256103340157198,2.956672069748953,0.8411681028640696,0.7043485879496497,0.7951726215174524,0.4778231848045571,0.48729010363067926,0.5751904385725112,0.369588169900918,4.827328559487496,5.370469940653919,4.6132150566253065,2.406516859641692,3.3968192043448497,9.829011519762366,9.596699794346012,3.067176502863254,5.9312231923984715,9.002075,0.0,2.406516859641692,3.3968192043448497,8852.142857142857,8.951754,0.0,30.54811344078065,489.0,6.875273629725351,3300.0,3385.714285714286,3500.0,0.37999499999259,True
LOG00008,Idle off,54.370571,55.370571,28.16932938856016,3.025642570183909,14.253832674106128,24.045818540433924,66.0,1.9360017213183232,4.842534516765286,12425.390955198647,9114.285714285714,0.0,0.0,3.4599701495538406,3.526835856844694,1.1588385178995395,3.4797789404776083,3.799294688093051,1.27976961810195,1.4455584408899944,1.0070173454567366,1.06681414393214,0.490220971134651,0.5505867718674898,0.3735602884931918,8.65731433963517,8.784351098715629,6.291566835266694,2.563351203654641,3.2286874215735533,9.129735538662503,10.023345530375662,3.4935629804634325,6.454692159568348,54.755662,0.0,2.563351203654641,3.2286874215735533,10057.142857142857,54.320571,0.0,35.1511535822361,421.0,0.9405445254553416,3271.428571428572,3442.8571428571427,3514.285714285714,1.070894999994536,True,LOG00004,Idle 35,14.714022,15.714022,35.638362919132156,10.101803190258643,20.404255873845532,24.33044378698225,56.0,2.974164422282787,7.840138067061144,14975.010566356721,9214.285714285714,0.0,0.0,1.3807744956432666,1.4893038374067,0.6051038068998537,1.3703006927042485,1.5570231629812694,0.6051038068840728,0.2829425728437858,0.4127464390432363,1.8753376219409326e-10,0.38538554880630876,0.5106932810985363,0.30186857436482745,3.8108191953477495,4.2328387668140515,3.5593830606370216,1.6630018977392873,2.974861401145272,3.960853811886037,6.064902099403185,1.4360647840423562,2.1661555536914543,14.74987,0.0,1.6630018977392873,2.974861401145272,9518.57142857143,14.664022,7.7,30.994738730295154,169.0,2.121724015764601,3385.714285714286,3444.285714285714,3542.8571428571427,0.4569809999976684,True
LOG00008,Idle off,63.999665,64.99966500000001,24.165285996055225,2.450869923056856,64.86929117907115,23.65486193293886,214.0,2.155066400288281,3.7339842209072978,10718.91730064807,4757.142857142857,0.0,0.0,5.450364705388696,2.956505009826468,1.807325971867534,6.4281197023555885,3.183110222167565,3.0367485043068028,3.913031578120832,1.3652720344079314,3.4192066897552653,0.5531309075463391,0.8414565040751072,0.4723246320005184,5.350085399213949,9.338682168234522,5.263878031647778,2.809033171578796,5.02340812244435,12.52744521557334,9.029919586117886,4.384483851884723,10.10668306532322,64.013793,0.1035502958579881,2.809033171578796,5.02340812244435,5066.428571428572,63.949665,9.1,49.29143408253897,135.0,5.724185590828897,3257.1428571428573,3328.5714285714284,3457.1428571428573,0.109556999999441,True,LOG00004,Idle 35,46.765107,47.765107,17.21528599605523,16.37188301083822,56.212943399892424,24.24060157790927,98.0,2.4042362853162134,4.200443786982249,10835.830515638208,3371.4285714285716,0.0,0.9861932938856016,1.604019673874367,1.4301328005372695,0.9321932147717903,1.4432667591838246,1.3884508699451767,1.0535978786108129,0.9525370651750468,0.4509508061855697,0.912517496351272,0.39782366241413136,0.5047422055369304,0.33046888204249686,3.1404599944481135,4.7957681389726545,4.424866419401793,1.6727586467061666,2.8050175934804003,5.05297381535846,5.1738036854848755,1.5195655532665588,2.442963200261659,47.367234,0.0,1.6727586467061666,2.8050175934804003,3457.1428571428573,46.715107,0.0,44.68127488038657,26.0,0.6660702143248612,3385.714285714286,3457.1428571428573,3500.0,1.2159839999937958,True
LOG00008,Idle off,80.476788,81.476788,42.95729783037475,10.99333404783253,22.45101749931707,23.322731755424066,117.0,4.854651409170944,10.584595660749509,16687.940264863344,9657.142857142857,0.0,0.0,2.102152714480089,2.3277513948994724,1.034570115810332,3.1891770151260506,2.686896515783987,1.1677917853628244,1.945667434616952,1.7885435121146387,1.208155542045564,0.4375074524578624,0.6583631378029068,0.3523350166002834,5.187437794561653,6.229343934932992,7.547551332575156,2.0544154409410145,3.636193896987215,6.030739795846535,7.340882791448923,2.217822422045152,3.2817857356944,81.31966,0.0,2.0544154409410145,3.636193896987215,10328.57142857143,80.426788,0.0,23.24504789476998,1170.0,2.506386134381604,3314.285714285714,3457.1428571428573,3528.5714285714284,0.6741209999965605,True,LOG00008,Idle 35,37.415613,38.415613,38.88165680473373,5.809571678984809,19.166535105058763,23.728037475345168,81.0,3.6806713821771537,8.629664694280079,15867.31825866441,10500.0,0.0,0.0,3.79739805289667,3.68347578646247,1.173753497479287,3.822574141207168,3.7854649969679492,1.280594596091914,0.5585179384818618,0.3439434795598666,0.6863730082325052,0.3615986622584713,0.44996307353419523,0.2919795938104155,2.168743472587911,2.978355583539738,5.273922654479013,1.5920599910748392,2.516651148051769,10.104727739154864,8.458041235325206,3.7408706100050244,9.693150716492834,37.470189,0.10157790927021697,1.5920599910748392,2.516651148051769,10800.0,37.365613,0.0,30.70597017086934,943.0,6.22674003166105,3385.714285714286,3457.1428571428573,3514.285714285714,1.4775389999711876,True
LOG00008,Idle off,85.857654,86.857654,36.17426035502958,3.2060221617824958,10.973365903260222,23.41660749506904,25.0,2.4244747851557875,7.315808678500986,14729.857001972388,8342.857142857143,0.0,0.0,4.888813428971213,5.558501025351058,1.7657933552722098,4.844621999885609,5.435848293790422,1.6589400974281086,0.7521348131878973,1.1826998882914976,0.4766616719421282,0.6598094966010839,0.6340604212688998,0.4633673003043654,5.269881603796745,5.787555347846364,6.610760367376551,3.5102829808671485,3.8362640782360233,12.349967459571118,14.857674552117736,5.234378205294209,12.131188869036835,86.030626,0.2307692307692307,3.5102829808671485,3.8362640782360233,9856.42857142857,85.807654,0.0,29.22510496758573,175.0,0.9003569954572458,3400.0,3457.1428571428573,3514.285714285714,1.1103749999943346,True,LOG00004,Idle 35,118.311996,119.311996,30.202761341222885,8.097578732536645,12.238332459645246,23.20024654832347,91.0,2.317438625687579,5.667544378698224,12760.20357847281,5157.142857142857,0.0,0.0,5.461611644722487,5.618690288579652,1.000400827820254,5.8734910180300135,5.791383050183432,1.0346763830133627,2.0190180526799213,1.0241159691796702,0.9161883366895915,0.4592377995843504,0.6162913548587032,0.3483717657805599,2.3634620696038375,4.244925270381088,4.925068804907348,2.205470393973247,3.5684916956526207,15.369351402211313,13.502720888783657,5.5407076405792965,13.733800053978648,118.380386,0.15877712031558186,2.205470393973247,3.5684916956526207,6342.142857142858,118.261996,0.0,27.82700344873556,183.0,1.0756649755112537,3171.4285714285716,3428.5714285714284,3500.0,0.7037309999964094,True
LOG00008,Idle off,104.786333,105.786333,29.48846153846154,3.3155444961152187,15.218182672868291,22.912662721893494,23.0,2.109904413544036,4.885384615384615,12320.505776275006,7600.0,0.0,0.0,5.737533058395204,4.359470191324983,1.470701914172752,5.725894242235133,4.736243923166872,1.7039963260136388,0.7650484574208554,1.07951429843913,0.7371496260084085,0.6400653724382118,0.8422811540493286,0.5250283142289499,9.043713239845887,8.926323265158878,7.646019105378258,3.420412839156107,4.990523322308014,13.929450304976738,12.936577197458329,5.095304993090646,10.585697572542118,104.956336,0.1499013806706114,3.420412839156107,4.990523322308014,8242.857142857143,104.736333,4.5,51.78332675077922,209.0,0.9060066159408892,3128.5714285714284,3442.8571428571427,3514.285714285714,0.7580159999961325,True,LOG00006,Idle 35,17.75221,18.75221,28.736883629191322,2.5817903807792497,14.846452464409222,22.827445759368835,63.0,1.7957970080791632,4.620670611439841,12046.939278670048,9000.0,0.0,0.0,2.055283099052352,2.1605772577597855,0.6521122447524182,1.9599127257877513,2.0846895936106176,0.624574818127879,0.784912468603991,0.596807052482573,0.2413527750740927,0.37815920178343965,0.4448778503043406,0.3204584136981357,6.58450044616674,6.253918968615128,4.0251612350586266,1.7397859659217119,2.424354267252403,6.354423516327195,6.851265737735837,2.108587525335269,4.135234983925785,17.966648,0.0,1.7397859659217119,2.424354267252403,9366.42857142857,17.70221,0.0,36.35967580829479,339.0,5.981969544151114,3200.0,3428.5714285714284,3528.5714285714284,1.0077269999948584,True
LOG00008,Idle off,114.305726,115.305726,40.05059171597633,5.223165159649912,16.80067207330055,23.002376725838264,43.0,3.092612317450236,8.492712031558186,15796.590588898282,7785.714285714285,0.0,0.0,5.532110108483073,4.812134034818647,1.341308681469993,5.654041978641399,4.781370936480823,1.45376153733354,1.2538719238611975,0.8852308772761123,1.0274491837714157,0.5971811895671494,0.7021022178806406,0.4602081287472031,4.5386961193500905,5.259901397403272,7.421286262948894,3.2315475100536144,4.330770911845545,13.956999332763235,12.38871567734615,5.184634809774002,12.397385556258495,114.421471,0.2021696252465483,3.2315475100536144,4.330770911845545,11714.285714285714,114.255726,0.0,34.61886413074514,138.0,0.7896101156102753,3414.285714285714,3457.1428571428573,3500.0,1.4350979999926778,True,LOG00002,Idle 35,102.270862,103.270862,37.60936883629191,14.987166798136428,10.012590098390909,23.22183431952663,90.0,6.851465117959736,7.731420118343194,15167.83953226261,10085.714285714286,1.3806706114398422,0.0,5.514047687355794,6.732355502689702,1.455251479874101,5.624610273986275,7.139712990161802,1.9013518953583999,0.9865517837895525,1.9164945846569823,1.3512842709759985,0.6879464009344625,0.6728442376044278,0.4044203055462975,5.220142888078719,5.540872023544059,4.6824047277557375,3.157136357907305,3.334616363784727,11.336436516798756,15.370474270169442,6.153427196003465,15.682166226729143,102.339249,0.15581854043392504,3.157136357907305,3.334616363784727,10400.0,102.220862,0.0,30.489617168794965,113.0,1.3363269439040837,3400.0,3457.1428571428573,3542.8571428571427,0.9751559999950246,True
LOG00008,Idle off,127.524865,128.524865,34.237968441814594,10.186268564747634,42.427817374600096,22.67807692307692,227.0,3.5131310666460647,7.1973372781065095,13587.355593124825,5228.571428571428,0.0,0.0,6.67441693450034,8.823156492375263,2.0398334923932766,6.598056767480834,9.752866757558929,2.3214673732127973,2.52274382435138,3.5847535049577908,1.2202932485748688,0.7647310076264182,1.1427411814926076,0.6043953885923784,4.472187393453022,6.764812589400607,5.472413667002844,4.100402826202615,7.149702946930162,17.029444277092185,22.624474886841583,7.822912881545108,16.493226512307658,128.002721,0.4358974358974359,4.100402826202615,7.149702946930162,5866.428571428572,127.474865,0.0,83.78423995593637,800.0,6.021556456632758,3228.5714285714284,3385.714285714286,3514.285714285714,0.5438369999972252,True,LOG00002,Idle 35,97.559071,98.559071,36.425345167652864,10.644362094906699,38.57943011800492,23.31485207100592,143.0,6.456562355218381,7.583786982248521,14768.424204001129,6842.857142857143,0.0,0.0,4.82658683128009,3.9795654935083915,1.4543268373552634,4.870608048170448,4.5654505036553665,2.2066316276203666,0.7622716826543418,2.373633385368937,1.7480748501937995,0.8838622706728029,0.8956393764891799,0.5537367112809258,4.055101251036783,5.484833406773951,7.0179321288578285,4.635447933002048,5.097655850908582,15.251507507860573,14.766292442753901,4.423396995353745,10.061541939521014,97.641272,0.13313609467455623,4.635447933002048,5.097655850908582,7757.142857142857,97.509071,0.0,84.17912394695871,943.0,5.530902075735708,3300.0,3414.285714285714,3514.285714285714,1.1232059999942692,True
