before_file,before_group,before_start,before_end,before_th_mean,before_th_std,before_speed,before_voltage,before_sp_max,before_acc_max,before_current,before_rpm_mean,before_rpm_min,before_motor_top_pct,before_motor_bottom_pct,before_shake_err_roll,before_shake_err_pitch,before_shake_err_yaw,before_shake_gyro_roll,before_shake_gyro_pitch,before_shake_gyro_yaw,before_shake_sp_roll,before_shake_sp_pitch,before_shake_sp_yaw,before_high_gyro_roll,before_high_gyro_pitch,before_high_gyro_yaw,before_high_raw_roll,before_high_raw_pitch,before_high_raw_yaw,before_high_D_roll,before_high_D_pitch,before_D_roll,before_D_pitch,before_shake_combined,before_shake_peak,before_shake_peak_t,before_shake_time_gt8,before_motor_activity_roll,before_motor_activity_pitch,before_rpm_min_p05,before_trigger,before_pre_th_min,before_pre_speed,before_pre_sp_max,before_pre_acc_max,before_pre_rpm_min,before_pre_low_rpm_p05,before_pre_low_rpm_median,before_pre_low_duration,before_eligible,today_file,today_group,today_start,today_end,today_th_mean,today_th_std,today_speed,today_voltage,today_sp_max,today_acc_max,today_current,today_rpm_mean,today_rpm_min,today_motor_top_pct,today_motor_bottom_pct,today_shake_err_roll,today_shake_err_pitch,today_shake_err_yaw,today_shake_gyro_roll,today_shake_gyro_pitch,today_shake_gyro_yaw,today_shake_sp_roll,today_shake_sp_pitch,today_shake_sp_yaw,today_high_gyro_roll,today_high_gyro_pitch,today_high_gyro_yaw,today_high_raw_roll,today_high_raw_pitch,today_high_raw_yaw,today_high_D_roll,today_high_D_pitch,today_D_roll,today_D_pitch,today_shake_combined,today_shake_peak,today_shake_peak_t,today_shake_time_gt8,today_motor_activity_roll,today_motor_activity_pitch,today_rpm_min_p05,today_trigger,today_pre_th_min,today_pre_speed,today_pre_sp_max,today_pre_acc_max,today_pre_rpm_min,today_pre_low_rpm_p05,today_pre_low_rpm_median,today_pre_low_duration,today_eligible
LOG00006,Idle off,9.69225,10.69225,24.97100591715976,4.9921286734491,23.17530209961161,24.68817554240631,41.0,2.4351024084469266,5.146508875739644,13128.014933784165,10128.57142857143,0.0,0.0,1.3477011820293456,1.051572788989745,0.6096996674852925,1.305792187012968,0.9914126191108386,0.6097006720989431,0.8221605038932509,0.410748357790024,2.9781089793102016e-05,0.5048616017951874,0.5726952751172365,0.4001276016015413,5.563822739940198,7.988214669509959,6.278637194219403,2.4882593305157004,3.3361621963003265,4.399210974619318,4.9522373562206345,1.2087397996647096,2.706292691093171,10.689289,0.0,2.4882593305157004,3.3361621963003265,10418.57142857143,9.64225,0.0,12.856585497678475,1019.0,1.4237079752814497,3100.0,3371.428571428572,3442.8571428571427,1.4499029999717266,True,LOG00002,Idle 35,80.832813,81.832813,33.78047337278106,13.833463321533978,12.612663719480988,23.76663708086785,89.0,6.2399285804194875,6.333027613412227,14319.470273316429,9985.714285714286,0.8875739644970414,0.0,5.215286522573776,8.75630013740268,1.7620436994388955,5.248434803659524,8.609044496609146,1.8264522966972467,0.6020390731959369,0.6744688898435222,0.09678186034091632,0.47756445354329474,0.5517291429188059,0.38920551004064624,4.769053924269603,5.797079057389529,4.807232186173844,2.04683283842181,2.6152160272851552,11.341567956331557,17.078713234883033,7.206663777671952,23.15741765171723,80.860751,0.1291913214990138,2.04683283842181,2.6152160272851552,10271.42857142857,80.782813,0.0,28.474236585848168,881.0,1.0345906565838847,2942.8571428571427,3442.8571428571427,3514.285714285714,1.486421999992416,True
LOG00006,Idle off,15.380122,16.380122,35.7378698224852,8.855324443788048,38.68591062772181,24.31073964497041,165.0,3.853006181331283,9.326923076923077,16147.488729219498,6657.142857142857,0.0,0.0,6.96377150597086,6.278683100167765,1.657025249091786,6.996781144321218,6.161408160561334,1.7780098468371663,1.149753098536178,0.8695299923738198,0.567500440432442,0.6626875360100086,0.9251279033035438,0.6346988652714516,3.9938417922337694,7.369011711006205,7.232008227582976,3.592893504946441,5.496908065849645,20.353629085804936,17.15447854416706,6.630082015318663,13.14480616977189,15.93499,0.3491124260355029,3.592893504946441,5.496908065849645,7357.142857142857,15.330122,0.0,62.29667650016364,285.0,5.682393432973971,3542.8571428571427,3614.285714285714,3714.285714285714,0.7057049999862386,True,LOG00004,Idle 35,19.006159,20.006159,30.870808678500985,17.28833721003992,32.26192145574806,24.26661735700197,94.0,4.051693819965329,7.440246548323471,13531.10383206537,3271.4285714285716,0.0,3.2544378698224854,2.6106891348070174,2.1175626291496643,1.5933821531480954,3.143904700789825,2.6197947739118916,1.9488291596004466,2.382975861961287,2.1023353012520247,2.110977826731792,0.5136588332388332,0.762660394923012,0.4368512319380785,2.800280098996271,4.041242328227865,4.437590907085743,2.5633722864048485,4.48032215988252,9.734543709023022,10.367935321954738,2.376948595044773,4.084851277336922,19.50277,0.0,2.5633722864048485,4.48032215988252,3485.714285714286,18.956159,0.0,61.17079481511263,211.0,6.4095740277632105,3171.4285714285716,3342.8571428571427,3485.714285714286,0.2970869999984842,True
LOG00006,Idle off,18.757644,19.757644,26.78067061143984,3.0214586168859663,57.49593848692249,24.11008875739645,135.0,3.457098353537471,5.961045364891519,13150.887573964495,5214.285714285715,0.0,0.0,5.946160208200015,4.883605660101727,1.7322320909555946,5.961418928267946,4.803458844529878,1.7315085350710269,1.0406554929773677,0.4866677262050332,0.1621937014781394,0.689920891331389,0.9885878652388116,0.5333835823683641,5.017841218015541,7.454614841461779,6.006507826978925,3.714388926573726,6.012020481254344,17.23800786597386,13.54738196794511,5.440883451469937,10.15677105562109,19.71008,0.2465483234714004,3.714388926573726,6.012020481254344,5857.142857142857,18.707644,0.0,109.94302151076576,313.0,6.563675402782409,2271.428571428572,2571.428571428572,4057.142857142857,0.4737599999907615,True,LOG00008,Idle 35,28.099593000000002,29.099593000000002,35.404142011834324,11.93237943983527,57.07397027141744,23.62921104536489,143.0,4.22134689653615,8.378412228796844,14002.240067624683,4514.285714285715,0.0,0.0,6.018834530298072,8.615339817598558,2.178812578903447,6.095815058133242,8.627040118516904,2.2732788649341518,1.2102858238269965,0.8518542116071263,1.4021740143440238,0.5846518282168444,0.8273056612136035,0.44943324429651493,2.9160484682319305,5.054143337856724,5.5723419894325845,2.8842582149062923,4.731516389799164,16.424743204967083,21.895641852887103,7.431367615580847,19.924224774267728,28.901929,0.27317554240631164,2.8842582149062923,4.731516389799164,5209.285714285715,28.049593,0.0,132.5995260702859,499.0,3.9025849810969175,3300.0,3342.8571428571427,3485.714285714286,0.2576069999949766,True
LOG00006,Idle off,25.986889,26.986889,34.687179487179485,17.945342539755686,21.437807850674385,23.85004930966469,213.0,6.492090658298763,8.503076923076923,15481.269371653983,8057.142857142857,1.183431952662722,0.0,8.353340502991944,7.196569682844056,1.7684947796488353,8.521032149156767,7.139518615352464,1.8867625449808336,1.5706194771028277,1.6803299002023824,0.6591809248101099,0.5396189618814391,0.8914844159968888,0.4092687159219426,2.9433611220530893,6.226989579731022,5.201563227442862,2.332578481653756,4.987174671247324,17.454420779095702,16.530439318515295,7.796438698500614,20.779725668718072,26.157896,0.2130177514792899,2.332578481653756,4.987174671247324,8457.142857142857,25.936889,0.0,50.07853236521523,1170.0,7.283667952869368,3057.1428571428573,3142.8571428571427,3342.8571428571427,1.079777999978944,True,LOG00008,Idle 35,47.256570999999994,48.256570999999994,32.428106508875736,13.139093127364733,25.150408146197915,23.635680473372783,113.0,6.274660782175078,6.215631163708086,13616.913214990138,6614.285714285715,0.19723865877712032,0.0,4.161721811134151,3.8799583722849267,1.5800760664213174,4.653522124264425,4.043799307283202,1.7613139036586283,1.7758950983263002,0.8982613168087954,1.0763573170883696,0.46143891572897516,0.7189041978019327,0.4232133106689977,3.189572785885775,6.082527787488205,5.668346525235516,1.980367210499745,3.505131115259244,11.890567756751958,8.533609154812552,4.0233074331906105,10.486869668037665,47.316078,0.16765285996055226,1.980367210499745,3.505131115259244,7109.285714285715,47.206571,0.0,61.290446339164994,846.0,2.1923945029441936,3157.1428571428573,3442.8571428571427,3514.285714285714,1.4726039999712839,True
LOG00006,Idle off,32.121785,33.121785,41.48431952662722,16.8039050089782,29.90823812888416,23.606410256410253,210.0,6.59051242549539,10.504161735700198,17552.701465201466,9628.57142857143,1.9723865877712032,0.0,11.785973248772658,8.609623426778029,1.932041185421183,11.969542143200195,8.686055435533547,2.002276785300216,1.667967107563621,0.9342567149361556,1.0276488929322136,0.9462189538164002,1.0193663133583284,0.7306088307260875,5.58197979827915,7.37485225934559,6.486344431025889,4.228441540513057,5.36451408092922,23.792930679003334,16.772347393280043,10.320726257674638,29.72884145118096,32.190179,0.1962524654832347,4.228441540513057,5.36451408092922,10257.142857142857,32.071785,0.0,57.6704204314036,599.0,7.494874060847038,3000.0,3110.714285714286,3300.0,0.9238319999819852,True,LOG00006,Idle 35,43.548874999999995,44.548874999999995,45.39122287968441,7.022437404788369,30.726223521988985,22.338431952662724,163.0,3.594923972067345,11.136903353057198,16878.814454775995,5171.428571428572,0.0,0.09861932938856016,4.47497691665188,3.1629128792479007,1.075477179997344,5.495598936750085,3.4168020293808463,1.3886755772399273,2.5182749013457477,0.9148508918112734,1.356253444022085,0.48437744692252444,0.6235195763632961,0.3874019019957213,2.926052521147666,3.4105008018477907,4.628414212276469,2.5028863870015545,3.587849447473724,13.586525985803696,9.810532519872272,3.874882984444786,9.210644185836141,43.600494,0.11834319526627218,2.5028863870015545,3.587849447473724,7252.142857142857,43.498875,5.0,55.90978040571055,166.0,1.9097808905943492,3100.0,3163.571428571429,3614.285714285714,0.14804999999924462,True
LOG00006,Idle off,34.784659999999995,35.784659999999995,31.755818540433925,12.988958316073608,28.342986461082557,23.754201183431952,171.0,5.295033610257974,7.211272189349112,14742.318258664412,9257.142857142857,0.0,0.0,3.702858399335057,5.1568127233307655,1.19605946173629,3.653549601274949,5.615987530535625,1.12707793212838,1.823288675491064,1.4682753956553574,0.6133018752571778,0.5616266436660392,0.7142473129001959,0.4535696261294982,5.484477230614371,7.406325143557208,5.639405638822067,2.794265616702554,3.979883790667391,10.806163775475842,12.96612184046772,4.489091098932624,12.662411867238262,35.159889,0.1568047337278106,2.794265616702554,3.979883790667391,9371.42857142857,34.73466,2.6,26.701092763113344,448.0,7.387871614459048,3214.285714285714,3271.428571428572,4185.714285714285,0.2635289999948611,True,LOG00004,Idle 35,14.714022,15.714022,35.638362919132156,10.101803190258643,20.404255873845532,24.33044378698225,56.0,2.974164422282787,7.840138067061144,14975.010566356721,9214.285714285714,0.0,0.0,1.3807744956432666,1.4893038374067,0.6051038068998537,1.3703006927042485,1.5570231629812694,0.6051038068840728,0.2829425728437858,0.4127464390432363,1.8753376219409326e-10,0.38538554880630876,0.5106932810985363,0.30186857436482745,3.8108191953477495,4.2328387668140515,3.5593830606370216,1.6630018977392873,2.974861401145272,3.960853811886037,6.064902099403185,1.4360647840423562,2.1661555536914543,14.74987,0.0,1.6630018977392873,2.974861401145272,9518.57142857143,14.664022,7.7,30.994738730295154,169.0,2.121724015764601,3385.714285714286,3444.285714285714,3542.8571428571427,0.4569809999976684,True
LOG00006,Idle off,43.20027,44.20027,25.800493096646942,15.1270950185959,51.62843933906301,23.784566074950693,146.0,4.388312983385406,6.164102564102565,12745.030290222598,4328.571428571428,0.0,0.0,3.112864327075749,1.7007592673863474,0.761267398802406,3.593955296463839,1.653742723354377,0.7673085582696888,1.54386950510171,1.0737573799817748,0.0285412571041778,0.4850538648184148,0.7697880573323217,0.5479695514680333,4.065290454347258,5.442822053908333,6.498936112586439,2.204107644458972,4.23441279779457,8.792423221979162,9.539650463537406,2.508237070571808,6.890761303792461,43.277536,0.0,2.204107644458972,4.23441279779457,4500.0,43.15027,0.0,73.60375521892196,416.0,6.495086738676796,2700.0,2742.8571428571427,3157.1428571428573,0.9050789999823508,True,LOG00006,Idle 35,53.626996,54.626996,25.782347140039448,11.695521404405788,41.63859082688407,22.38871794871795,128.0,3.433541255198117,4.763353057199211,10630.924204001129,3528.5714285714284,0.0,0.0,5.175519825309313,3.3024604276407175,1.7034804317748173,5.306010598339999,3.558155596617824,1.7034799311007027,1.2957256550995033,1.2566033517941915,1.064449024048045e-05,0.6260710891431327,0.6549816903404644,0.36799064525770725,3.8033454096798347,3.984491571817525,3.5134788268792243,3.2813895635569255,3.957051179751953,12.355675695545393,10.867772598942592,4.341212407744097,9.994364636779379,53.939084,0.16370808678500987,3.2813895635569255,3.957051179751953,3642.8571428571427,53.576996,0.0,76.70440126817655,943.0,3.4991422351427275,2985.714285714286,3428.5714285714284,3514.285714285714,1.075829999994511,True
LOG00006,Idle off,51.44288,52.44288,30.733037475345167,8.985915082307738,58.77971823408902,23.489418145956613,223.0,3.814928313315479,6.977130177514793,14281.84699915469,7971.428571428572,0.0,0.0,2.114010036287197,1.669968989689425,1.1213584259407616,2.4174580819324403,1.7292587618551842,1.005360902978862,1.3200350305943906,0.5214612774781845,1.0573919829809173,0.4984757741403466,0.5614144292459737,0.5367379366652274,6.530673514635996,6.858373287557865,7.9430344617280255,2.2589851684801574,3.019604218087873,11.3794166924476,5.588714325374924,1.904971766201184,3.905479120753633,51.973956,0.0,2.2589851684801574,3.019604218087873,8300.0,51.39288,0.0,60.68417788170396,1170.0,7.381039248049074,2557.1428571428573,3214.285714285714,3428.5714285714284,1.239671999975826,True,LOG00004,Idle 35,22.004648,23.004648,25.950394477317555,5.045412590394047,56.87685561731608,24.3305325443787,146.0,1.6826472974353621,3.9577909270216964,11743.417159763314,6300.0,0.0,0.0,1.263207623060555,1.1239813326735508,1.3655767949856081,1.594962860333355,1.111307254578205,1.93203964689408,1.3669525461553542,0.5529683014494735,1.9901927272849413,0.38692754973830995,0.5017451232348147,0.29244038101868336,4.460322818665928,5.7269570201983795,3.757166923120084,1.8012316872772585,2.9075974843500334,5.997287355238347,4.240780695496742,1.1956227530364476,2.624589411869592,22.004968,0.0,1.8012316872772585,2.9075974843500334,6528.571428571428,21.954648,0.0,58.91300206733608,943.0,5.798853307857547,3142.8571428571427,3362.1428571428573,3542.8571428571427,0.40269599999794536,True
LOG00006,Idle off,55.665306,56.665306,42.200295857988166,17.190896801834512,22.513781350535368,23.38060157790927,159.0,5.6222706212891085,11.543136094674557,17780.35714285714,5700.0,0.0,0.0,8.079156317144498,7.855725166426714,1.9920231264833508,8.099641935340443,7.9827364224414685,1.987125723070062,0.2210544759144852,1.4592634983405015,0.1810726718062086,0.73244814368835,1.0664441523508787,0.5339706933620968,3.683560063866811,5.594455581817016,6.6383733648577525,3.493473057410655,6.143069886273069,17.637037414412784,21.06124252943376,7.96822391400009,17.15054432954696,55.78598,0.3284023668639053,3.493473057410655,6.143069886273069,6800.0,55.615306,0.0,38.33435928851453,1170.0,2.882244188482689,3028.5714285714284,3114.285714285714,3300.0,1.4735909999712646,True,LOG00008,Idle 35,37.415613,38.415613,38.88165680473373,5.809571678984809,19.166535105058763,23.728037475345168,81.0,3.6806713821771537,8.629664694280079,15867.31825866441,10500.0,0.0,0.0,3.79739805289667,3.68347578646247,1.173753497479287,3.822574141207168,3.7854649969679492,1.280594596091914,0.5585179384818618,0.3439434795598666,0.6863730082325052,0.3615986622584713,0.44996307353419523,0.2919795938104155,2.168743472587911,2.978355583539738,5.273922654479013,1.5920599910748392,2.516651148051769,10.104727739154864,8.458041235325206,3.7408706100050244,9.693150716492834,37.470189,0.10157790927021697,1.5920599910748392,2.516651148051769,10800.0,37.365613,0.0,30.70597017086934,943.0,6.22674003166105,3385.714285714286,3457.1428571428573,3514.285714285714,1.4775389999711876,True
LOG00006,Idle off,57.209263,58.209263,47.6060157790927,13.852537463770144,31.025573398708445,23.262534516765285,187.0,5.583022097078379,12.849250493096646,19121.9639335024,9828.57142857143,0.0,0.0,1.8875551624424027,2.075242169307252,1.0259436488224989,2.012275752129599,2.548665575928407,1.0846489859449806,0.8483446033107337,1.6147959239588443,0.7761354290275116,0.5301070750684295,0.8426643766313144,0.386531697279518,3.80352149991943,5.052953349013035,6.9507922342478095,2.315742969496859,4.413155525136739,6.730073224087381,10.979809334307744,1.983619740844252,3.224548457882773,58.091604,0.0,2.315742969496859,4.413155525136739,11699.285714285714,57.159263,6.8,25.10546935938888,244.0,5.6222706212891085,5357.142857142857,5457.142857142857,5814.285714285715,0.1589069999969012,True,LOG00008,Idle 35,96.937984,97.937984,44.413510848126236,9.924702952712815,21.94184776662592,23.05344181459566,88.0,5.4919424856998775,9.89801775147929,17290.278951817414,8371.42857142857,0.0,0.0,5.643675822045888,4.014011246844663,1.4841742297906009,5.637926585644953,3.8226402586264023,1.4899664377163444,0.697292288716667,0.8449720021937158,0.5538282510768783,0.66885686379555,0.710935503289457,0.3947328468522901,2.77988711557341,4.113926370813307,6.4056115310995985,3.3309524420875807,3.9011075335603778,14.147573861049327,10.518134991912149,4.897109508380471,13.52430330380096,97.119827,0.17357001972386588,3.3309524420875807,3.9011075335603778,11145.714285714286,96.887984,0.0,19.072581318830416,129.0,1.1530407882582503,3400.0,3457.1428571428573,3514.285714285714,1.2446069999757299,True
