before_file,before_group,before_start,before_end,before_th_mean,before_th_std,before_speed,before_voltage,before_sp_max,before_acc_max,before_current,before_rpm_mean,before_rpm_min,before_motor_top_pct,before_motor_bottom_pct,before_shake_err_roll,before_shake_err_pitch,before_shake_err_yaw,before_shake_gyro_roll,before_shake_gyro_pitch,before_shake_gyro_yaw,before_shake_sp_roll,before_shake_sp_pitch,before_shake_sp_yaw,before_high_gyro_roll,before_high_gyro_pitch,before_high_gyro_yaw,before_high_raw_roll,before_high_raw_pitch,before_high_raw_yaw,before_high_D_roll,before_high_D_pitch,before_D_roll,before_D_pitch,before_shake_combined,before_shake_peak,before_shake_peak_t,before_shake_time_gt8,before_motor_activity_roll,before_motor_activity_pitch,before_rpm_min_p05,before_trigger,before_pre_th_min,before_pre_speed,before_pre_sp_max,before_pre_acc_max,before_pre_rpm_min,before_pre_low_rpm_p05,before_pre_low_rpm_median,before_pre_low_duration,before_eligible,today_file,today_group,today_start,today_end,today_th_mean,today_th_std,today_speed,today_voltage,today_sp_max,today_acc_max,today_current,today_rpm_mean,today_rpm_min,today_motor_top_pct,today_motor_bottom_pct,today_shake_err_roll,today_shake_err_pitch,today_shake_err_yaw,today_shake_gyro_roll,today_shake_gyro_pitch,today_shake_gyro_yaw,today_shake_sp_roll,today_shake_sp_pitch,today_shake_sp_yaw,today_high_gyro_roll,today_high_gyro_pitch,today_high_gyro_yaw,today_high_raw_roll,today_high_raw_pitch,today_high_raw_yaw,today_high_D_roll,today_high_D_pitch,today_D_roll,today_D_pitch,today_shake_combined,today_shake_peak,today_shake_peak_t,today_shake_time_gt8,today_motor_activity_roll,today_motor_activity_pitch,today_rpm_min_p05,today_trigger,today_pre_th_min,today_pre_speed,today_pre_sp_max,today_pre_acc_max,today_pre_rpm_min,today_pre_low_rpm_p05,today_pre_low_rpm_median,today_pre_low_duration,today_eligible
LOG00006,Idle off,43.20027,44.20027,25.800493096646942,15.1270950185959,51.62843933906301,23.784566074950693,146.0,4.388312983385406,6.164102564102565,12745.030290222598,4328.571428571428,0.0,0.0,3.112864327075749,1.7007592673863474,0.761267398802406,3.593955296463839,1.653742723354377,0.7673085582696888,1.54386950510171,1.0737573799817748,0.0285412571041778,0.4850538648184148,0.7697880573323217,0.5479695514680333,4.065290454347258,5.442822053908333,6.498936112586439,2.204107644458972,4.23441279779457,8.792423221979162,9.539650463537406,2.508237070571808,6.890761303792461,43.277536,0.0,2.204107644458972,4.23441279779457,4500.0,43.15027,0.0,73.60375521892196,416.0,6.495086738676796,2700.0,2742.8571428571427,3157.1428571428573,0.9050789999823508,True,LOG00002,Idle 35,97.559071,98.559071,36.425345167652864,10.644362094906699,38.57943011800492,23.31485207100592,143.0,6.456562355218381,7.583786982248521,14768.424204001129,6842.857142857143,0.0,0.0,4.82658683128009,3.9795654935083915,1.4543268373552634,4.870608048170448,4.5654505036553665,2.2066316276203666,0.7622716826543418,2.373633385368937,1.7480748501937995,0.8838622706728029,0.8956393764891799,0.5537367112809258,4.055101251036783,5.484833406773951,7.0179321288578285,4.635447933002048,5.097655850908582,15.251507507860573,14.766292442753901,4.423396995353745,10.061541939521014,97.641272,0.13313609467455623,4.635447933002048,5.097655850908582,7757.142857142857,97.509071,0.0,84.17912394695871,943.0,5.530902075735708,3300.0,3414.285714285714,3514.285714285714,1.1232059999942692,True
LOG00006,Idle off,51.44288,52.44288,30.733037475345167,8.985915082307738,58.77971823408902,23.489418145956613,223.0,3.814928313315479,6.977130177514793,14281.84699915469,7971.428571428572,0.0,0.0,2.114010036287197,1.669968989689425,1.1213584259407616,2.4174580819324403,1.7292587618551842,1.005360902978862,1.3200350305943906,0.5214612774781845,1.0573919829809173,0.4984757741403466,0.5614144292459737,0.5367379366652274,6.530673514635996,6.858373287557865,7.9430344617280255,2.2589851684801574,3.019604218087873,11.3794166924476,5.588714325374924,1.904971766201184,3.905479120753633,51.973956,0.0,2.2589851684801574,3.019604218087873,8300.0,51.39288,0.0,60.68417788170396,1170.0,7.381039248049074,2557.1428571428573,3214.285714285714,3428.5714285714284,1.239671999975826,True,LOG00002,Idle 35,176.46537800000002,177.46537800000002,33.30936883629191,8.005614462066097,60.07025478229965,22.697692307692307,79.0,3.483288856538768,6.543648915187376,13427.00760777684,8871.42857142857,0.0,0.0,2.9756878345238236,2.4155539912603623,0.8302824619309365,4.088027154233382,2.907176388905039,0.8392353261776997,2.0244011338196852,1.6354305230922008,0.169395380998143,0.5784163827183894,0.6744480364922083,0.3909628381685763,4.371707755282736,4.997076220178215,3.96311543784203,2.97602382028677,4.032820142566273,10.933184200647403,8.476501920758544,2.710130916877167,7.015588263697118,176.465692,0.0,2.97602382028677,4.032820142566273,9266.42857142857,176.415378,0.0,72.581033561915,943.0,5.2656158084958955,2971.4285714285716,3428.5714285714284,3514.285714285714,1.3521899999931009,True
LOG00006,Idle off,81.943422,82.943422,34.57948717948719,6.0560444102360105,25.975591236922405,23.077662721893493,20.0,3.2108396343529426,8.075128205128204,15352.52183713722,6571.428571428572,0.0,0.0,6.696508121949939,7.295145005518024,1.8045953283430556,6.738818411962587,7.388812061889254,1.7394559703223562,0.3250296798999075,0.5428770483437468,0.4740544771077634,0.6994749562357055,0.7874230360103786,0.5586977261414733,3.954602250527737,5.931685021701486,6.724267688418608,3.799260065760959,4.877048508511163,17.437462222393386,19.30684950658244,7.002226848613092,13.667910760101456,82.163736,0.4861932938856015,3.799260065760959,4.877048508511163,8514.285714285714,81.893422,0.0,94.18886817229676,227.0,2.7617720149621645,2414.285714285714,2528.5714285714284,3514.285714285714,0.7422239999855265,True,LOG00002,Idle 35,94.511579,95.511579,40.990138067061146,10.572522225735877,36.26511348883625,23.16310650887574,52.0,6.046937473969957,8.912011834319525,16356.100309946461,7628.571428571428,0.591715976331361,0.0,6.415185639850564,8.39278775977256,1.6336661240170127,6.746445611892171,8.4120336767363,1.7920801196115121,1.4181535282396338,1.0890870669450197,1.1195446432681924,0.7265524359704778,0.7305333748785857,0.4047909965624506,2.8865242861925524,4.552750484251486,5.074897303268286,3.5928010449214605,3.9573913872458815,13.843090829294113,19.776138671376344,7.469721988612866,21.044521779492097,94.685527,0.19723865877712032,3.5928010449214605,3.9573913872458815,10856.42857142857,94.461579,0.0,84.01435802053273,205.0,6.423814429653898,3314.285714285714,3414.285714285714,3500.0,0.5418629999972353,True
LOG00006,Idle off,209.11715,210.11715,36.387376725838266,8.970960075522468,20.142232441490787,22.200581854043392,52.0,3.2887529966021014,8.510049309664693,15372.340800225416,9442.857142857143,0.0,0.0,7.5239960444249085,6.759643782550992,1.752848779732052,7.590258318160984,6.961383517401196,1.7560546150035796,0.3736216350131359,1.144982856299953,0.0118188047506846,0.5622077329996419,0.8055359590547696,0.4751709394974717,4.029329315302798,5.436005479166869,7.287835115914794,2.884719281354573,4.8095579527420975,15.55124505882678,16.3948144493435,7.152038190037231,16.753597283464554,209.294065,0.3333333333333333,2.884719281354573,4.8095579527420975,9714.285714285714,209.06715,0.0,43.66854376575044,657.0,5.750594585194405,2714.285714285714,2757.1428571428573,3014.285714285714,0.7175489999860076,True,LOG00002,Idle 35,315.204759,316.204759,40.7171597633136,8.404915523121398,17.03909132152965,21.875039447731755,92.0,4.781292634661704,8.498155818540434,15590.539588616512,11371.42857142857,0.0,0.0,7.837592872916444,7.039334206645976,1.1780144293242718,8.04281345929775,7.041486952487968,1.1970623012298056,0.7963320667575822,1.2377561970055113,0.07921434619478232,0.5467499606447697,0.6210981986468206,0.4111618252531488,3.323039882687917,4.594868509881089,5.047791084315087,2.6267672984402104,3.4417124571067554,15.373329193544794,14.93919298956564,7.4491639837785435,17.90345416652616,315.284,0.26232741617357,2.6267672984402104,3.4417124571067554,11714.285714285714,315.154759,0.0,46.89208876769272,943.0,2.9503777860132074,3171.4285714285716,3442.8571428571427,3514.285714285714,1.4814869999924412,True
LOG00007,Idle off,10.553296,11.553296,23.984615384615385,1.153470024164886,19.64869379175352,24.623678500986195,68.0,1.5298075986324615,4.951193293885601,12673.15440969287,7600.0,0.0,0.0,4.790856059559492,4.077496029176496,1.671964105031451,5.713380075367227,4.090718863814693,1.5689333185260452,1.979536960466587,0.2997601867565595,0.3719122656469628,0.4875992027588777,0.8014609608323571,0.4054422961018145,5.45169233177367,9.091030331625898,5.027459856228332,2.301291530543298,4.696415678529637,13.558733366103803,11.802951524694157,4.448498378743549,8.174561018452545,10.841768,0.0216962524654832,2.301291530543298,4.696415678529637,8757.142857142857,10.503296,0.0,40.001835864812286,1160.0,7.164512761567024,2957.1428571428573,3157.1428571428573,3928.571428571429,0.832040999983775,True,LOG00002,Idle 35,49.965129,50.965129,33.22455621301775,12.981793446784092,15.876955045574087,23.90962524654832,26.0,6.167927776294796,6.188264299802761,14186.753310791772,8757.142857142857,0.0,0.0,3.6719912942262996,3.8094406924646895,0.8301741399171566,3.6962189407205535,3.568547837535944,0.9972692976804258,0.7157495712885297,0.6507420233585693,0.7968623871684757,0.4240749865832508,0.5388509270860888,0.31403051949790495,3.014216275600455,4.697414089541774,4.829257364154712,1.749112963138249,2.52947730613037,5.7342529421655035,8.55657584189301,3.741347247602098,10.518968072323302,49.978274,0.08678500986193294,1.749112963138249,2.52947730613037,9142.857142857143,49.915129,0.0,40.433488650044275,943.0,5.354592438725867,3400.0,3457.1428571428573,3528.5714285714284,0.9425849999951907,True
LOG00007,Idle off,29.434664,30.434664,36.52909270216963,7.26937401604118,18.58876760833689,24.077268244575937,97.0,3.640550506222589,8.86292899408284,16497.89729501268,11457.142857142857,0.0,0.0,3.9220241425243008,4.368845448359143,1.1062561968812958,3.915263292319532,4.44770774517828,1.0994344277947228,0.1245347636436682,0.8762738090780928,0.3340472690349103,0.6094381399416448,0.6617245783190935,0.4162811771904487,4.315547723127239,4.452064246546149,9.75471831884221,3.331668179339388,3.990988915497348,11.403656979448783,13.475084759296209,4.15145058540939,8.014160344513597,29.629342,0.0069033530571992,3.331668179339388,3.990988915497348,12385.714285714286,29.384664,0.0,42.210435779007945,1170.0,3.092409016682421,2885.714285714286,2928.5714285714284,3214.285714285714,1.3334369999739977,True,LOG00002,Idle 35,42.005249,43.005249,36.29082840236686,7.108147719907739,12.559748972319998,24.20856015779093,90.0,3.4121335863412803,7.506972386587771,15362.450690335305,8471.42857142857,0.0,0.0,6.442145722078088,6.316321686125073,1.3818779399350125,6.407108153477044,6.385443060430527,1.3851316044039643,0.5071819543768169,0.5520387973534138,0.12941211112913342,0.6348153793448187,0.5908947150188204,0.33501974499755127,3.204385238889163,3.1044296824185396,6.659941586235026,3.3475027110038194,3.4808378380457445,14.416220592567596,16.32183711669447,6.379543915794562,14.44847005434485,42.277914,0.19822485207100593,3.3475027110038194,3.4808378380457445,8814.285714285714,41.955249,0.0,38.25361439251211,943.0,7.068109917435276,2914.285714285714,3428.5714285714284,3514.285714285714,1.2870479999934332,True
LOG00007,Idle off,35.261495,36.261495,38.89783037475345,7.897642473165594,24.245745675329225,24.253619329388563,167.0,3.946085848410487,10.056400394477317,17263.09171597633,9828.57142857143,0.0,0.0,3.827712698142788,1.8294438460192564,1.0075124503075823,4.92364102874776,2.003867613055014,1.033421986029031,2.780886078085038,0.817179139503825,0.5351503931349809,0.4852745949920239,0.8449187666116009,0.4098796298982795,3.312271605455131,5.656516147683712,8.954601028292956,2.438378550305275,5.037279567850395,14.393491022904415,7.926747967062743,2.999854103557478,7.414695900647821,36.196119,0.0,2.438378550305275,5.037279567850395,11457.142857142857,35.211495,3.8,27.925813708100492,631.0,1.1804713998357088,3657.142857142857,4252.857142857143,5342.857142857143,0.7846649999846989,True,LOG00002,Idle 35,24.763819,25.763819,38.991518737672585,6.151617149288799,12.230687575988734,24.384013806706115,76.0,3.2822996368037027,8.542642998027613,16327.511270780502,9085.714285714286,0.0,0.0,6.3931403871749435,6.478006258480264,1.5916896208099134,6.280322368747319,6.453467693159885,1.695919441747077,0.653233071214431,1.3369742673555707,0.6564874717173566,0.5648836273382867,0.5623762504430121,0.3498049715656241,3.157400108449503,3.1976880424436653,5.133024331565084,2.9434860784912207,3.329632617459553,14.4867483484746,15.68158884797214,6.435713212031625,13.060572201573484,25.088755,0.2968441814595661,2.9434860784912207,3.329632617459553,9803.57142857143,24.713819,0.0,31.417788266422715,943.0,1.935522547009856,2942.8571428571427,3428.5714285714284,3528.5714285714284,1.09951799999439,True
LOG00007,Idle off,44.931946,45.931946,37.05276134122288,4.649095611850841,11.949057056374306,23.840394477317552,47.0,2.9798864193207097,9.273757396449705,16559.354747816284,10271.42857142857,0.0,0.0,6.169549055496781,7.212149943591199,2.09638152186139,6.169446752714757,7.096220424332371,2.070284558036895,0.4593678214326388,0.4980326242292875,0.2146021147667352,0.5579920005944463,0.6363839775734214,0.5074466767078314,3.562989963110656,5.068282749732901,10.337316741366402,3.0579359480805186,3.781982523050551,16.97088236145171,16.050124886608813,6.711126669830627,15.245881608820238,45.177918,0.3155818540433925,3.0579359480805186,3.781982523050551,11900.0,44.881946,0.0,29.18142282762203,170.0,1.165822075350223,3085.714285714286,3128.5714285714284,3271.428571428572,1.387721999972939,True,LOG00002,Idle 35,102.270862,103.270862,37.60936883629191,14.987166798136428,10.012590098390909,23.22183431952663,90.0,6.851465117959736,7.731420118343194,15167.83953226261,10085.714285714286,1.3806706114398422,0.0,5.514047687355794,6.732355502689702,1.455251479874101,5.624610273986275,7.139712990161802,1.9013518953583999,0.9865517837895525,1.9164945846569823,1.3512842709759985,0.6879464009344625,0.6728442376044278,0.4044203055462975,5.220142888078719,5.540872023544059,4.6824047277557375,3.157136357907305,3.334616363784727,11.336436516798756,15.370474270169442,6.153427196003465,15.682166226729143,102.339249,0.15581854043392504,3.157136357907305,3.334616363784727,10400.0,102.220862,0.0,30.489617168794965,113.0,1.3363269439040837,3400.0,3457.1428571428573,3542.8571428571427,0.9751559999950246,True
LOG00007,Idle off,123.881097,124.881097,29.701775147928995,5.291233940411579,18.5696090961129,23.20575936883629,106.0,2.512126551340872,6.298678500986193,13882.39997182305,9100.0,0.0,0.0,6.068164898091465,5.552526494004121,1.194820925845968,6.117823289515468,5.46347266185674,1.1948209258897458,0.4717205113516257,0.4556967810885682,1.3678042023746503e-09,0.5859631725703137,0.7570470140980872,0.4831983651118637,5.109465909589474,8.935946496024433,7.605559360327232,3.2193647812655755,4.689444682465062,14.023402530785242,14.82461570393077,5.816062916485996,11.752175044608316,124.249379,0.2869822485207101,3.2193647812655755,4.689444682465062,9960.714285714286,123.831097,0.0,41.74900076138334,883.0,6.183024280807052,2828.5714285714284,2859.2857142857147,2942.8571428571427,0.6356279999876051,True,LOG00002,Idle 35,87.573019,88.573019,33.368737672583826,13.448864326067364,11.878681052513603,23.63358974358974,93.0,6.424469491007837,6.1956410256410255,13960.097914905607,8500.0,1.0848126232741617,0.0,3.6780590249572893,10.348285942903125,0.8579429388724266,3.7146282980151923,10.275391512662814,0.8553222992428113,0.6201347707967771,1.5386754561263227,0.2628523760991211,0.47362717518768477,0.5279093635373495,0.3276974870348637,3.4730020824114805,5.820473389583564,4.67671713409595,2.033854848202209,2.6881249260142366,9.031994413025458,20.233669481105284,7.765794877124824,27.171454392487664,87.598985,0.12130177514792899,2.033854848202209,2.6881249260142366,8914.285714285714,87.523019,0.0,33.10641594801737,943.0,7.734369250979358,3242.8571428571427,3428.5714285714284,3528.5714285714284,1.3294889999932167,True
LOG00007,Idle off,126.600931,127.600931,31.15276134122288,5.739220001110647,13.332582200917354,23.012820512820515,92.0,2.2922808315463987,6.5229585798816565,14257.090025359255,9114.285714285714,0.0,0.0,5.400539969167124,3.841228902344672,1.1512309407375998,5.300057623723701,3.8501305565834447,1.2388743732878222,0.6289667138354313,0.487380163616734,0.758560481193722,0.4901991466780687,0.6011228170063688,0.4038895343369773,5.041609363840828,6.238120515761271,7.599193820280651,2.4816613590078296,3.4904876182332827,12.22601100799655,9.780933834080807,4.686196295439388,9.281146371582862,126.714694,0.1163708086785009,2.4816613590078296,3.4904876182332827,9818.57142857143,126.550931,0.0,32.15008464366811,1170.0,7.011137157748823,2585.714285714286,2928.5714285714284,3300.0,0.6830039999866813,True,LOG00002,Idle 35,80.832813,81.832813,33.78047337278106,13.833463321533978,12.612663719480988,23.76663708086785,89.0,6.2399285804194875,6.333027613412227,14319.470273316429,9985.714285714286,0.8875739644970414,0.0,5.215286522573776,8.75630013740268,1.7620436994388955,5.248434803659524,8.609044496609146,1.8264522966972467,0.6020390731959369,0.6744688898435222,0.09678186034091632,0.47756445354329474,0.5517291429188059,0.38920551004064624,4.769053924269603,5.797079057389529,4.807232186173844,2.04683283842181,2.6152160272851552,11.341567956331557,17.078713234883033,7.206663777671952,23.15741765171723,80.860751,0.1291913214990138,2.04683283842181,2.6152160272851552,10271.42857142857,80.782813,0.0,28.474236585848168,881.0,1.0345906565838847,2942.8571428571427,3442.8571428571427,3514.285714285714,1.486421999992416,True
