file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,raw_hf,gyro_hf,D_hf,motor1_rpm,motor2_rpm,motor3_rpm,motor4_rpm
LOG00011,Idle 35,29.5,30.0,32.314201183431955,8.141591874289306,69.51633752870306,24.0207100591716,88.0,4.078710608986288,4.489191321499014,14621.090448013525,11371.42857142857,0.0,0.0,1.288961354915606,1.4154576565446644,0.7630309599705987,1.2038443373488958,1.3800816347873155,0.903329285664619,0.9990420013661815,0.5651541361047615,0.6122426869765148,0.2827267851286744,0.30613554509562424,0.23726584481242707,6.43089260433699,4.734371051594754,3.4291059661754004,0.9828198273079413,1.3566770148760758,5.412929221903906,4.783889795752957,1.3536878798188283,2.647619861673957,29.500058,0.0,5.017616189319199,0.2768564538497314,1.1845900842997699,13714.567483798253,15514.426599041984,13877.768385460691,15377.59932375317
LOG00011,Idle 35,30.0,30.5,32.25404339250493,0.9557252077209762,72.4046425029813,23.854398422090725,97.0,1.8038778098777535,5.251696252465482,14041.976613130459,10042.857142857143,0.0,0.0,1.0135763991568083,1.3239850185684283,0.8604516064193055,1.0635214518680223,1.417773428618991,0.8582007226327345,0.4415853585737702,0.8496374603590122,0.4857100450245052,0.32403166614583007,0.3674433293736873,0.25894353916375,2.266339571730354,3.0414518779070123,4.614519872639093,1.3358097940397293,1.9277384831082018,3.3079904457169516,4.15337129289532,1.1790405943650377,1.714705127523536,30.000299,0.0,3.4486962867628748,0.3199285740292205,1.6583973385634663,11606.508875739644,15389.039165962244,14666.83572837419,14505.522682445759
LOG00011,Idle 35,62.0,62.5,34.02859960552268,2.7617474764554295,65.06277338736278,23.369980276134118,114.0,2.4983891542682377,6.518540433925049,14016.57509157509,8671.42857142857,0.0,0.0,1.9484933333534302,1.5199993970009356,0.885388028466353,1.8301296037732868,1.5774100987429747,0.7539350604886149,0.49998151764378257,0.6666268202318316,0.5631191943576631,0.37831894138661454,0.49137791424591876,0.3150081926766222,2.279361509908518,3.1955958418955297,5.920776127089809,1.6633192909072316,2.8069662560408393,5.4067311397328615,6.320343785121991,1.7474301755729713,2.979741110769877,62.402602,0.0,4.101337652714013,0.4015833817419698,2.3071292363081937,10255.029585798817,15136.489151873768,16045.167652859958,14629.613975767821
LOG00011,Idle 35,70.0,70.5,32.17613412228797,3.733795025396534,31.62531311040267,23.224003944773173,91.0,2.180280925953502,5.847376725838264,13312.799380107072,7285.714285714285,0.0,0.0,2.0644898872722117,1.8010174379007005,0.7343159240380202,1.9472488266394714,1.5733300725513484,0.6462030061556939,0.5818455171326067,0.7401681627576273,0.4611038765144668,0.48523248188227946,0.5716796690778025,0.3272740104628935,3.7549332049527466,5.632215989962629,3.7232692657193582,2.4600372277281175,3.204853361050636,5.544156616098289,6.458943312798829,1.9372380218072887,2.8306516900747,70.465995,0.0,4.46034805653467,0.4723616141033649,2.8568223805170145,15635.587489433643,12970.498732037197,9944.096928712313,14701.014370245139
LOG00011,Idle 35,90.5,91.0,28.599605522682445,1.2594885793323072,29.621418905258047,23.259428007889547,36.0,1.4784816803556744,4.504260355029586,12227.04987320372,9542.857142857143,0.0,0.0,0.9172457843462508,0.9889467471606167,0.622255057067121,0.8920769412593844,0.930057131375185,0.5652804083778434,0.34687462360074545,0.628087946494773,0.20088395054621633,0.2736003596923416,0.3319357302246439,0.2651804990536573,4.1873654012304655,5.971409568579908,3.382153763189791,1.0030575664321113,1.5320833967281662,2.7813126752018835,3.0,0.9537702809430929,1.2264976616380168,90.551969,0.0,4.6415056938098775,0.2917528536860682,1.294875286679537,12887.743026204565,11905.212735981966,10910.143702451393,13205.100028176952
LOG00011,Idle 35,43.5,44.0,38.57573964497042,4.51861187199891,11.721974037168263,23.55550295857988,26.0,2.990833663437312,7.911262327416173,15706.191885038039,12757.142857142857,0.0,0.0,1.1199820147579602,1.2801050147026587,0.950477161959669,1.423844742535527,1.1284746543956525,1.0098438347568501,0.5303386111194064,0.4601940765463564,0.5560786133537258,0.32050293121694645,0.3333887911814576,0.2513799470595999,2.4016095673418336,2.1028649654696405,3.700624661144921,1.402297531319479,1.575462621866637,3.363277728774097,4.002957486540827,1.2027112209604174,2.0470264193685166,43.662088,0.0,2.8216066616747173,0.3038980600945957,1.4913954605073072,15944.040574809804,16064.243448858835,14083.319244857707,16733.16427162581
LOG00011,Idle 35,88.0,88.5,25.744773175542402,0.32784530229824643,30.183821051263557,23.225305719921103,22.0,1.0682310484087343,3.747554240631163,11299.802761341223,9671.42857142857,0.0,0.0,0.9657481069858349,0.8553479723620345,0.6696637672605813,0.9621925802614852,0.7792121132735456,0.6114405592720124,0.4445536183628932,0.4270158555943096,0.23398287612058594,0.21125033588486475,0.2546879618875147,0.21368495938199955,2.5155471793173247,5.638757090861796,2.497592253305946,0.498128223034491,0.9923805871890741,2.0137593760073704,2.6021535611524813,0.9122196994064993,1.2029769598443023,88.490029,0.0,3.845409653291805,0.22741586298231342,0.7851595240501227,11520.231051000283,11460.185967878277,9980.44519582981,12238.348830656521
LOG00011,Idle 35,89.5,90.0,24.92603550295858,2.5377684878940046,32.58725412223182,23.17394477317554,26.0,1.2753652946912717,3.3777317554240627,11049.12651451113,8514.285714285714,0.0,0.0,0.6310164652166977,0.8511269332014694,0.5266823902683948,0.6236601239179377,0.8026105640424775,0.6234354373446794,0.18824193357003702,0.3008063657055626,0.41670748109521516,0.21579924243423812,0.29256703641304094,0.2345439805007189,3.7982501378206592,5.468724783009919,2.412098114054905,0.5860045987861225,0.9688728402119866,1.6847149016384824,2.2810427042342796,0.7491991843947491,1.2617278914383383,89.999476,0.0,4.088678359143648,0.24978368149248814,0.8006609676695019,11382.023105100026,10844.491406029867,10069.653423499576,11900.338123415046
LOG00011,Idle 35,90.0,90.5,21.795660749506904,1.0723809466654264,31.367399349535628,23.28852071005917,27.0,1.0329745351675255,3.0909467455621304,9772.280924204002,8057.142857142857,0.0,0.0,0.7213714077147102,1.0643023576297477,0.6296996328251508,0.6610658086353279,0.94439378809806,0.5353661357769707,0.26685061516779995,0.3186886912982808,0.28083783432894893,0.2521977793631273,0.317089971331747,0.2848420001430097,2.2883941857542767,5.182134992789221,2.565676920489293,0.6891488214235576,1.2612392124190437,1.7445321736588772,3.0531130037728222,0.9091524119542728,1.3501823357375087,90.090243,0.0,3.590448862060561,0.28593981585893863,1.0162800915625791,10222.62609185686,9570.865032403495,8491.772330233867,10803.86024232178
LOG00011,Idle 35,78.5,79.0,29.72820512820513,4.69335563469688,27.43166643894873,23.196134122287972,17.0,2.260696997304149,4.894654832347141,12446.63285432516,10871.42857142857,0.0,0.0,1.1599173066706885,1.0624122784088668,0.7719731492908327,1.3843109461034901,1.009638146399194,0.8378044181312524,0.5716641046851116,0.36853055402529655,0.3806046509310197,0.33807482927167715,0.32455219234502963,0.25659657079833553,7.321718532370951,5.900957524388772,3.327128988215023,1.278637455587693,1.4890731422480994,2.929143502255349,3.164148277108174,1.1122337900882402,2.347484673977733,78.999961,0.0,5.7590117577041955,0.308475021078695,1.38784951738227,12460.270498732038,12497.858551704705,11897.266835728373,12931.135531135531
LOG00011,Idle 35,98.5,99.0,29.960079051383403,3.00642053289761,27.708956626366767,22.98,16.0,1.9622067299168011,4.336600790513834,12797.74844720497,10014.285714285714,0.0,0.0,0.96415327393685,1.0135748560025846,0.4752659818771858,0.9178566336469388,1.1879320953214427,0.47522675864009634,0.4181079110224028,0.5703480126293842,0.00020163558676949413,0.282610064305761,0.3315214186336678,0.2316808179980856,4.12949470964571,4.617013599341035,3.1994007964113935,1.055352737606639,1.4970078563554658,2.925288405091783,3.7849817643578865,0.989172766599396,1.6911257888905653,98.533503,0.0,4.025158654826327,0.28486891774290857,1.2951451507000697,13328.684359119141,12656.521739130434,11057.396950875212,14148.390739695087
LOG00011,Idle 35,89.0,89.5,28.24201183431952,0.5325224628407411,33.58444138535487,23.132958579881656,18.0,1.429614956375468,4.300729783037476,12163.708086785009,10900.0,0.0,0.0,0.6833641085361675,0.8016486748061603,0.543140639582493,0.6830177564375712,0.7824096368262622,0.5428890193032183,0.0024640634736375236,0.3645541465726388,0.002807062945130933,0.24543680228033396,0.2994953216684546,0.24495361122402023,5.40608344526138,6.428252150330571,3.087568832269509,0.853960744898676,1.4779469659139517,2.0616724028436093,3.335600806693954,0.7448580746202271,0.8857772634541433,89.322673,0.0,5.166599307712338,0.2645366661835842,1.2069747693887716,12553.67709213863,11858.833474218089,11418.540433925049,12823.781346858268
LOG00011,Idle 35,88.5,89.0,26.95118577075099,0.9145770405590151,33.0376939333234,23.216778656126486,25.0,1.3887990042953173,4.1276086956521745,11666.44551101073,9971.42857142857,0.0,0.0,0.741005412368784,0.9377077255462475,0.5766197135909128,0.803496472734757,0.9705318328062656,0.5775944429400254,0.3114937993604584,0.5360760600325722,0.009615140193271395,0.25512157315445555,0.29972520777908657,0.20528274505229832,3.6494063765077622,3.8815885691997343,2.401570845929073,0.7092423050609807,1.1274701620924656,2.093184875948894,2.7447398488644903,0.8450990473633692,1.199185033873602,88.765247,0.0,3.3740400733371083,0.2562961975808639,0.9418634756951307,12286.815358554488,11372.219085262564,10464.398644833427,12542.348955392434
LOG00011,Idle 35,94.0,94.5,19.96646942800789,2.0210284941372456,22.884526216119742,23.185404339250493,52.0,0.7803941234693894,2.45879684418146,9195.47055508594,7185.714285714285,0.0,0.0,0.7536983182289833,0.9351918784770588,0.5071562066054656,0.6191488911903953,1.1573868508194516,0.5465486695496915,0.5849429843767217,0.9417360081461285,0.33867888299361554,0.20827205938388593,0.25603504843288877,0.21474354656236858,1.23520690092806,4.4237567565323195,1.6601080930991414,0.5083992623536793,0.7257034792809242,1.3572800274734407,4.457115402592978,0.8493070718152087,1.5923256890742212,94.021822,0.0,2.819652390504836,0.22733674547993105,0.6265442321984154,8683.150183150183,9325.979149056073,8913.440405748097,9859.312482389405
LOG00011,Idle 35,51.5,52.0,25.63372781065089,1.5400845633932285,21.373355141556818,23.631479289940827,28.0,1.300955087770565,3.9689940828402372,11367.173851789235,9057.142857142857,0.0,0.0,0.6565733565417375,0.6093379106417351,0.5604437013645741,0.8822014095996459,0.5283357567023351,0.5569367087392761,0.6913993924896015,0.2691787598576544,0.057095163555081,0.22609717149521238,0.28382180197950396,0.22264092328568091,2.880984276275041,4.603132425226493,2.207373083190654,0.6438315864516443,0.9880310904245411,2.673561107228118,2.0773978564645224,0.6333961090288281,1.1203748914172524,51.501653,0.0,3.38434604479261,0.2457937665052613,0.8338838490336493,12190.363482671175,11359.368836291913,9700.028176951253,12218.934911242604
LOG00011,Idle 35,86.5,87.0,30.146942800788956,1.1323491155163659,11.310655438062938,23.138402366863907,47.0,1.4410188976322031,4.630769230769231,12868.913778529162,10271.42857142857,0.0,0.0,0.6517558866601394,1.058600410906825,0.5808163478038384,0.6842923266808205,1.4217213150614798,0.5808165981463915,0.15724369957388787,1.0386063432348789,3.835778104458354e-06,0.2506290265909332,0.30369746272989573,0.21757963687460313,4.715064489340335,6.746626601100829,3.906743307047399,0.7917955289667772,1.3681060857820961,1.882128133692571,5.6923076923076925,0.8790394091757899,1.6626116215260387,86.875915,0.0,5.260273975769678,0.25973573507251524,1.1177330677862642,13396.027049873204,12798.84474499859,11351.42293603832,13929.360383206538
LOG00011,Idle 35,28.0,28.5,28.249112426035506,8.609270621390108,14.628577388131767,23.868224852071002,83.0,2.773463375346945,5.124201183431953,12298.358692589461,8371.42857142857,0.0,0.0,1.6401778810855736,1.4817707438450467,0.742442116813886,2.4080147523172974,1.7814515987327224,0.7403056319001483,1.5716857816147711,0.8942965642005425,0.04280377584336443,0.37546441421318133,0.6530472790193679,0.30522793624850986,2.7096029760017757,3.9604753097859677,2.5214823255834253,1.6643005699208953,3.6435699686599157,5.202790936658131,7.578777594209056,1.562982408557029,2.111287505753124,28.22725,0.0,3.1297063805417666,0.4692577003600376,2.8324458073862107,12664.637926176385,12516.455339532264,10411.91885038039,13600.422654268808
LOG00011,Idle 35,87.0,87.5,27.248717948717953,0.7854277678025141,18.319595052633108,23.116153846153846,46.0,1.08597756730405,3.8262130177514795,11822.823330515637,9585.714285714286,0.0,0.0,0.6109444910804613,0.7067345778204227,0.5471336903560025,0.531271062430445,0.8373387710956608,0.5627788366032405,0.24568489666602575,0.6650125154400056,0.21152783375337547,0.22579053376594047,0.28603780666100775,0.2214469699363716,5.511592474869764,4.243203139790399,2.8708545027165804,0.5694372491059996,0.9962343013866237,1.282564000041005,3.851278637029454,0.6605781311353619,1.338062653325161,87.000226,0.0,4.344507262829551,0.24619623099724644,0.8114005065097945,11999.098337559877,11895.069033530572,10425.16201746971,12971.963933502395
LOG00011,Idle 35,92.0,92.5,23.863116370808683,0.5981897018477423,20.291186707938884,23.240729783037477,10.0,0.9144445419723481,3.16534516765286,10591.258100873485,9114.285714285714,0.0,0.0,0.5756510080998798,0.7051906970912303,0.4448317564288842,0.5103567176747127,0.7120281627784281,0.44852455752958986,0.330387632823833,0.43213245064903494,0.04309139099021087,0.20774485092609732,0.2187953555188436,0.19605361163521828,1.4358236312747004,3.647088277462058,1.5781876233267964,0.43698573521844036,0.6917103352951159,1.2089410496539776,2.0122896572547107,0.6436878134586762,1.0769874583821022,92.012129,0.0,2.439502584418247,0.20773889807330786,0.5785411483803389,10601.80332488025,10655.05776275007,9656.635672020288,11451.535643843337
LOG00011,Idle 35,56.0,56.5,27.889743589743592,0.8980876754055356,16.9160661436137,23.517416173570023,40.0,1.3430910490847565,4.034201183431953,12194.907016060863,10328.57142857143,0.0,0.0,0.7024069297064495,0.81444815086926,0.6496206322539524,0.6249712300478686,0.9576417110211777,0.7619890383110751,0.34780191922945614,0.8998329277164924,0.4739921171545912,0.26740220513909574,0.3123363058518585,0.24762696753566626,4.424215961531133,5.661683322417069,3.1886129742751264,0.9569322145017329,1.412043014858853,2.1024077490332997,4.735405274775413,0.7604936835220916,1.2479415994044853,56.000546,0.0,4.538560624152334,0.2771143099380631,1.2061477394919058,12606.621583544662,12114.48295294449,10955.452240067623,13103.071287686675
LOG00011,Idle 35,68.5,69.0,29.296055226824457,1.7035593961700852,30.177283047375195,23.26996055226824,41.0,1.677829371150982,4.509783037475345,12657.438715131022,10714.285714285714,0.0,0.0,0.5329168483307012,0.694447156665141,0.5384331998900281,0.5330925488343116,0.9532692026443816,0.5365845602943021,0.03659824847539913,0.6793437865145089,0.03723723254394645,0.2637469605005435,0.2949289866765938,0.23710698071749964,5.612189005509784,6.018382362963023,3.209328396424065,0.9011696351046541,1.1952150396761723,1.7200522903844535,5.424031558093598,0.6189738365371453,0.9010480760505206,68.616139,0.0,5.099587579941575,0.26631140084515487,1.0584530462667607,12827.669766131303,12637.278106508877,11614.933784164554,13549.873203719359
LOG00011,Idle 35,72.0,72.5,30.83925049309665,1.1194082291135148,32.049334421278395,23.306193293885602,53.0,1.3302582606199105,4.880749506903353,13201.03550295858,10628.57142857143,0.0,0.0,1.1339023992427382,1.1857591119131525,0.8487957160056475,1.1206452689143422,1.1130889953309202,1.0408531444253872,0.6618638408870272,0.6430961369136359,0.8745785769316969,0.2751474506876902,0.2707396250894119,0.23613809369137514,3.4831858259393065,3.310898115020401,2.205112388423793,0.942537289715809,1.1048042645472318,2.804968823110041,3.1917670224874284,1.16012053737823,1.6194762302661827,72.200419,0.0,3.0527119348567333,0.2612580228469466,1.026880958404277,12301.746970977742,13898.760214144831,12865.511411665258,13738.123415046493
LOG00011,Idle 35,73.0,73.5,29.541617357001968,0.5204911081121214,35.34896447937477,23.163885601577906,99.0,1.731118039496947,4.494319526627219,12717.758523527755,7685.714285714285,0.0,0.0,1.214088019331175,1.086031314893326,0.8560846163149359,1.2288465270013613,1.0129465948716394,0.7545350801332646,0.5705020167041547,0.5616213263878742,0.5288177312616177,0.3381303166177962,0.40862567803027705,0.29638043378736467,4.19748616099355,5.710914200260831,5.516685873999693,1.1903037486140753,1.969741253584777,3.6834830442501163,3.707766782952413,1.1518406434078503,1.9604289880398327,73.454414,0.0,5.185468609709925,0.35078408235159003,1.6273757433423985,9345.67483798253,13333.671456748381,14080.586080586083,14111.101718794025
LOG00011,Idle 35,49.5,50.0,25.038339920948612,0.43283285424129475,23.984160218541003,23.380691699604743,48.0,1.3038175503575495,3.986403162055336,11128.006775832862,6457.142857142857,0.0,0.0,1.152019496793906,1.095120818449674,0.5360643108260784,1.1428960136549478,0.9257293779766668,0.5668783318354428,0.3350765958412379,0.5464144566131428,0.29288330780631894,0.27863377094682923,0.31876292260870026,0.28011786286235496,2.4696383869104532,4.400234967759231,3.1043489065045877,1.1070226441395477,1.4374524854638322,2.9327104381159064,2.9357413161071966,1.1239302754163998,2.137538012814385,49.999135,0.0,3.4204367979791206,0.2930941806750084,1.2829202591361362,13726.651609260305,11585.798983625073,6707.0299265951435,12492.546583850932
LOG00011,Idle 35,85.5,86.0,27.74043392504931,7.194664512320581,28.834616302694247,23.137179487179484,97.0,1.962067662136865,4.83680473372781,11541.152437306282,6071.428571428572,0.0,0.0,5.446932901867651,3.608488530428637,1.0561186790024144,5.522339880813626,3.732078970314706,1.3042531402822808,0.992486485805828,0.6218825309015401,0.9980804864475075,0.47615527059831414,0.48757087187747,0.34523085405343573,2.8168841306006978,4.0100536016554695,2.800076469168325,2.4004438069501,2.846943501445895,15.016361884969177,11.036786257220621,4.620079410122914,8.602891217853912,85.943587,0.16765285996055226,3.2586190493607456,0.4410720044816473,2.6331746780977237,11473.034657650043,13257.25556494787,10294.646379261765,11139.673147365456
LOG00011,Idle 35,54.0,54.5,25.82879684418146,1.8738939228443217,24.142740704966002,23.618658777120316,100.0,1.5704349451105388,3.445542406311637,11576.901944209636,9257.142857142857,0.0,0.0,1.3117530594969353,1.3444849567038257,0.9247417519931291,1.3462453674442922,1.412281027317723,1.1210696334049477,0.7713184732717322,0.8239061055545893,0.9048426846635871,0.3027652681713828,0.30953209364223605,0.2632591542327372,6.040380486124731,4.6036083716485585,3.209366871534365,1.2040098994441644,1.269152138052236,4.230536124114283,4.574390594348573,1.328219840218941,1.8904195235425572,54.340101,0.0,4.760232563393356,0.2925646976270214,1.2370099004215995,10535.981966751198,11198.70386024232,11854.353338968722,12718.568610876302
LOG00011,Idle 35,71.5,72.0,29.272332015810274,0.9709746623387462,25.474673376603363,23.25371541501977,80.0,1.5266768226257965,4.303893280632411,12580.51948051948,10328.57142857143,0.0,0.0,0.9701754010989971,0.7752583876986608,0.6635821750420076,1.1163786274311571,0.7484603825269147,0.7842235007313826,0.6232512592798841,0.29706826119122287,0.519967828480154,0.296077073117442,0.2813141056377116,0.24536629126919435,5.628228300393014,4.994607109781808,3.5971328635835382,1.087622363432004,1.0885221873509396,4.0707672796488,2.3861424704589758,0.8781417529632463,1.6751687465854197,71.500927,0.0,4.815337261317582,0.2750780956672339,1.0880723684095397,13017.080745341615,12518.181818181818,11335.996612083569,13450.818746470919
LOG00011,Idle 35,63.0,63.5,36.382051282051286,4.519309146438008,28.224365386706726,23.34639053254438,76.0,2.575783701031496,6.6267258382643,15068.230487461256,10357.142857142857,0.0,0.0,2.9676924221027576,2.7115269218993343,0.8952969788299833,3.0326279993112144,2.948657672904818,1.0405752616652106,0.6168931213022636,1.397231129378815,0.7396919801951405,0.4430395089221813,0.4992765211644567,0.307139991499693,3.292758491197538,3.8974975289022047,3.7620818847614985,2.1810990632794285,2.7217797508108235,8.125009482622293,9.888031934738393,2.842496839082766,4.946549804749908,63.080385,0.0,3.6599638239014927,0.42422322167718934,2.4663006848073312,12906.142575373346,14536.601859678782,15402.395040856578,17427.782473936317
LOG00011,Idle 35,50.5,51.0,29.95700197238659,2.290983373692734,23.332991686068823,23.325877712031556,58.0,1.7590167180492717,4.971696252465483,12997.245703014933,9057.142857142857,0.0,0.0,1.04475947766781,1.2460085610425333,0.6857210767631795,1.0411918413650978,1.2999707352375351,0.6539419605249854,0.3963925582599271,0.4205386098922807,0.46604167976870653,0.2945583794984981,0.4095638773672628,0.28448143797223996,2.7641525811325627,5.781039961417048,3.5474260553567825,1.0411475429659485,2.204351895949793,3.324050189857891,3.75665090679224,1.1497955688660482,2.109297578387709,50.54762,0.0,4.228679626294195,0.33438346107806666,1.7238264830605023,14205.60721329952,14198.591152437306,10247.6472245703,13337.137221752606
LOG00011,Idle 35,28.5,29.0,33.04595660749507,9.563874254274193,29.549333567416618,23.846785009861932,34.0,3.1963302744846374,6.51500986193294,14008.819385742463,9314.285714285714,0.0,0.0,1.1356064958455658,1.1417316053019875,0.7466737462308994,1.263090595807935,1.4971109519067247,0.8049880589393116,0.869403408046183,0.9308875925555705,0.4701955119066927,0.5660779853158585,0.5909938922209423,0.3501291152776878,4.580264752384865,4.555571919507067,3.3791949837952764,2.677874015868453,3.2413682017916083,4.065295465145788,5.401804067113799,1.138673169077084,1.7200284915806787,28.625865,0.0,4.209157455447492,0.5139093511073901,2.973001603131859,13991.969568892646,14291.377852916314,12407.579599887295,15344.350521273598
LOG00011,Idle 35,79.5,80.0,31.01597633136094,1.7304105564055814,37.86698601252685,23.050927021696253,106.0,1.884237359683637,5.329585798816568,13044.498450267682,9457.142857142857,0.0,0.0,1.3122797394817767,1.1594308882168929,0.8615922967180757,1.2130028551273357,1.254410095358317,0.9671290033664833,0.43497542604688016,0.4002688238866769,0.7107411611293873,0.3244445620378635,0.4067910963425921,0.2649417108672453,2.790797843917784,4.3591987592407015,4.60505477483782,1.2928518194207446,2.092654389701032,3.6668459701542266,4.387763152590932,1.2382160754904157,1.895852900132298,79.999375,0.0,3.999903994991146,0.33711391747044606,1.7393487605587514,9917.497886728657,13493.293885601577,14488.560157790927,14278.641870949565
LOG00011,Idle 35,68.0,68.5,43.0258382642998,6.352991113812828,15.056899928687223,23.097317554240632,75.0,3.608282576212059,9.830907297830374,17051.07776838546,12757.142857142857,0.0,0.0,2.2330477898994054,2.1416586305619565,1.176565276534496,2.232876332191574,2.3672556816288317,1.1765653311990694,0.0072167434098249555,1.1392248947546415,8.902634762183199e-07,0.46003055812056665,0.4191036122092756,0.29358043151249036,2.3197175398455165,2.887039741745506,3.8131076395150854,2.1828546611334363,2.052684090741558,6.976291210468098,5.680340851511387,2.187830446108101,4.956631076507152,68.001496,0.0,3.0689779952297487,0.39726792887531337,2.118769271064627,16794.280078895463,17837.64440687518,15844.322344322343,17728.064243448858
LOG00011,Idle 35,52.5,53.0,23.08500986193294,2.8632218907314004,26.14192860590817,23.69171597633136,62.0,1.23782465365635,3.005936883629191,10563.658777120316,8842.857142857143,0.0,0.0,0.9995539357801291,0.6463376431686976,0.5876878911125505,1.0500053191922665,0.6205756871114848,0.8742538251560129,0.7230880079242108,0.2796407261701745,0.738309298264034,0.2660166601259089,0.2834701902239857,0.20802261380768414,3.092731477949778,5.6231552503626,2.1782981246402398,0.730745907886703,1.0217148043119348,4.175867553273835,1.9726932700429085,0.8416829627331226,1.314254292853425,52.95294,0.0,3.912792936177137,0.25455426406796305,0.8882259631544605,10680.276134122289,10771.42857142857,9868.103691180613,10934.826711749789
LOG00011,Idle 35,71.0,71.5,32.97120315581854,3.0463350004651617,18.91372119138153,23.351025641025643,45.0,2.113939672765993,5.489664694280079,13888.052972668358,10871.42857142857,0.0,0.0,1.200774319493844,1.2207517806086452,0.74298497706591,1.4349282876866702,1.401538024232557,0.7733487904913514,0.6705128321704674,0.7837643839970888,0.4888710879100606,0.36853019491567685,0.41044581173917466,0.2897890488701551,5.233484416008196,5.214829929324742,3.631862982688542,1.6696535708926603,2.266228433820748,5.241881108365644,5.296159897953826,1.210804252597232,1.7296699922890637,71.409174,0.0,4.753042501016413,0.3597489688583259,1.9904188455011482,14961.00309946464,14006.11439842209,12075.71146801916,14509.38292476754
LOG00011,Idle 35,98.0,98.5,36.561538461538454,1.7243928125552221,12.642953967723937,22.99925049309665,19.0,2.083461592222979,7.12163708086785,14763.701042547198,11671.42857142857,0.0,0.0,1.501432186818394,1.5039442391454152,0.6631311534871861,1.6054568605398374,1.6343092001521105,0.690515330469317,0.3673929867234803,0.5856068252428507,0.3143106528039181,0.43852683213385996,0.36509748302558653,0.26855904887540827,3.948658590690388,2.2378365334988612,3.3089984176330667,2.0027322115070905,1.6525147545814756,4.632234200508748,4.83494838010338,1.5026887379083111,2.876728156717635,98.016534,0.0,3.242904436067218,0.36410892021749064,1.8359930998124083,15644.660467737389,14848.633417864188,12829.754860524092,15731.755424063116
LOG00011,Idle 35,78.0,78.5,29.874950690335307,2.495357375111072,20.000237332360346,23.224102564102566,3.0,1.8262159372817632,4.453885601577909,12829.127923358692,10714.285714285714,0.0,0.0,0.7644981023512498,0.8641853960209872,0.7221701812910366,0.760239861206451,0.8636330697662028,0.7735453430027552,0.09080910963316018,0.0018314593709127848,0.3339654765131454,0.2653976238380986,0.30812649542304477,0.24575697354574877,5.885652994480373,5.251955180878877,3.396261889316131,0.9258500743843974,1.3881149394291514,2.1815977714262345,2.759955978267115,0.8158657203224718,1.677096046884727,78.000545,0.0,4.958445294451931,0.2743321137884775,1.1798435161715288,12880.022541561002,12643.026204564665,12082.812059735137,13710.650887573964
LOG00011,Idle 35,91.0,91.5,28.089130434782607,4.596757367453685,23.7621368621224,23.09899209486166,55.0,1.7796554120447354,4.239110671936759,12225.225861095425,9042.857142857143,0.0,0.0,0.8970987203607116,1.1736389494806856,0.47570348934749546,0.8567768231407724,1.3847836111757186,0.47569983961924706,0.2541713072489618,0.9552915633557351,2.362830910941094e-05,0.3238453340812421,0.3224143881728353,0.2678527796050272,5.245977130537424,4.520224987156883,2.8687773230185454,1.281073385595075,1.3468124053995794,2.727042150990819,5.531798126634231,1.0445607923455087,1.616388160425868,91.282049,0.0,4.327531756775625,0.3058169112661988,1.3143539619558788,12624.844720496894,11940.090344438171,11281.789949181253,13054.178430265387
LOG00011,Idle 35,49.0,49.5,26.718737672583828,0.9558622119663457,24.991807969883542,23.54836291913215,52.0,1.4813562314855793,4.104635108481263,11790.483234714004,6657.142857142857,0.0,0.0,0.5580215263510211,0.7811581321540714,0.6494061740361996,0.5139191424466395,0.6943442106015107,0.6333847120162849,0.22755000592718283,0.4103556671751533,0.49694338282537376,0.3423921835951754,0.43013911639044017,0.3163938570277843,4.380622482065231,9.271168383358397,5.3001640145810915,1.2396009629980687,1.8503209800965514,2.2935463870577806,2.9592898556417455,0.6788210556919847,1.132146015052621,49.453495,0.0,6.664236768113313,0.3662226734293127,1.5748489255879756,14220.00563539025,12166.46942800789,7440.095801634263,13335.362073823615
LOG00011,Idle 35,87.5,88.0,25.512228796844184,0.06886200160768152,24.856705822588438,23.249723865877712,18.0,0.9151847015069223,3.644970414201183,11217.251338405185,9442.857142857143,0.0,0.0,0.5722011595147881,0.6096032516184993,0.62199897138918,0.4940466446173537,0.57149969371261,0.5738162659168711,0.371602032125139,0.17674912570782378,0.4626558661610499,0.21227064691450984,0.24545217141262435,0.23323931568808098,2.5298253932948493,4.784023554249534,2.210358392667489,0.4792388947732666,0.8681187525590136,1.3521842947113034,2.0578420745880313,0.5911980595933631,0.751057196188908,87.839819,0.0,3.3750349189408086,0.23072795985411126,0.7011776118816545,11476.077768385461,11261.763877148493,9820.569174415328,12310.594533671454
