file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,peak,score
LOG00004,Default,265.67030900000003,266.070309,34.47604938271605,6.374935037967217,19.191267549719985,22.153382716049386,81.0,2.3791510795799735,7.20925925925926,14955.643738977073,11371.42857142857,0.0,0.0,1.5004774469444975,3.4341085710913517,0.6419547193170709,1.7973056159381,4.660867299968603,0.6355007738860423,0.7073722525830183,2.9682268666821687,0.1992152853688222,0.3320762969167191,0.42014423632363257,0.2922362663942066,3.742682287969839,5.417304430123704,9.48627993297172,1.2271206426155548,2.070517577974001,3.788872596902086,12.831866198003189,2.649956060657627,5.480625967604775,265.870309,0.0,265.870309,5.480625967604775
LOG00004,Default,74.311858,74.711858,32.2041975308642,8.052543937304293,48.969422253148394,23.73385185185186,79.0,2.9327033630778456,7.0484691358024705,15132.169312169313,10228.57142857143,0.0,0.0,1.2504168971767142,3.4193901264635085,0.8026601824815733,1.1245486962087434,3.243345285984169,0.8222709502864237,0.48713989447063377,1.7237052526975694,0.5111885531719874,0.34612890695734455,0.5079948675062852,0.32750779412069003,3.117748063677313,6.06261639865976,6.4090181723710336,1.4306228931411147,2.421164580891158,3.234841190980509,12.775941897098026,2.5744680279332615,5.395614213206836,74.511858,0.0,74.511858,5.395614213206836
LOG00004,Default,100.960816,101.360816,37.12691358024691,12.381904024185319,45.95797408639745,23.01706172839506,125.0,3.3163249047393646,9.41641975308642,16261.684303350972,9371.42857142857,0.0,0.0,3.434185501768567,2.1252877089595517,1.0488442474614978,3.950320034997372,3.294293565213871,1.3120654505781804,2.1363491517863373,2.3012013165430893,0.8961183914568643,0.45155249915338475,0.6055053814768875,0.49844775405598685,6.090708558600316,6.567698754074211,6.746886480556435,1.88285001396785,3.2257282979254818,11.143729898439872,7.500288060311705,2.855737899949149,5.309800145091713,101.160816,0.0,101.160816,5.309800145091713
LOG00004,Default,245.894537,246.294537,33.45777777777777,4.583418315710461,10.212046965664136,22.196246913580246,1.0,2.2880537915708947,6.9792592592592575,14454.73544973545,11314.285714285714,0.0,0.0,3.7445465883251265,4.894338441890074,1.4304326005140064,3.76293265643519,4.894362388956892,1.443821657481946,0.14986755121745005,0.0003164710296171586,0.12495849017092683,0.5781113615117428,0.6755321245062339,0.3891343597665669,5.320360983329169,4.720451364266523,7.779760724857302,2.7848950988498626,3.649599237918982,9.810551135397384,12.01203100599099,4.35753244026366,6.521711961715086,246.014625,0.0,246.094537,5.289034969580923
LOG00004,Default,260.788715,261.188715,32.48222222222222,21.631926108428114,15.90197919220142,22.096098765432096,156.0,4.474567521364508,8.577975308641975,14068.835978835978,5871.428571428572,0.0,0.0,2.8842532960099545,3.7442036403407575,2.0661313794720186,3.3933830069992585,4.318281716659923,2.018046077323425,2.035441625579932,3.103336722932728,1.9213184300670088,0.48197971418705465,0.9132727947963954,0.5676816508845923,3.296196035039752,5.443017557833634,5.542872323854149,1.842589942911776,4.53360049138807,9.441175904999112,14.80782242391742,3.342003738469278,5.168210767681608,260.988715,0.0,260.988715,5.168210767681608
LOG00004,Default,143.911504,144.31150399999999,74.46049382716049,25.210290271208777,40.68992528064518,21.93575308641975,15.0,7.098201178635443,21.795185185185183,23807.41622574956,12357.142857142857,42.96296296296296,0.0,2.3914078379694788,3.9528361563939134,0.9857161570486508,2.4064750433947637,3.9834728458080617,0.9737172211808507,0.12493000358357566,0.5648260894141786,0.0675692959269612,0.7889520066508104,1.385702078206634,0.5435507193815774,3.885788004116567,5.889713574609169,5.453151714400553,2.259359192665078,4.351470986233533,4.270484403090244,7.982851991984188,3.2667832134071007,5.165782856903156,144.111504,0.0,144.111504,5.165782856903156
LOG00004,Default,102.83720699999999,103.237207,29.15851851851852,1.2294564804462924,24.877167319518506,23.346197530864195,64.0,2.182195990626634,5.819358024691358,13909.10052910053,11457.142857142857,0.0,0.0,3.960201122773776,3.137222586932769,0.9338032299673804,3.9099955126351524,3.5238865718604924,0.8630472814692067,1.4223967602646754,0.6371467543124805,0.498377117248218,0.7804303458047448,0.6845794567823373,0.4658560993908326,7.450993029459786,8.716232825158238,7.095671190376409,3.7964061362290447,3.910829147871881,10.31659337016983,9.074724088585317,3.5724892227115115,5.0913049917349635,103.037207,0.0,103.037207,5.0913049917349635
LOG00004,Default,40.323913,40.723913,48.7195061728395,24.211550957262833,37.53574039758438,23.801580246913574,176.0,6.284417373916514,14.217111111111112,20204.523809523813,4442.857142857143,0.0,12.592592592592592,2.580738339383324,3.612432695012105,1.1659961033539992,2.641041904384838,4.37901141226042,1.3280781437644975,0.7747807307685971,1.8347295803594879,0.4951969329335686,0.6360524972671036,1.0844318500651524,0.495945646240445,4.209931201351997,5.168274813306779,7.144664896480414,2.3817446798883575,4.866958583945717,15.67399355856937,11.914717530313528,3.139257902144661,5.08368662264097,40.523913,0.0,40.523913,5.08368662264097
LOG00006,D 1.10,31.990179,32.390179,42.33901234567901,24.955171838592392,55.62847415177168,23.363827160493834,136.0,6.59051242549539,11.239851851851853,16737.654320987655,3228.5714285714284,4.938271604938271,3.950617283950617,18.39591992252666,13.325962286311885,2.941123348373483,18.517823862068852,13.46035774165088,2.9536098563265214,1.8267451894592792,1.3611508986719516,0.1418329539789884,1.343745249478473,1.3053679102400593,0.900383223336533,4.961322579656856,4.931357971329636,5.968992077915237,5.880141150436562,6.783250084325125,35.33588390514697,24.76476987901349,16.06224051389189,29.72884145118096,32.190179,0.5679012345679012,32.190179,29.72884145118096
LOG00006,D 1.10,22.546058000000002,22.946058,31.656543209876542,7.572555248320982,30.862326121316393,24.33493827160494,93.0,2.3971269736209497,8.87817283950617,14318.1569664903,4000.0,0.0,0.0,14.841038841828023,9.259032432180383,3.5649231058739606,14.831130039298833,9.30748872889142,3.562430648302774,0.3338778108652439,0.6454265136514871,0.017515885473105914,0.6994374421851879,1.1411318857957629,0.7432032774303947,3.393624386078321,6.717614611539408,7.771370773047646,4.03238808567538,7.118266932060524,30.270916653806974,28.02639849045323,12.369036249538928,22.143362521049916,22.746058,0.7604938271604939,22.746058,22.143362521049916
LOG00006,D 1.10,193.298204,193.69820399999998,42.70098765432099,3.584148780579437,56.05829615747855,22.116,137.0,3.9228943795604088,11.545506172839508,17067.68077601411,9457.142857142857,0.0,0.0,17.01107752228181,9.19299478695064,4.075166398109514,17.170979148162814,9.248718739098182,3.9354766156477616,0.7173239222841058,0.3914326831443533,1.483054126815116,1.0507877092806022,1.0462814900828066,0.9357886573854121,4.076958498022371,4.562477050892166,6.603429009649422,5.895101925764965,6.615505351301024,41.560516637908584,25.212234929165973,13.672744999121118,21.68885920830705,193.498204,0.8444444444444444,193.498204,21.68885920830705
LOG00006,D 1.10,55.58598,55.985980000000005,45.845432098765436,15.017175684995877,20.38784032524954,23.238493827160493,159.0,5.6222706212891085,13.291135802469137,18214.10052910053,4014.285714285714,0.0,0.0,12.012630876641053,11.657339445382442,2.8929172477781857,12.034539126657453,11.791047857058958,2.885403533841336,0.28346356311882354,1.1053697721492424,0.12274513526604175,1.00360442601776,1.49311445332065,0.7067122411176721,4.228070788951051,5.772761757787511,6.409173357655659,4.916733193562321,8.839521751536923,25.686668493045275,29.29981249676658,11.83631833644439,17.15054432954696,55.78598,0.8765432098765432,55.78598,17.15054432954696
LOG00006,D 1.10,209.094065,209.49406499999998,44.95333333333334,4.796405032372464,35.38953918763121,22.01143209876543,52.0,3.2887529966021014,12.658691358024692,17305.21164021164,8800.0,0.0,0.0,11.903141563168498,10.755332559382193,2.7777434026661165,12.00641494421071,11.172928398343469,2.790147015753603,0.4947744040034805,1.7562483283931971,0.03750417184106543,0.7764435376424638,1.2211005004186006,0.6856825917011506,3.8470617883644875,5.29092212944508,7.023237334940727,4.197987451635094,7.543033538831965,24.44555553030418,25.999192769994956,11.34376387130251,16.753597283464554,209.294065,0.891358024691358,209.294065,16.753597283464554
LOG00006,D 1.10,156.405889,156.80588899999998,30.76395061728395,6.451041389567038,20.21825261589107,22.663259259259267,38.0,2.3303237875068694,7.334469135802469,13639.867724867727,8271.42857142857,0.0,0.0,10.720924340142007,8.286106021871946,2.483018154457872,10.75603711494462,8.209177015738383,2.639730441618321,0.54041872520231,0.48289715317538673,0.530625216811353,0.6480045840706584,1.15948681787714,0.6124632092952635,4.135971046900512,8.570163829876671,5.927118714650442,3.602329396320245,7.237482844301236,22.47676440841975,18.762057851280996,9.581173511442941,15.684962729846282,156.605889,0.7654320987654321,156.605889,15.684962729846282
LOG00006,D 1.10,215.66056400000002,216.060564,46.05604938271604,7.369707379656188,32.82082442213764,21.811679012345678,163.0,3.9859443117185953,12.874592592592593,17694.25044091711,9714.285714285714,0.0,0.0,9.002548407382092,10.387716064872107,2.027411924800999,8.996826080635831,10.708857348350662,2.023733828875409,0.14286233330483317,2.129516911313309,0.020044388918499818,0.5649298434801667,0.918590827680621,0.5826113244744873,3.1494118613960924,4.596945442088823,6.193504103577294,2.8955145412752326,5.814265103937786,19.576125545112973,27.97331179605851,9.719838549884969,15.406026715610574,215.860564,0.7111111111111111,215.860564,15.406026715610574
LOG00006,D 1.10,26.030908,26.430908,51.8362962962963,15.364227848925243,25.18285432636578,23.675777777777782,179.0,6.492090658298763,14.485604938271601,20460.335097001764,11371.42857142857,2.9629629629629632,0.0,12.890138488148171,11.197645928479204,2.695836204444378,13.071020159259247,11.082354149404546,2.699622001236926,0.7873970686388782,1.6114027362353798,0.1922651435804479,0.7771359870739745,1.2245953611672704,0.5719285975746509,3.2786429973437565,5.753157929050114,6.201418642630922,3.4777901201808925,6.690890470315327,25.328898247254124,24.332014170229453,12.073585726353741,20.779725668718072,26.157896,0.5234567901234568,26.230908,14.570712692970229
LOG00006,D 1.10,205.122185,205.52218499999998,30.75037037037037,3.9317487217488782,22.56941651212238,22.111950617283952,74.0,1.8548435161629955,6.201037037037036,13643.42151675485,8571.42857142857,0.0,0.0,9.587025045325854,6.392641446341227,1.796815788995152,9.304580552652252,6.3569913759105345,1.796815789013085,0.9162894133972042,0.2744312886055673,2.700713339060691e-10,0.765808246657222,0.7886465195134542,0.5832812170953489,6.237948325619322,6.206471450481348,7.354744770129466,4.356873810845658,4.99033424213587,21.183501616605806,16.944571948518455,8.14791120107432,14.058237334195919,205.322185,0.6419753086419753,205.322185,14.058237334195919
LOG00006,D 1.10,88.19285099999999,88.592851,36.06345679012346,1.9584821286222929,21.294183651673873,22.899950617283952,42.0,2.7092376128565894,8.178172839506173,15757.927689594357,12528.57142857143,0.0,0.0,9.122739291272994,9.665027769700606,2.4977847216474243,9.039017299403254,9.765841107809308,2.5002037780304103,0.37427105170804925,0.48583443464443626,0.02759214557755865,0.6847200751977628,0.9345885224057922,0.5490556785521322,3.1109810949018066,5.287291916901286,10.06196239310918,3.7416775648193275,5.961567283078772,22.701226376835805,23.33253966904176,9.397795857689715,13.939702491091607,88.392851,0.6345679012345679,88.392851,13.939702491091607
LOG00006,D 1.10,81.963736,82.363736,36.26098765432099,6.36951916028054,39.65588098618881,23.011407407407404,19.0,3.1999623385835765,9.67027160493827,15402.918871252205,7257.142857142857,0.0,0.0,7.5092729193717025,9.966159972416701,2.174835902354921,7.5931745839885,10.057747207370989,2.1195442126114346,0.36639496251764075,0.5937296550262497,0.5419906997377651,0.9556616395261489,1.0784710862223805,0.7320837264854068,4.431631941923039,6.154364655653706,7.0998862723071605,5.4376203609014295,6.888134738322593,22.680877897961143,26.795522013948524,8.823647895666793,13.667910760101456,82.163736,0.7753086419753087,82.163736,13.667910760101456
LOG00006,D 1.10,15.734990000000002,16.134990000000002,40.56197530864197,6.012746628960986,34.78457816541268,24.326246913580245,114.0,3.853006181331283,10.881308641975306,17859.294532627864,12100.0,0.0,0.0,9.266380204088382,9.24510913427624,2.3205235358499836,9.176650037002457,9.042278575885382,2.5593506545255376,1.4070416064983642,0.857925438704949,0.7563969748215226,0.8164582910710299,0.9297509408782528,0.7595993194090035,3.6480080420304817,4.904026340168141,7.764296817137168,4.620259909560075,5.871694745828549,28.594828160540924,23.887286767981887,9.25575077968824,13.14480616977189,15.93499,0.7061728395061728,15.93499,13.14480616977189
LOG00006,D 1.10,212.45525400000002,212.855254,36.32716049382716,10.386299289201087,22.36885977572179,22.03683950617284,28.0,3.369984432093944,9.799654320987653,14884.047619047618,3928.5714285714284,0.0,0.0,9.167238616811863,9.862807928769302,1.8477182460547914,9.196073635789672,9.845860341200341,1.8477182460547914,0.43744451727920014,0.7158262589344421,5.754277366484954e-18,0.5315417876241934,0.8198801841767227,0.6085004649153828,4.322914077651384,4.6926040672569,6.109711749960311,2.760523132770915,4.909588648232549,19.547283604027857,21.911099842232847,9.52137710883676,13.112582731980918,212.655254,0.7358024691358025,212.655254,13.112582731980918
LOG00006,D 1.10,34.959889,35.359889,43.09604938271605,14.19904654067406,26.79638546227095,23.45834567901235,171.0,5.295033610257974,11.571555555555554,18044.26807760141,11771.42857142857,0.0,0.0,5.292008993941974,7.952103765954403,1.559822743867334,5.021480716096343,8.732896217515842,1.4507526509541568,1.82591177056413,2.0898441007697666,0.49116668279071274,0.7471108982807533,0.8834591580668966,0.5762227738456964,5.224037447108373,6.066072876917886,6.7397219781404605,3.81148013561465,4.841591654305397,13.231276078544603,18.50071737014207,6.754306533481764,12.662411867238262,35.159889,0.3925925925925926,35.159889,12.662411867238262
LOG00006,D 1.10,188.89520900000002,189.295209,37.17382716049383,3.3338453561938644,31.412568014821055,22.329185185185185,158.0,2.580740278408073,8.20414814814815,15723.721340388009,12100.0,0.0,0.0,7.350823396529261,4.083412716874742,1.85175667398209,6.749833358110497,4.254896299715054,1.7876321849517298,1.378051069604782,0.6881979069405723,0.5688385533727355,0.5668725522463991,0.7005257751725554,0.4755911986202967,3.4465076213830774,5.760527843998869,8.40315541695715,3.0853072072506413,4.432347914420914,15.358192409071911,12.516852836806526,5.945959301210207,10.501814253438988,189.095209,0.4074074074074074,189.095209,10.501814253438988
LOG00006,D 1.10,104.590177,104.990177,24.821234567901232,3.7808410399895496,22.92665241639267,23.063037037037038,62.0,1.9434832816183873,5.100691358024691,11964.488536155202,6657.142857142857,0.0,0.0,6.06389138809068,7.705232756688581,1.8609992578392351,6.053277522033998,7.92943957337259,1.8764404583229235,0.41949612711449213,0.5889206385058522,0.4035115892291967,0.631392419658494,0.7270213981594108,0.5144804803774828,4.626495076001433,7.624569254062244,4.881050937384963,3.2692073559537556,4.493654847612409,14.722536684272622,16.779617264870957,6.933303346937413,10.365795625804337,104.790177,0.4839506172839506,104.790177,10.365795625804337
LOG00006,D 1.10,19.510080000000002,19.91008,31.572098765432095,2.204672208243427,27.407176811076486,23.88723456790123,24.0,2.2213045377803553,7.5430370370370365,14797.663139329807,10400.0,0.0,0.0,7.780032586575149,7.709658383030143,2.1581972613144047,7.707741520988698,7.6417038380883,2.1581972616928056,0.4436341349456367,0.38474308726702344,4.835975921869539e-08,0.9750183056965841,1.1236507943142224,0.6748231694889604,5.341951093303964,6.6607305835386255,7.045343375905745,5.4769973356326815,7.102539117126535,23.572478197997377,20.05344710369618,7.744925417045606,10.15677105562109,19.71008,0.8024691358024691,19.71008,10.15677105562109
LOG00006,D 1.10,29.866953000000002,30.266953,33.803703703703704,25.23675765426024,17.09068848022116,23.669901234567906,78.0,6.078614928595949,8.439654320987655,14407.548500881834,3242.8571428571427,0.0,16.049382716049383,4.7444602424126305,6.379481595898575,0.789427484640047,4.72385466005256,6.524609125656912,0.7894274846134512,0.266717232470993,0.8405419508297128,1.6966725493410608e-09,0.6928790109604652,1.096963151585173,0.7468395493647237,3.3590866896547396,5.464468670279787,5.630459964366575,3.117109996082709,5.952827303922023,10.675459339005766,14.220399188715476,5.621729645947178,10.134967254051523,30.066953,0.36049382716049383,30.066953,10.134967254051523
LOG00006,D 1.10,270.083239,270.48323899999997,33.120493827160495,2.5462050683246034,31.761263010040178,22.065283950617285,24.0,2.028528179891613,6.9343456790123446,14294.603174603173,10200.0,0.0,0.0,6.816236635372693,6.792798413877864,2.5548757481060798,6.96627876373955,6.683264384234705,2.806172790652849,0.3961932860457498,0.4332999909065029,0.5712674961206897,0.955122914171075,0.8051492439513253,0.6464251046219737,6.506051957873136,7.857432080920189,7.34559469337234,5.345350459840587,5.1572035207677756,16.78197151413488,16.10957847116176,6.804527616263252,9.820042455489025,270.283239,0.4246913580246914,270.283239,9.820042455489025
LOG00006,D 1.10,126.452261,126.852261,30.738271604938273,8.028614995193479,31.94832630541932,22.691901234567904,161.0,3.017381146862808,7.188987654320988,13766.084656084655,8185.714285714285,0.0,0.0,6.403389994975669,4.177306154753957,1.5322346075500466,6.694023410643354,4.162470834320677,1.2791278825778534,2.653714369541366,0.68677455002534,0.9646142012157929,0.5657510686613484,1.0051273665469431,0.6048464214942711,6.010723041301119,6.135602470664304,6.2314612337738495,3.1109798963991753,6.055691468241438,17.484949436304454,10.886394272067937,5.406167317901834,9.747917048243997,126.652261,0.34074074074074073,126.652261,9.747917048243997
LOG00006,D 1.10,118.80839,119.20839000000001,34.483209876543214,3.143351135867459,27.19293510049642,22.955679012345676,158.0,2.4767352504227507,7.627679012345678,15228.703703703704,12942.857142857143,0.0,0.0,7.391824259735732,7.657215972318011,2.0230539346710423,7.849566650791895,7.8916801010156625,2.026254519121716,2.244878167737796,1.8307966295790798,0.0947142700752277,0.5429011481491919,0.9368656923475186,0.5405763873915114,3.227759143863731,6.947793843908734,11.604727903398343,2.873005610202174,5.972260872681954,20.180787832264233,23.020709946041045,7.525690079107024,9.379565991955852,119.00839,0.5777777777777777,119.00839,9.379565991955852
LOG00006,D 1.10,131.888189,132.288189,35.7804938271605,6.135284693855147,24.53929350140341,22.792641975308637,119.0,3.1791146252040297,8.553481481481482,15148.280423280423,8728.57142857143,0.0,0.0,4.672542407874505,6.673351653230282,1.800240951958626,4.544050166929607,6.815928406333699,2.130786989061126,0.9373951905775668,0.5322006892302301,0.9099384069843275,0.7169427251363367,1.07453486288993,0.5952140454350158,6.063240080692221,7.883695557231077,7.435304855129892,4.028189923904405,6.778742669989038,14.591473918391902,15.839160721000308,5.7604806588103825,9.252291244080723,132.088189,0.362962962962963,132.088189,9.252291244080723
LOG00006,D 1.10,198.06529600000002,198.465296,36.75333333333333,10.171124462885418,23.601145651959573,22.323308641975306,116.0,3.411543171922136,9.61548148148148,15053.712522045855,9828.57142857143,0.0,0.0,6.61359565668416,6.420450607123852,1.9465764883077432,6.953948504452326,6.262086824224652,2.026079581566481,1.7312508060488931,0.9011899694848011,0.43491470467869386,0.7637678609347633,0.9673651916672653,0.6903044292351143,5.699931106126323,7.944900930866124,6.793555892088837,4.124245236387781,5.908718002622114,16.39165701669866,14.336261544130966,6.517738622736748,9.216726947921794,198.265296,0.3135802469135803,198.265296,9.216726947921794
LOG00006,D 1.10,182.537811,182.93781099999998,28.185185185185187,2.1412302400758048,40.302947709379715,22.47592592592593,137.0,1.9591718528848745,5.7797777777777775,12976.534391534393,8842.857142857143,0.0,0.0,5.432557383022437,6.916552743889247,1.7336190106767333,5.247164435284089,7.062434662383123,1.9772265504993844,1.8715295097545503,0.9345547322662837,1.1762855111634394,0.645629261257614,0.9872007275740258,0.6797885508617981,5.800783047579802,8.007627969572471,7.7861251495535795,3.3528443819910847,6.030812706027345,16.18382060524387,16.69693547693671,6.218978275361375,8.86267256712719,182.737811,0.26666666666666666,182.737811,8.86267256712719
LOG00006,D 1.10,109.700501,110.10050100000001,25.770123456790127,2.8917970378668025,35.800237859625064,22.975728395061733,136.0,2.304879752723506,4.865753086419753,12679.58553791887,8271.42857142857,0.0,0.0,6.2446789415312125,5.939058221170519,1.5317564820848317,6.375033407064309,5.8799116066181005,1.652943487517383,0.8340082402751073,0.4394011401745235,0.8225427469001737,0.6512072426717634,0.7476004935090776,0.590579458984614,5.592064070300056,8.17930375517563,7.149313036972618,3.441638531703528,4.471356090328205,16.058304262980858,15.339692723112355,6.093784851685221,8.415560645327181,109.900501,0.04938271604938271,109.900501,8.415560645327181
LOG00006,D 1.10,6.378115,6.778115000000001,30.081975308641976,3.34528908483538,37.50638987957492,24.656814814814815,121.0,2.524980527972688,6.6245925925925935,14860.0,9900.0,0.0,0.0,6.025447970665441,5.8196635034680435,1.5727824727665667,6.159721136088566,5.791007837072323,1.7215911679965448,0.8017753900274159,1.4602195658077401,0.6275223215198009,0.6496593061520909,0.9082861676511546,0.5624914627091753,4.569005182040656,7.026545424170361,9.873148582795405,3.561339772640678,5.831643418899002,19.40325796749315,17.871765441612084,5.923449440182394,8.350776936283616,6.578115,0.08888888888888889,6.578115,8.350776936283616
LOG00006,D 1.10,254.535691,254.935691,22.30197530864198,0.6771735371308717,20.439794743537572,22.244024691358028,93.0,1.6302064970775982,4.037234567901234,11067.213403880072,7742.857142857143,0.0,0.0,5.2419920845835115,6.001827530298975,1.4752297295765553,5.432191036919964,6.112711535371166,1.5076254956135837,1.506530105984463,0.5473666338676654,0.7969302506299818,0.5972254285038379,0.6179644106089357,0.480384675721617,6.320861175463213,6.244148048405758,5.621357843903763,2.9634469357222013,3.414280624698512,15.14057584892454,13.313967417530424,5.63473223491103,8.147216842549561,254.735691,0.11358024691358025,254.735691,8.147216842549561
LOG00006,D 1.10,145.09906600000002,145.499066,19.021728395061725,2.771000082478338,19.647687609013882,22.629901234567903,105.0,1.2460391232944477,3.342074074074074,10402.830687830688,7914.285714285715,0.0,0.0,5.024573865360344,1.517180206670368,0.6167767429960679,5.63821951013327,1.7636092200376086,0.7165253265205812,2.222047339215055,1.149291549429963,0.48060460153726275,0.38540976668562876,0.46733546369314954,0.35070548337591156,4.629261558120643,6.317232762741132,3.885972031330697,1.8452489268890717,2.4960863468146575,11.856966488988137,5.973397817112257,3.7113460030004304,8.137039235868846,145.299066,0.20493827160493827,145.299066,8.137039235868846
LOG00006,D 1.10,77.726463,78.126463,34.552592592592596,6.660102282567897,16.32805168188808,23.283358024691353,100.0,2.926945575626483,7.497037037037036,15686.728395061727,11214.285714285714,0.0,0.0,5.506125199448249,3.165852413311642,1.2842500679523732,6.458146256760958,3.2298249127418477,1.2830422532281593,3.664838423823074,1.1979272014629803,0.026416605091927992,0.6160600475317543,0.6284347127751281,0.7365023297521087,3.2653748972890657,4.95906642384009,10.17620253588109,3.2985605059767042,3.669477026257535,17.680777034486066,11.164538216166708,4.491104330499914,7.678547480429866,77.926463,0.0,77.926463,7.678547480429866
LOG00006,D 1.10,196.83603000000002,197.23603,57.725185185185175,24.641883601600796,29.788369372100266,21.69572839506172,179.0,6.140553287155303,16.223654320987656,20784.26807760141,11585.714285714286,18.765432098765434,0.0,3.194450986325119,4.936301120643493,1.2823689669834712,3.4464448698901444,5.553716880121645,1.7946910611680018,1.6681229390174124,2.0150873276505172,1.3068500558712646,0.45353547006508005,0.6462539255385474,0.5381828669926495,4.86378840242099,5.856321674519711,7.114361364443685,1.5524445725202218,2.819572155589917,14.217012934865167,11.296344869355194,4.157618660826156,8.139030357013455,197.235319,0.0049382716049382715,197.03603,7.506803372564406
LOG00006,D 1.10,74.479642,74.879642,33.25012345679013,5.426899734240459,15.156914513402992,23.24074074074074,20.0,2.6792784620565273,7.18525925925926,15146.78130511464,11400.0,0.0,0.0,5.268765565882757,4.555012911480363,1.0813936878478456,5.326493122390707,4.548196846867883,1.070367540603262,0.33869026269158337,0.21962298438718575,0.2018980738134516,0.6638736063707082,0.7076043632972434,0.47549509918171945,5.748053210796613,5.046629108872687,8.210924565808694,3.6403510373026777,4.194089418439365,14.52490411349324,13.016513727939198,4.924836708561243,7.462239395075678,74.679642,0.0,74.679642,7.462239395075678
LOG00006,D 1.10,79.59798099999999,79.997981,53.40345679012345,42.57758452636768,65.33001263899025,22.63575308641975,60.0,5.00844902004403,15.088172839506173,19142.31922398589,3571.4285714285716,39.25925925925926,30.37037037037037,3.2016256908627243,4.775018052136041,0.8057660125470956,3.3012616763822757,4.782468087317921,0.8301819736564693,0.4558105759463658,0.9624343416017533,0.6568345424170768,0.6961573624295079,1.0038826686778557,0.6851217345072351,2.403093745249368,4.644918715626847,4.528209658128513,2.4680207919017794,3.7127865209431867,5.906472699766454,8.828405333962682,4.065169397615384,7.3954285657468715,79.797981,0.0,79.797981,7.3954285657468715
LOG00006,D 1.10,168.59376500000002,168.993765,29.061234567901234,2.715407062095688,39.339679755295684,22.52407407407408,166.0,2.5931521726385833,5.970098765432098,13367.301587301588,7657.142857142857,0.0,0.0,5.914407485722266,4.849596941882994,1.570006449444204,5.890431605962016,4.729412216219108,1.5118175801683835,0.9806434618944494,0.43017103541253865,0.5708645895164447,0.8024228065523753,0.9582400605797526,0.5621033096386792,5.663777574569811,7.548015523461037,6.946294449911385,4.370978285100226,6.002673381563027,16.73231515273276,13.825455141750062,5.408271739007225,7.083092485004428,168.793765,0.0,168.793765,7.083092485004428
LOG00006,D 1.10,250.443387,250.84338699999998,22.382469135802467,0.7500543698221992,44.60560581715811,22.157481481481486,157.0,1.5707886386789771,4.043456790123456,11131.305114638446,5914.285714285715,0.0,0.0,4.396753590134233,1.0167331180706578,0.9214928596319416,2.919382425663826,0.9072036263644678,0.92804567706325,3.173905366652336,0.33701291468590566,0.7041169433981022,0.41623938865789306,0.6789777789898958,0.41958199548834674,7.752492073142112,9.660504106131413,8.351765327938509,1.8791941621062942,3.636254330621993,7.567147969681955,5.430367288580846,3.191017734653001,7.067121244609548,250.643387,0.0,250.643387,7.067121244609548
LOG00006,D 1.10,299.273778,299.67377799999997,29.838765432098768,1.4135336883809229,33.160848385060326,21.98520987654321,115.0,2.019077390218223,5.742024691358025,13296.393298059964,7714.285714285715,0.0,0.0,4.957891341543536,3.889047425782049,1.082984265366599,5.013804641337873,3.8764390187611757,1.2993236013687355,0.39456334247461006,0.3441682992359029,0.46238952203251454,0.7042310145196601,1.0624589257332577,0.5979068260372149,4.438099185981089,10.476678859772315,7.062309071161368,3.880881298175828,6.5339750002568024,12.68964776870608,11.154360272396609,4.455635557052121,7.049458095397591,299.473778,0.0,299.473778,7.049458095397591
LOG00006,D 1.10,86.039234,86.439234,35.20444444444444,41.25716733841677,122.5661533647453,22.82782716049383,97.0,3.253243991460186,12.003975308641976,21269.823633156964,4100.0,18.51851851851852,51.85185185185185,2.049473159711446,4.5348560774162525,1.0125892559240757,1.9849231772560243,5.396759963411657,0.9688177487087075,0.6819621211727243,1.4695389029908743,0.22772436345147024,0.3634124897095676,0.8184488565185241,0.4007435261743518,2.7129861778764544,4.525607490854493,4.944341143415408,1.0931867350866864,3.178067023448771,4.201410697831367,14.444444444444445,3.5188961248704644,7.088232120700035,86.250087,0.0,86.239234,7.0246553752703385
LOG00006,D 1.10,12.065206,12.465205999999998,38.226913580246915,1.1790314522399874,37.12801667776053,24.49743209876543,150.0,3.053211099275465,9.878,17201.85185185185,9828.57142857143,0.0,0.0,4.751064549960523,3.611726345048976,1.1468814054581802,4.613248211646505,3.6407909192884715,1.1235997993525324,1.166924475950415,0.838890514691142,0.5135676732432065,0.8574649976866515,0.8889180263843653,0.5777095165393781,4.347983947336845,5.882570277417772,6.3634663555320135,4.824733299787161,5.630333988360557,13.982263897656335,13.39034109229116,4.220022603577641,6.84693443534524,12.265206,0.0,12.265206,6.84693443534524
