file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8
LOG00001,Default,151.5,152.0,27.279684418145962,0.4334639831271434,55.29797676506657,22.836903353057203,29.0,1.1164844141212666,4.959546351084812,13151.26091856861,11714.285714285714,0.0,0.0,0.7913835861274947,0.8689727110304463,0.8094308881118896,0.8153193418063662,0.8293652955975539,0.7811500641969678,0.38605064948522017,0.17328520028720468,0.31882874761860414,0.2754467893562501,0.3327884735803639,0.23139169675282018,9.533035580899014,8.90100094731104,6.806724844481227,0.9490657791749726,1.3330887096100181,2.11922727907014,2.5865682488037933,0.8310840971007738,1.0992837071414188,151.9548,0.0
LOG00001,Default,152.0,152.5,27.96074950690336,0.1375247167125152,57.29234215188251,22.806528599605524,19.0,1.0852589854527728,5.052998027613412,13406.635672020288,11457.142857142857,0.0,0.0,0.8760682294277529,0.7527302130921719,0.7534552929390603,0.8092016817015145,0.7546818984962637,0.7344456161832966,0.45695450684364425,0.10127666213474759,0.2974213598572398,0.28214544479161896,0.4082387691629148,0.27149123819610527,5.103087247810776,7.990207459373511,4.784267635406828,1.0035428485145252,1.9833892084820102,2.217466970061473,2.9240888936535714,0.8167307745868477,1.0423727852115945,152.141255,0.0
LOG00001,Default,152.5,153.0,27.510848126232744,0.3845393137739129,58.43773087026272,22.847396449704146,36.0,1.0168210542949627,4.877909270216963,13304.698506621584,10742.857142857143,0.0,0.0,0.9685067113851578,0.7475720914752073,0.6495246293025605,0.9746634402662723,0.7522758788283465,0.5690498830771321,0.4105254722469081,0.07627376696592351,0.32958626339496405,0.3104854638295471,0.41938683079151673,0.22533428331774913,4.926929725877358,8.640791615065881,4.3525414639787305,0.9832776839894586,1.9562225070556474,2.8703063908092314,2.8541122275578212,0.86512117126756,1.3037128888174045,152.910748,0.0
LOG00001,Default,153.0,153.5,27.98856015779093,0.47296464983178954,58.348032092812005,22.945088757396448,30.0,1.2122081365989785,5.117652859960553,13367.483798253028,10657.142857142857,0.0,0.0,0.6899131505552221,1.0554160324833082,0.78442458285311,0.765914008730312,0.9391096775913721,0.7929438091297815,0.3578262234851071,0.3471913944023532,0.34014340725234254,0.2948777403519516,0.44734293091330657,0.2616108373461692,3.182291723989547,7.4002139435725915,3.6178239313714755,1.0301558301438007,2.2759828461650127,2.2422340226276107,3.5981586349312304,0.8915949632349434,1.1750956865742566,153.292534,0.0
LOG00001,Default,153.5,154.0,28.692899408284017,0.025683472679538744,58.54511204808401,22.861972386587773,18.0,1.23907522264758,5.17887573964497,13612.4471682164,10685.714285714286,0.0,0.0,0.8884502553372041,0.9070967837653164,0.6488907001515484,0.7825194835742013,0.9222228130432996,0.6750415858993531,0.27379955269305095,0.19288307521712364,0.3623431262393486,0.3199197655589496,0.46530074608123284,0.2713282844037818,2.811862430387852,8.998777651788187,3.716191370783292,1.0902802033569126,2.3519560608761294,2.1689034122879516,3.475754285057938,0.8978219287047193,1.2055054177501956,153.580599,0.0
LOG00001,Default,154.0,154.5,29.07766798418972,0.47908354586199176,59.16725821184766,22.699980237154147,18.0,1.2352664480930515,5.56490118577075,13735.199040090345,10742.857142857143,0.0,0.0,1.203098455548197,1.1199781505983069,0.8205116403218397,1.1218078801548506,1.0016790560954274,0.7318261459507304,0.3842910950768728,0.3947016774163977,0.27525614171494617,0.3659479031473993,0.5087499462520678,0.2823636686827179,2.996258629406656,10.161258646948058,4.118637971699461,1.4077585391306622,2.681026784801579,2.7084992854801793,3.8280739540437905,1.162281581967137,1.768370857240265,154.208028,0.0
LOG00001,Default,154.5,155.0,30.354437869822487,0.8422491664398596,60.30281841766518,22.822347140039444,20.0,1.416298042283836,5.860749506903352,14064.990138067062,11314.285714285714,0.0,0.0,1.0629168240493332,1.1539146486181309,0.8648235750875696,1.0742119273234403,1.1368891450146617,0.9849386777687381,0.6155181572992935,0.426251949286644,0.7625033660310823,0.44256292929836705,0.46816633093214466,0.319616826537065,3.4604728872211545,10.61787368288397,5.673875063209908,2.0175039106113215,2.5792173739127087,3.8846788519821653,4.177520380393087,1.1093491765766597,4.777570788226404,154.999221,0.0
LOG00001,Default,155.0,155.5,31.632741617357006,0.6711826665649127,62.22619180136568,22.82258382642998,156.0,1.507412160588556,6.0295463510848135,14553.346012961398,10842.857142857143,0.0,0.0,4.23253959279155,1.308782742826829,0.9546274543284445,4.4010708933936895,1.4172517578268882,0.9248866302154927,2.855470981030859,0.6336183298658887,0.6124046456062188,0.35050193078282255,0.45832776039903567,0.30472894455723964,4.610783579679008,5.834957522959567,6.231523796439381,1.4319942382348319,2.233218160036242,14.101841473327376,4.574821754215156,3.132674869218746,5.7803949217041675,155.425397,0.0
LOG00001,Default,155.5,156.0,30.470808678500987,0.1560607809183881,62.373100850010054,22.76285996055227,96.0,2.15671280026902,6.0998224852071,14011.468019160326,8342.857142857143,0.0,0.0,1.1333315593971993,1.4308109911426246,0.8756955327589296,1.0391733762139983,1.454249105001982,0.7471859485402217,0.4081567056136965,0.497358434624786,0.46268918611193094,0.3628066444214531,0.5520482939991685,0.30092476748005287,3.46026202648684,6.504082655578948,8.224573032489548,1.5555928325636657,3.036153670362804,4.177992496615468,7.746730556791467,1.2906704683807226,3.556118172583812,155.50037,0.0
LOG00001,Default,156.0,156.5,30.894082840236685,0.25443695243172076,54.953708060166115,22.7134516765286,72.0,2.330693664848696,6.481538461538461,13986.221470836856,6871.428571428572,0.0,0.0,1.3890535091563203,1.6395520436888185,1.0720564311116978,1.3678407205558576,1.6398272281176132,0.9922226227420747,0.38387473928335775,0.4698070380710146,0.3384450137527248,0.5392752377840353,0.8559576125237712,0.5318991478250372,6.222903847097704,11.673004416416573,13.987289058761199,2.376526063305096,4.672958850400442,4.6710320523333015,7.160460135292453,1.519473684415704,1.8755616359640426,156.499706,0.0
LOG00001,Default,156.5,157.0,30.648126232741618,1.7085500963673996,46.00567593205352,22.689171597633134,36.0,2.1260903870755103,6.344930966469428,13908.77007607777,6842.857142857143,0.0,0.0,1.4667244424724928,1.9938225143023933,0.8440545322529777,1.5586780956312227,1.9945408673469565,0.8511982673668487,0.42792361359830905,0.364006957129142,0.4045389977529932,0.4707854592901259,0.8412138203228542,0.5285232772763994,3.8733969876679746,8.240184686492295,12.4803794852087,1.9882140218098086,4.589596415628773,5.4721817564425255,8.466199182608777,1.7502298147222497,2.770660234170491,156.720682,0.0
LOG00001,Default,157.0,157.5,29.99387351778656,1.9814809648446732,44.61277568633499,22.630671936758894,12.0,1.9481005318371445,5.699249011857708,14006.239412761153,10585.714285714286,0.0,0.0,1.1659683135366314,1.5001057104002575,0.8947858372661817,1.0871202824222312,1.4365595244490907,0.8331580305469425,0.3663375444489515,0.3117833839679618,0.46196329865315205,0.3716872891536319,0.5538705295428255,0.2908688943878045,3.137661415826141,12.42775351781161,6.876301222583471,1.530108020131647,2.9159624399006168,3.5234953899282813,5.686819932846177,1.3434655281299404,2.5171771791955595,157.044254,0.0
LOG00001,Default,157.5,158.0,23.554635108481264,1.2524347943871006,47.70137499968353,22.849013806706115,4.0,1.1309949302795814,3.8845956607495067,11907.642998027613,9271.42857142857,0.0,0.0,0.7406657244108021,0.6274466192592548,0.5759892276020993,0.7059802533355012,0.6179247306318597,0.5997966901541752,0.23076217934745574,0.1982251357964815,0.1914232432336983,0.21050794825341762,0.2810365319317445,0.21639546220927208,5.179271859190333,6.43132754861645,4.329013801138318,0.5545367343836007,1.089507034988283,1.4397841170632264,2.040516622521123,0.6863945568464417,1.0565923176250998,157.999186,0.0
LOG00001,Default,158.0,158.5,22.867455621301772,0.5555760337639297,50.68844091706027,22.793491124260353,2.0,0.875817325880099,3.8197633136094673,11607.163989856297,9242.857142857143,0.0,0.0,0.5967842889672802,0.7423033135365631,0.6021649631854646,0.5525060115489058,0.6669281235254517,0.6021640020760228,0.2171653770981069,0.24527768834858807,6.824227186879766e-06,0.24221315323125017,0.2945326598407852,0.26396944221584245,6.829208792859891,7.04978850823159,5.9866613469290595,0.640460865890362,1.1361929199172034,1.5080324053879601,2.056403862129582,0.6734855962994097,1.061768371566334,158.002146,0.0
LOG00001,Default,158.5,159.0,24.465088757396448,0.7928079961436706,54.23564224272708,22.85181459566075,2.0,1.0476051175855134,4.135029585798817,12159.784446322908,9914.285714285714,0.0,0.0,0.9002493669306345,0.9275083108155268,0.6159794456557958,0.887644259073375,0.9174461755918317,0.6159798943908927,0.14241364332885495,0.327241372604302,3.495287420223356e-05,0.25825578735556676,0.3641766620158567,0.25311875958380475,8.29213259816207,6.791800858718501,6.46395128005543,0.8315378557053655,1.681644679997299,1.9970392285764875,2.717827767023355,0.9139804673216161,1.385392034984279,158.660146,0.0
LOG00001,Default,159.0,159.5,22.654437869822488,0.8482462646129256,57.86970711799272,22.907120315581853,53.0,0.9884076546508839,3.7220118343195265,11606.360946745563,9500.0,0.0,0.0,1.1254523358972741,0.7527032477693458,0.5067870118276172,1.0010429387912394,0.6387386800440906,0.5243813745207635,0.7002947753071258,0.3394092349313296,0.2205076713566833,0.2534719562052757,0.3042264768372139,0.214872562706299,6.5006260445402235,7.65729366742037,5.177789840613728,0.6941927521956153,1.158890659886506,3.1681974915032765,1.9515835880090284,0.9573936336688146,1.3019415946162531,159.109007,0.0
LOG00001,Default,159.5,160.0,24.94063116370809,1.0062359784046304,60.28456635851142,22.857889546351085,63.0,1.3215430129141843,4.505502958579881,12267.497886728657,9700.0,0.0,0.0,0.7619095379134729,1.0202278321154503,0.7904673064957083,0.7686008337611926,0.9717257198530577,0.6404875442692513,0.45145744265442656,0.4505088912508693,0.6857837739225485,0.28553854075873497,0.3571306540926888,0.2702061701869855,6.260947058986364,8.374140771258052,4.300991839898463,0.9362885490277432,1.6692322243294417,2.0948890562010503,3.06439758262186,0.9003807454034414,1.4633496834144457,159.988972,0.0
LOG00001,Default,160.0,160.5,26.452662721893493,0.6522966637393833,60.670741587519245,22.871499013806705,60.0,1.785625838405371,5.267810650887573,12721.280642434487,8185.714285714285,0.0,0.0,1.0842974239655647,1.0105826378509468,0.7219368877040158,1.0581457722907064,1.0253136603586221,0.660704770170971,0.490605315853782,0.3372520296835056,0.32013854654107565,0.33954169578595916,0.39139207360541783,0.306637654567615,6.756750668126958,6.225193305818797,10.000189525257918,1.2799300450187285,1.7869921645513516,2.9996712508893753,3.3918919449872558,1.0480883005606296,1.5294904966415785,160.01758,0.0
LOG00001,Default,160.5,161.0,29.483201581027664,0.43839271076428166,54.74123483877981,22.80256916996047,54.0,1.992197133957251,5.797272727272728,13636.497741389046,8114.285714285715,0.0,0.0,1.2161055150458757,1.1173167989425359,0.49603575973412406,1.1032785445184208,1.0505979300363066,0.47681951709642467,0.3583811291205436,0.3731514280533822,0.36679485629635766,0.40088880062113913,0.490272920997463,0.3592627787882984,5.920734587733341,6.188878199809505,14.159862836522752,1.5503946079875983,2.515154399812861,3.7490446740975822,4.179755463089354,1.167756278708059,1.537526002159454,160.988295,0.0
LOG00001,Default,161.0,161.5,29.511834319526628,1.2157488857574956,47.856050216445865,22.734832347140042,27.0,1.9177645013206484,5.816094674556213,13739.673147365454,9114.285714285714,0.0,0.0,1.328279618010791,1.2172232123505229,0.7685828106580558,1.3065506640972957,1.2563155287621282,0.6694465990934623,0.3455474146671282,0.3522725904422871,0.31736006781094184,0.3331653103960029,0.4777233232420693,0.3020046170831453,2.3581560517684,6.427295571003434,9.601264716117498,1.327183764457609,2.3926826051245973,3.655262883235914,4.484028197473745,1.2739621447099239,1.6261857583824217,161.27734,0.0
LOG00001,Default,161.5,162.0,24.595660749506905,1.4411879096854454,46.29088161771537,22.794773175542407,21.0,1.3447933138899562,4.213688362919132,12229.76894899972,8971.42857142857,0.0,0.0,0.8253217522609455,0.997118021366223,0.5372268880222087,0.7604220564227155,0.8108647334087458,0.5348607972548819,0.329674969141877,0.3680857958401669,0.27472163002420574,0.2771836918019461,0.3035702239178355,0.23382750928796414,4.971841732842009,7.580703575122109,4.00849621520138,0.7184158981619927,1.3317330882437883,1.9721932844132728,2.7323036498006594,0.9152596198042305,1.2741143276018911,161.94914,0.0
LOG00001,Default,162.0,162.5,23.824654832347136,1.3030095754972781,47.78975983594741,22.761873767258383,18.0,1.2928677891155176,4.107179487179487,11861.003099464637,9028.57142857143,0.0,0.0,1.1355752291791552,1.0312434296887347,0.725790497591445,1.2185759022146723,0.9801082841854418,0.6563694634018323,0.42206594236814,0.3902105851300557,0.28240914381567367,0.2706149634052124,0.33302510500744387,0.2548148624088843,8.26789872489719,7.608543588062736,5.142051292173152,0.9582468760943328,1.4311055748745727,2.6805604524521534,2.9321720850070645,1.0846644901538622,1.5158381882636045,162.306251,0.0
LOG00001,Default,162.5,163.0,25.318737672583822,0.23863513991215735,50.65759023290651,22.735798816568046,42.0,1.3101436716748616,4.743984220907298,12405.522682445759,9400.0,0.0,0.0,1.0362829016237005,0.9722481420389713,0.5941083460587239,1.1410285846025858,0.9643367853710759,0.5939982534843314,0.43650888976817465,0.4049677907082841,0.3111848713941848,0.27002536064081756,0.36483907128434523,0.2433222493980529,4.116839098155102,7.731814143409575,3.17051982490765,0.7642449613653118,1.7205187809716131,3.0404894239058997,3.2041023999474665,1.0047757714773646,1.3534952222049088,162.611079,0.0
LOG00001,Default,163.0,163.5,26.0258382642998,0.7963569897375745,50.78085789677723,22.768126232741615,52.0,1.7616395107812026,5.005029585798817,12549.584389969004,8514.285714285714,0.0,0.0,1.1720626396094855,1.065868860416944,0.6920751193700614,1.2024953066221524,0.9801223871385859,0.6849634556329937,0.4151011527912999,0.3957907176676063,0.4214332988451378,0.2908738358583708,0.41787396782640357,0.2786629980240225,3.6197941629853365,7.742667686413158,5.129449282659454,0.9371546739867754,2.043973723210207,2.7975757327150474,3.754550165173025,1.1202248119852707,1.5605107675512653,163.191141,0.0
LOG00001,Default,163.5,164.0,28.900988142292494,0.41974372458179493,47.85702633760772,22.65302371541502,83.0,2.0814536834116066,6.109308300395256,13386.144833427441,8185.714285714285,0.0,0.0,1.5222758101301832,1.4663576772475428,0.7835117244200415,1.4275908375702193,1.4057233575778907,0.7872597305785806,0.3530021134046669,0.3646299745458797,0.5409264875689468,0.4025705782654743,0.518493615546788,0.3655444199597741,8.076354974248666,6.170127902601862,14.760318200896217,1.6325353542515593,2.661309704231427,4.26447778174399,5.12742760397376,1.494578281611625,2.2185328982798045,163.995139,0.0
LOG00001,Default,164.0,164.5,27.0905325443787,1.3291560967073188,38.6767929372998,22.729013806706117,78.0,2.050515526404638,5.2886587771203155,12945.019723865878,6285.714285714285,0.0,0.0,2.4233548036330155,1.9108757414557582,0.9740604744906537,2.3408043900339717,1.9263703891614572,0.8945983344733437,0.5475171245097121,0.3926310019138942,0.3579137457520051,0.4102213058940336,0.5416251134223051,0.44685666409830477,4.355901047905041,7.498864522909541,8.90711283712155,1.6106600138771208,2.6048823469628375,5.705459512131861,6.227286142628234,2.1822115621056666,2.928145695987255,164.068139,0.0
LOG00001,Default,164.5,165.0,25.09013806706114,0.28806191236543677,28.391856962901063,22.69593688362919,65.0,1.5715331083057393,4.519605522682445,12344.21668075514,7442.857142857143,0.0,0.0,1.935405442770073,1.2651526225823946,0.6763695410647176,1.8947872993809924,1.219416425186655,0.6725812453163166,0.36913939922279765,0.3699989349367196,0.3075712482512296,0.31760577864846967,0.5486203358308045,0.3727940260664863,3.3492020318050324,10.426832763270134,8.922325548989507,1.0509509159870736,2.395827546009331,4.3740313100594825,4.137908646700868,1.6349931783238631,2.985909923779792,164.635374,0.0
LOG00001,Default,165.0,165.5,23.629980276134127,0.35262973692868427,23.851223344841753,22.80412228796844,47.0,1.3623396017871368,4.199270216962525,11862.67258382643,8300.0,0.0,0.0,1.2161160671494697,0.5976858351977319,0.7796193715911155,1.2124429530670038,0.5888615399092966,0.7510289096908384,0.8021842220084281,0.2213260763034438,0.4285119354169185,0.2608503352017395,0.2781390507186565,0.22811148790508431,5.295047394505316,5.182189508743726,3.828436862086623,0.6575753003822651,1.0486040753551664,2.870993477926388,1.8941412838423164,0.9581666468770198,1.4900103310409363,165.243057,0.0
LOG00001,Default,165.5,166.0,24.61755424063116,2.6068994208164655,25.433674685074315,22.770355029585797,65.0,1.5779268499179602,4.452524654832348,12036.904761904763,8714.285714285714,0.0,0.0,1.3595169453222251,0.8062157377373493,0.635068324841179,1.0525124290698036,0.6422848466079143,0.5889439131459302,1.285304898659178,0.374803791118918,0.3053191803741457,0.31447107843440475,0.2838463749102736,0.26792064275194943,7.779780886666119,6.252429893812558,5.3742811194176845,1.0547259820611194,1.1011381028091844,5.051802654416698,1.9158839839202708,1.1176471134471857,2.8037002184031183,165.997732,0.0
LOG00001,Default,166.0,166.5,32.703353057199216,1.7518794077153386,35.786326554471664,22.627159763313607,85.0,1.7802515410448885,6.481104536489152,14770.829811214428,11942.857142857143,0.0,0.0,2.157628974057483,0.9721377514933434,0.8818349193092863,2.2714910176260594,0.9264208672327673,0.9997368288802418,1.5614983867239707,0.36466936525895477,0.7797502251544337,0.37443450356441643,0.3782067003591509,0.259270683340389,3.827498591611656,4.701706066630163,6.338941560070987,1.5147119808448504,1.8316805088318495,5.8265528358299425,3.1563467260160674,1.6733819942814727,3.276857180400959,166.489999,0.0
LOG00001,Default,166.5,167.0,29.556324110671937,0.17380172955794146,49.56032998241541,22.775395256916994,55.0,1.129827737084118,5.492094861660079,13915.887916431395,11771.42857142857,0.0,0.0,0.842224248828161,0.8762129565729236,0.7341810686007163,0.7388665998353584,0.8292600124254143,0.6805140034350858,0.46403256133482995,0.34955537947670756,0.3988890981009897,0.2671181209195171,0.3423047444366188,0.23906486289516207,6.478823096662116,5.912866828076362,5.289674206689536,0.8167220863992499,1.2055091341977215,2.107299566376502,2.4855312536051968,0.8593866506353307,3.241287483411305,166.500851,0.0
LOG00001,Default,167.0,167.5,29.015976331360942,1.7157701025500725,58.29013953881772,22.721065088757396,44.0,1.2507605146491847,5.4787771203155815,13743.047337278107,9714.285714285714,0.0,0.0,1.2673686300894103,1.0599543810340148,0.937887939840931,0.9877829285562314,1.1360655000204727,0.8043837357281926,0.46615711369588,0.4325643973251688,0.6705121384509988,0.3495443236064949,0.4396499246191101,0.27244221510036937,5.581881177768254,7.7220290956788125,4.983303072554435,1.2028344095558647,2.196919750032017,2.916321478587268,3.8960861360456573,1.1682736268545806,1.7864544243277347,167.15195,0.0
LOG00001,Default,167.5,168.0,21.33431952662722,0.8048458269759278,61.66361491387312,22.706055226824454,29.0,1.0044658600325584,3.4532741617357,11106.727247111863,8414.285714285714,0.0,0.0,0.8038039892183793,0.9397613755937045,0.4405111030714504,0.7259314044646954,0.7405327377730435,0.4405843564106245,0.31856692367365363,0.48862653150839225,0.00026718344036503545,0.2608498248630998,0.3725623540832129,0.2276886166580368,4.5326874535021995,8.811918270902037,3.984060795857232,0.7651386349010366,1.6505292878541435,1.8154498032624533,2.7456258919345764,0.8744290411866339,1.2495893970284657,167.771481,0.0
LOG00001,Default,168.0,168.5,23.911439842209074,1.5023542661621445,62.61659153094329,22.82956607495069,34.0,1.3131542391746778,4.309940828402366,11886.284868977176,9057.142857142857,0.0,0.0,1.4265132266792222,0.9483576877448421,0.5698013274547912,1.5912927149293632,0.955405404867627,0.5698154782859476,0.7964978216318422,0.46968661764245806,0.00027183546313461795,0.3097524194779254,0.4005682167645336,0.27479117302283523,6.699081437295855,8.537496692918662,5.291699708616456,1.1110046534674818,1.9122934412803174,3.6393098160068247,3.378199046362452,1.2112642754154668,2.0824634914352322,168.306171,0.0
LOG00001,Default,168.5,169.0,23.838264299802763,1.0409918580319488,62.52707525480965,22.68962524654832,32.0,1.1255980067852946,4.3618343195266265,11839.489997182305,9114.285714285714,0.0,0.0,0.8955804681180859,0.7687490382854838,0.6836080944710141,0.756053510192404,0.6579005932508557,0.6748138774804612,0.466043182067168,0.48360200674980747,0.21477628240620078,0.2699697714626161,0.39206201679462094,0.2632770392279001,9.445390070261302,7.587597782693136,6.498762522952769,0.8368790043935428,1.6138925508076012,2.3688477878937415,2.7272458309593595,0.8345775754055057,1.047360097437464,168.607057,0.0
LOG00001,Default,169.0,169.5,28.38520710059171,1.183081802242646,63.79073764122402,22.72183431952663,14.0,1.1691492551312368,5.3339644970414195,13397.118906734291,10371.42857142857,0.0,0.0,0.693118195579267,1.2872382767591557,0.6927460644909909,0.6852946554606416,1.268678471005089,0.6561203349179406,0.1939916123989216,0.4477427650699049,0.1220406774828644,0.331677137763659,0.40864485573735626,0.2920108409678174,6.202558194753534,8.937940941808051,5.184742336658184,1.258042810853068,1.8558289286795655,2.0859254091705375,3.5584718480678084,1.0337783162257128,1.6452526216963523,169.381467,0.0
LOG00001,Default,169.5,170.0,28.572529644268776,1.1075987648172845,66.75363552400671,22.645415019762844,23.0,1.0867736670894286,5.118814229249011,13612.034161490683,11128.57142857143,0.0,0.0,1.9316148293084627,1.0526078690768939,0.6289558160561068,2.31380865994759,0.9557141910670486,0.6106513120758011,1.06428092768533,0.5088496997731512,0.26924752685471837,0.2719570020506878,0.3502795334660806,0.262531129866669,7.624761223172649,7.101672666382862,5.609891269403212,0.9124866937593321,1.4668826588430641,4.242640687119285,3.0190436409447368,1.555493358206161,3.3520726765744713,169.959561,0.0
LOG00001,Default,170.0,170.5,27.09861932938857,0.011668796416370216,68.54969458399147,22.700236686390532,25.0,1.1945992130483236,4.980335305719921,13065.243730628345,10800.0,0.0,0.0,0.9736634189926683,1.0011920642506658,0.57653582388253,1.078734924383861,0.9182489665713869,0.5844563835662365,0.39895292405481214,0.3625908945883242,0.22728252161844084,0.32074998144945244,0.5118768873993881,0.2923742642752241,6.095361257886379,12.35082242967304,4.7375535127180495,1.05890600854762,2.6555781840072283,2.497730725502714,3.967322140993116,0.9875236713626163,3.116557697924547,170.000008,0.0
LOG00001,Default,170.5,171.0,26.055818540433922,0.3380835164775802,69.05736411817593,22.79372781065089,15.0,1.1749395354926135,4.630098619329388,12656.079177233023,10400.0,0.0,0.0,0.6672415062368572,0.9795680974201649,0.7438642518864758,0.6663208403789922,0.7781927467404938,0.7231564574084507,0.393267014567502,0.4508553557035648,0.30906340214522304,0.3007431889307929,0.34979928577037334,0.2657836444279886,6.8707823621185735,7.8291255977067316,4.935219780004474,1.046829011952445,1.6625169508020199,2.243553113254088,3.0229235949894573,0.8380825988912404,1.1512054346973981,170.88096,0.0
LOG00001,Default,171.0,171.5,29.077909270216967,2.390254945768767,69.61462414581003,22.67806706114398,17.0,1.6668096083697108,5.660335305719921,13518.794026486335,10800.0,0.0,0.0,0.853686363544046,0.7053979291020468,0.7205283848823558,0.8106537640105544,0.6740584956581451,0.6849500629060893,0.28952417340243614,0.326855397571806,0.20441214702668434,0.316238427062464,0.43273217887563786,0.24675097236210958,6.757207261133257,8.799971288091042,5.130431863771081,1.1116094441520836,2.1678923466120508,2.1861136068762814,3.1113459101779517,0.7830602293829366,1.0074048094034755,171.262738,0.0
LOG00001,Default,171.5,172.0,32.17258382642998,1.1005905848579933,70.6204824365931,22.646765285996054,17.0,1.768592568660085,6.573727810650888,14576.54268808115,12942.857142857143,0.0,0.0,0.8283777182186182,1.0923091161262977,0.6492248463986152,0.7979404606624345,1.0540901252562,0.6492181609151727,0.12794135652976132,0.36653450379128344,8.510047871553766e-05,0.3325354443012144,0.3611160902098936,0.25066510547588344,3.27250805846559,4.463093663546104,4.153208524285692,1.231162338789773,1.632270168992924,2.389985681585855,3.670877983215032,0.9693680542533109,1.4426757877741712,171.964142,0.0
LOG00001,Default,172.0,172.5,28.764299802761336,1.1635691422416978,69.1135799549022,22.780631163708083,16.0,1.3977592997465895,5.329270216962524,13604.621020005636,11514.285714285714,0.0,0.0,0.8009480042148288,1.019642978350332,0.5847878867331356,0.7965760969902813,1.0113888635681703,0.5847878511667167,0.0701833260795473,0.42460509575945893,3.269453508076528e-07,0.27168789461885723,0.2727701299424491,0.23924246168494107,6.491804762673473,6.1921147358520505,4.285794610683653,0.855938538588809,1.118474896493173,2.0859254091705375,3.13534284464262,0.9168395466914737,1.3852281125269432,172.011494,0.0
LOG00001,Default,172.5,173.0,24.810650887573964,0.6808778490881436,65.97138814951809,22.689112426035503,18.0,0.9466274982954883,4.0781854043392505,12410.819949281487,10500.0,0.0,0.0,0.7338675221008175,0.8457451485552236,0.6017560129680941,0.7157933656065507,0.720745671476689,0.6015561310899751,0.149559927923348,0.4558091148839053,0.013660297452517014,0.25394695790088473,0.36459840949011135,0.23406962813324114,3.9606489906543447,14.861355653365845,4.0973976837159976,0.7034901154759275,1.4637074013312068,1.7320508075688772,2.4755211831461126,0.7917848180847783,1.3010560451341386,172.992078,0.0
LOG00001,Default,173.0,173.5,23.303359683794465,0.13705173814280192,63.57765225066267,22.82243083003953,46.0,0.7577505184663907,3.8053754940711464,11843.640598531905,10042.857142857143,0.0,0.0,1.313634581765169,0.846494755981577,0.6201275258183906,1.4992584739189376,0.8198229382080168,0.5948479313373103,0.7763173276837294,0.3080540907884123,0.3230804507957713,0.19454265519399724,0.3432900826524708,0.2517986243284046,3.2952919855013856,6.943696910339833,3.945651584702566,0.539719236474066,1.3824221315510192,4.135071248388474,2.478364882360662,1.1050314896675253,2.201302712768447,173.062133,0.0
LOG00001,Default,173.5,174.0,24.64536489151873,0.6018980620591745,61.783228404405754,22.797652859960554,33.0,0.918018875376806,4.193925049309664,12241.34967596506,10357.142857142857,0.0,0.0,0.9921336031199529,0.8275234409845311,0.539241352407637,0.9214577157506424,0.8251494947063729,0.5134376624943714,0.5400678536804913,0.2447010779568882,0.26346226293729397,0.2851492081808144,0.36551373933079895,0.2305454959095094,4.803295348072148,8.542230260895662,5.164274533888519,0.8907893489897664,1.6392001737835495,2.410120017963046,2.7087410556398477,0.9135436858242354,1.1883789767860438,173.509993,0.0
LOG00001,Default,174.0,174.5,28.8207100591716,1.3108201991254567,62.06595024086269,22.77055226824458,32.0,1.2467638085677046,5.285285996055228,13541.61031276416,10742.857142857143,0.0,0.0,0.9087104069396849,0.9051026912840943,0.8551919785250381,1.058326345295535,0.8163295030915804,0.7598732532188616,0.4821012610388266,0.42546687073908523,0.3150586102845799,0.35930719624831975,0.4158506570364182,0.25465410727112214,6.872874361173321,8.592973585841767,5.127753968558067,1.2532021884699378,1.8045183942245009,3.0801265375272306,2.855494029733936,0.9069083430673129,1.480652222552554,174.499459,0.0
LOG00001,Default,174.5,175.0,32.77475345167653,2.956481478064922,64.81163523752106,22.650650887573963,51.0,1.8167051007932715,6.68629191321499,14658.777120315583,12800.0,0.0,0.0,1.1232849995039058,1.2822508445634049,0.6705578276302546,1.0911677233228072,1.1908637979045242,0.650743191296173,0.6091509233986723,0.3850740950962219,0.1759854388907665,0.30608732786051057,0.39948122285275195,0.2650466154163902,4.225844923777675,4.1597873148120295,4.957047448271439,1.0500667672221107,1.8808031296021577,2.6127437647569143,3.4346534295994937,1.2053913095949498,1.7021285018226409,174.885183,0.0
